Variant_Code	Variant_Character	Representative_Code	Representative_Character	Representative_Sellecting
U+9A10	騐	U+9A57	驗	TW1
U+508F	傏	U+642A	搪	TW1
U+6D12	洒	U+7051	灑	TW1
U+8FEF	迯	U+9003	逃	TW1
U+7147	煇	U+8F1D	輝	TW1
U+57BB	垻	U+58E9	壩	TW1
U+7CA7	粧	U+599D	妝	TW1
U+8024	耤	U+85C9	藉	TW1
U+8A01	訁	U+8A00	言	TW1
U+8FA2	辢	U+8FA3	辣	TW1
U+8975	襵	U+8936	褶	TW1
U+20587	𠖇	U+51A5	冥	TW1
U+3760	㝠	U+51A5	冥	TW1
U+348B	㒋	U+5EDD	廝	TW1
U+53AE	厮	U+5EDD	廝	TW1
U+5BBB	宻	U+5BC6	密	TW1
U+3C43	㱃	U+98F2	飲	TW1
U+60B3	悳	U+5FB7	德	TW1
U+60EA	惪	U+5FB7	德	TW1
U+3A57	㩗	U+651C	攜	TW1
U+3A66	㩦	U+651C	攜	TW1
U+643A	携	U+651C	攜	TW1
U+64D5	擕	U+651C	攜	TW1
U+725C	牜	U+725B	牛	TW1
U+5EF9	廹	U+8FEB	迫	TW1
U+28E93	𨺓	U+9686	隆	TW1
U+2EE39	𮸹	U+9867	顧	TW1
U+980B	頋	U+9867	顧	TW1
U+987E	顾	U+9867	顧	TW1
U+51DF	凟	U+7006	瀆	TW1
U+7982	禂	U+79B1	禱	TW1
U+3432	㐲	U+4F0F	伏	TW1
U+6B71	歱	U+8E35	踵	TW1
U+61DC	懜	U+61F5	懵	TW1
U+657A	敺	U+9A45	驅	TW1
U+99C8	駈	U+9A45	驅	TW1
U+7F99	羙	U+7F8E	美	TW1
U+7385	玅	U+5999	妙	TW1
U+4E49	义	U+7FA9	義	TW1
U+5E99	庙	U+5EDF	廟	TW1
U+4E79	乹	U+4E7E	乾	TW1
U+4E81	亁	U+4E7E	乾	TW1
U+8FE8	迨	U+902E	逮	TW1
U+3C7F	㱿	U+6BBC	殼	TW1
U+58F3	壳	U+6BBC	殼	TW1
U+6BBB	殻	U+6BBC	殼	TW1
U+26675	𦙵	U+8155	腕	TW1
U+26400	𦐀	U+821E	舞	TW1
U+4611	䘑	U+8108	脈	TW1
U+8109	脉	U+8108	脈	TW1
U+8847	衇	U+8108	脈	TW1
U+3AD6	㫖	U+65E8	旨	TW1
U+2456F	𤕯	U+6F3F	漿	TW1
U+4EB1	亱	U+591C	夜	TW1
U+649F	撟	U+5B0C	嬌	TW1
U+28EEA	𨻪	U+9675	陵	TW1
U+8864	衤	U+8863	衣	TW1
U+25997	𥦗	U+7A97	窗	TW1
U+41AB	䆫	U+7A97	窗	TW1
U+724E	牎	U+7A97	窗	TW1
U+7255	牕	U+7A97	窗	TW1
U+7A93	窓	U+7A97	窗	TW1
U+7ABB	窻	U+7A97	窗	TW1
U+24360	𤍠	U+71B1	熱	TW1
U+4B03	䬃	U+98AF	颯	TW1
U+4E71	乱	U+4E82	亂	TW1
U+5050	偐	U+8D17	贗	TW1
U+8D0B	贋	U+8D17	贗	TW1
U+8F19	輙	U+8F12	輒	TW1
U+39B8	㦸	U+621F	戟	TW1
U+20503	𠔃	U+516E	兮	TW1
U+489C	䢜	U+6B78	歸	TW1
U+5F52	归	U+6B78	歸	TW1
U+5AFA	嫺	U+5AFB	嫻	TW1
U+8803	蠃	U+87BA	螺	TW1
U+9E9E	麞	U+7350	獐	TW1
U+70B0	炰	U+70AE	炮	TW1
U+7832	砲	U+70AE	炮	TW1
U+791F	礟	U+70AE	炮	TW1
U+792E	礮	U+70AE	炮	TW1
U+664B	晋	U+6649	晉	TW1
U+793B	礻	U+793A	示	TW1
U+248E5	𤣥	U+7384	玄	TW1
U+4F2D	伭	U+7384	玄	TW1
U+7081	炁	U+6C23	氣	TW1
U+35D6	㗖	U+5556	啖	TW1
U+5557	啗	U+5556	啖	TW1
U+5649	噉	U+5556	啖	TW1
U+7661	癡	U+75F4	痴	TW1
U+5E00	帀	U+531D	匝	TW1
U+8FCA	迊	U+531D	匝	TW1
U+8E54	蹔	U+66AB	暫	TW1
U+77B9	瞹	U+66D6	曖	TW1
U+34DC	㓜	U+5E7C	幼	TW1
U+23108	𣄈	U+5FBD	徽	TW1
U+3ACE	㫎	U+5FBD	徽	TW1
U+5E51	幑	U+5FBD	徽	TW1
U+4C7D	䱽	U+9BE7	鯧	TW1
U+83D4	菔	U+8514	蔔	TW1
U+60CF	惏	U+5A6A	婪	TW1
U+546A	呪	U+5492	咒	TW1
U+8A4B	詋	U+5492	咒	TW1
U+2E73F	𮜿	U+8ECC	軌	TW1
U+4C77	䱷	U+6F01	漁	TW1
U+342E	㐮	U+8944	襄	TW1
U+27422	𧐢	U+8814	蠔	TW1
U+869D	蚝	U+8814	蠔	TW1
U+86D3	蛓	U+8814	蠔	TW1
U+8786	螆	U+8814	蠔	TW1
U+4C47	䱇	U+9C54	鱔	TW1
U+9C53	鱓	U+9C54	鱔	TW1
U+5451	呑	U+541E	吞	TW1
U+612C	愬	U+8A34	訴	TW1
U+530B	匋	U+9676	陶	TW1
U+513B	儻	U+5018	倘	TW1
U+7E6E	繮	U+97C1	韁	TW1
U+8E67	蹧	U+7CDF	糟	TW1
U+91A9	醩	U+7CDF	糟	TW1
U+45A3	䖣	U+86A4	蚤	TW1
U+6D24	洤	U+6CC9	泉	TW1
U+8193	膓	U+8178	腸	TW1
U+53A0	厠	U+5EC1	廁	TW1
U+9920	餠	U+9905	餅	TW1
U+23C9D	𣲝	U+51B0	冰	TW1
U+51AB	冫	U+51B0	冰	TW1
U+6C37	氷	U+51B0	冰	TW1
U+82FA	苺	U+8393	莓	TW1
U+3405	㐅	U+4E94	五	TW1
U+72B9	犹	U+7336	猶	TW1
U+66EC	曬	U+6652	晒	TW1
U+6937	椷	U+7DD8	緘	TW1
U+7A91	窑	U+7AAF	窯	TW1
U+7AB0	窰	U+7AAF	窯	TW1
U+6767	杧	U+8292	芒	TW1
U+9244	鉄	U+9435	鐵	TW1
U+9295	銕	U+9435	鐵	TW1
U+6C3C	氼	U+6EBA	溺	TW1
U+8346	荆	U+834A	荊	TW1
U+58B0	墰	U+7F48	罈	TW1
U+58DC	壜	U+7F48	罈	TW1
U+7F4E	罎	U+7F48	罈	TW1
U+7439	琹	U+7434	琴	TW1
U+64D7	擗	U+5288	劈	TW1
U+67F0	柰	U+5948	奈	TW1
U+8B21	謡	U+8B20	謠	TW1
U+6486	撆	U+6487	撇	TW1
U+7C01	簁	U+7BE9	篩	TW1
U+7C1B	簛	U+7BE9	篩	TW1
U+3B52	㭒	U+801C	耜	TW1
U+8675	虵	U+86C7	蛇	TW1
U+462E	䘮	U+55AA	喪	TW1
U+6443	摃	U+625B	扛	TW1
U+6733	朳	U+6777	杷	TW1
U+39A4	㦤	U+61FF	懿	TW1
U+26CB7	𦲷	U+849E	蒞	TW1
U+6D96	涖	U+849E	蒞	TW1
U+8385	莅	U+849E	蒞	TW1
U+38A4	㢤	U+54C9	哉	TW1
U+8761	蝡	U+8815	蠕	TW1
U+5303	匃	U+4E10	丐	TW1
U+5304	匄	U+4E10	丐	TW1
U+9179	酹	U+5121	儡	TW1
U+5367	卧	U+81E5	臥	TW1
U+870B	蜋	U+8782	螂	TW1
U+7001	瀁	U+6F3E	漾	TW1
U+54CD	响	U+97FF	響	TW1
U+20AB1	𠪱	U+6B77	歷	TW1
U+6B74	歴	U+6B77	歷	TW1
U+7C98	粘	U+9ECF	黏	TW1
U+28452	𨑒	U+5F92	徒	TW1
U+75D0	痐	U+86D4	蛔	TW1
U+8698	蚘	U+86D4	蛔	TW1
U+86D5	蛕	U+86D4	蛔	TW1
U+8716	蜖	U+86D4	蛔	TW1
U+471F	䜟	U+8B96	讖	TW1
U+386C	㡬	U+5E7E	幾	TW1
U+8B31	謱	U+560D	嘍	TW1
U+53D9	叙	U+6558	敘	TW1
U+654D	敍	U+6558	敘	TW1
U+53E1	叡	U+777F	睿	TW1
U+5179	兹	U+8332	茲	TW1
U+7386	玆	U+8332	茲	TW1
U+8FE9	迩	U+9087	邇	TW1
U+70DB	烛	U+71ED	燭	TW1
U+5434	吴	U+5433	吳	TW1
U+5449	呉	U+5433	吳	TW1
U+3531	㔱	U+5EBE	庾	TW1
U+659E	斞	U+5EBE	庾	TW1
U+5DDB	巛	U+5DDD	川	TW1
U+6998	榘	U+77E9	矩	TW1
U+3900	㤀	U+5FD8	忘	TW1
U+47E6	䟦	U+8DCB	跋	TW1
U+873A	蜺	U+9713	霓	TW1
U+4831	䠱	U+8E85	躅	TW1
U+8DAF	趯	U+8E8D	躍	TW1
U+7B96	箖	U+7C43	籃	TW1
U+3565	㕥	U+4EE5	以	TW1
U+382F	㠯	U+4EE5	以	TW1
U+6344	捄	U+6551	救	TW1
U+72EC	独	U+7368	獨	TW1
U+51D0	凐	U+6E6E	湮	TW1
U+349A	㒚	U+7A69	穩	TW1
U+6B35	欵	U+6B3E	款	TW1
U+5E7A	幺	U+4E48	么	TW1
U+6237	户	U+6236	戶	TW1
U+6238	戸	U+6236	戶	TW1
U+9657	陗	U+5CED	峭	TW1
U+21ED5	𡻕	U+6B72	歲	TW1
U+4E97	亗	U+6B72	歲	TW1
U+5C81	岁	U+6B72	歲	TW1
U+5D57	嵗	U+6B72	歲	TW1
U+6B73	歳	U+6B72	歲	TW1
U+8715	蜕	U+86FB	蛻	TW1
U+962F	阯	U+5740	址	TW1
U+5DF5	巵	U+536E	卮	TW1
U+51C9	凉	U+6DBC	涼	TW1
U+9FCC	鿌	U+6DBC	涼	TW1
U+96BD	隽	U+96CB	雋	TW1
U+4899	䢙	U+6557	敗	TW1
U+65E0	无	U+7121	無	TW1
U+754A	畊	U+8015	耕	TW1
U+28F7B	𨽻	U+96B8	隸	TW1
U+96B7	隷	U+96B8	隸	TW1
U+9D1E	鴞	U+689F	梟	TW1
U+69A6	榦	U+5E79	幹	TW1
U+8E4F	蹏	U+8E44	蹄	TW1
U+8CAD	貭	U+8CEA	質	TW1
U+8FD9	这	U+9019	這	TW1
U+23184	𣆄	U+967D	陽	TW1
U+6C1C	氜	U+967D	陽	TW1
U+9633	阳	U+967D	陽	TW1
U+78AA	碪	U+7827	砧	TW1
U+4E89	争	U+722D	爭	TW1
U+24455	𤑕	U+71FB	燻	TW1
U+718F	熏	U+71FB	燻	TW1
U+20C0C	𠰌	U+5473	味	TW1
U+4588	䖈	U+8650	虐	TW1
U+5518	唘	U+555F	啟	TW1
U+5553	啓	U+555F	啟	TW1
U+90F0	郰	U+9139	鄹	TW1
U+56AC	嚬	U+9870	顰	TW1
U+7CC9	糉	U+7CBD	粽	TW1
U+57FD	埽	U+6383	掃	TW1
U+945B	鑛	U+7926	礦	TW1
U+9F8E	龎	U+9F90	龐	TW1
U+4B12	䬒	U+98BC	颼	TW1
U+67C1	柁	U+8235	舵	TW1
U+6F82	澂	U+6F84	澄	TW1
U+662C	昬	U+660F	昏	TW1
U+575B	坛	U+58C7	壇	TW1
U+8294	芔	U+5349	卉	TW1
U+4E54	乔	U+55AC	喬	TW1
U+894D	襍	U+96DC	雜	TW1
U+205FF	𠗿	U+6EF2	滲	TW1
U+855A	蕚	U+843C	萼	TW1
U+52CC	勌	U+5026	倦	TW1
U+6CAC	沬	U+6CAB	沫	TW1
U+47FD	䟽	U+758F	疏	TW1
U+758E	疎	U+758F	疏	TW1
U+6187	憇	U+61A9	憩	TW1
U+3CD2	㳒	U+6CD5	法	TW1
U+704B	灋	U+6CD5	法	TW1
U+7D6A	絪	U+6C24	氤	TW1
U+5EF5	廵	U+5DE1	巡	TW1
U+342A	㐪	U+4EA5	亥	TW1
U+8221	舡	U+8239	船	TW1
U+8229	舩	U+8239	船	TW1
U+8107	脇	U+8105	脅	TW1
U+6E7B	湻	U+6DF3	淳	TW1
U+5826	堦	U+968E	階	TW1
U+5BD4	寔	U+5BE6	實	TW1
U+4E0E	与	U+8207	與	TW1
U+8A76	詶	U+916C	酬	TW1
U+9167	酧	U+916C	酬	TW1
U+91BB	醻	U+916C	酬	TW1
U+5968	奨	U+734E	獎	TW1
U+596C	奬	U+734E	獎	TW1
U+4EAF	亯	U+4EAB	享	TW1
U+803B	耻	U+6065	恥	TW1
U+5C12	尒	U+723E	爾	TW1
U+5C14	尔	U+723E	爾	TW1
U+7D2C	紬	U+7DA2	綢	TW1
U+21C95	𡲕	U+5C5C	屜	TW1
U+5C49	屉	U+5C5C	屜	TW1
U+9834	頴	U+7A4E	穎	TW1
U+64A6	撦	U+626F	扯	TW1
U+27602	𧘂	U+885D	衝	TW1
U+4EB2	亲	U+699B	榛	TW1
U+5872	塲	U+5834	場	TW1
U+5917	夗	U+536F	卯	TW1
U+5918	夘	U+536F	卯	TW1
U+623C	戼	U+536F	卯	TW1
U+24A0F	𤨏	U+7463	瑣	TW1
U+537D	卽	U+5373	即	TW1
U+38A0	㢠	U+8FE5	迥	TW1
U+9008	逈	U+8FE5	迥	TW1
U+6B38	欸	U+5509	唉	TW1
U+7936	礶	U+7F50	罐	TW1
U+9475	鑵	U+7F50	罐	TW1
U+5C80	岀	U+51FA	出	TW1
U+8021	耡	U+92E4	鋤	TW1
U+924F	鉏	U+92E4	鋤	TW1
U+95E8	门	U+9580	門	TW1
U+87BE	螾	U+8693	蚓	TW1
U+70DD	烝	U+84B8	蒸	TW1
U+347A	㑺	U+4FCA	俊	TW1
U+5101	儁	U+4FCA	俊	TW1
U+85E6	藦	U+8611	蘑	TW1
U+6000	怀	U+61F7	懷	TW1
U+600C	怌	U+61F7	懷	TW1
U+5B90	宐	U+5B9C	宜	TW1
U+201EE	𠇮	U+547D	命	TW1
U+92ED	鋭	U+92B3	銳	TW1
U+23BDB	𣯛	U+729B	犛	TW1
U+6C02	氂	U+729B	犛	TW1
U+7266	牦	U+729B	犛	TW1
U+7476	瑶	U+7464	瑤	TW1
U+9ABD	骽	U+817F	腿	TW1
U+5B7C	孼	U+5B7D	孽	TW1
U+2214F	𢅏	U+7C3E	簾	TW1
U+22156	𢅖	U+7C3E	簾	TW1
U+3858	㡘	U+7C3E	簾	TW1
U+2D8C4	𭣄	U+652C	攬	TW1
U+3A5C	㩜	U+652C	攬	TW1
U+64E5	擥	U+652C	攬	TW1
U+7328	猨	U+733F	猿	TW1
U+876F	蝯	U+733F	猿	TW1
U+5E2E	帮	U+5E6B	幫	TW1
U+5E47	幇	U+5E6B	幫	TW1
U+5E5A	幚	U+5E6B	幫	TW1
U+2EDCD	𮷍	U+8CAF	貯	TW1
U+8D2E	贮	U+8CAF	貯	TW1
U+42F2	䋲	U+7E69	繩	TW1
U+9F08	鼈	U+9C49	鱉	TW1
U+62A5	报	U+5831	報	TW1
U+26936	𦤶	U+81F4	致	TW1
U+5586	喆	U+54F2	哲	TW1
U+608A	悊	U+54F2	哲	TW1
U+898A	覊	U+7F88	羈	TW1
U+5010	倐	U+500F	倏	TW1
U+5135	儵	U+500F	倏	TW1
U+4280	䊀	U+7CCA	糊	TW1
U+992C	餬	U+7CCA	糊	TW1
U+577F	坿	U+9644	附	TW1
U+6174	慴	U+61FE	懾	TW1
U+4E21	両	U+5169	兩	TW1
U+4E24	两	U+5169	兩	TW1
U+20B46	𠭆	U+4F7F	使	TW1
U+206B9	𠚹	U+829F	芟	TW1
U+4E46	乆	U+4E45	久	TW1
U+86CC	蛌	U+86C4	蛄	TW1
U+5A6C	婬	U+6DEB	淫	TW1
U+6EDB	滛	U+6DEB	淫	TW1
U+65E3	旣	U+65E2	既	TW1
U+2EA8D	𮪍	U+9A0E	騎	TW1
U+58CD	壍	U+5879	塹	TW1
U+463A	䘺	U+7DBB	綻	TW1
U+6901	椁	U+69E8	槨	TW1
U+9FA1	龡	U+5439	吹	TW1
U+628D	抍	U+62EF	拯	TW1
U+4920	䤠	U+5835	堵	TW1
U+937A	鍺	U+5835	堵	TW1
U+25081	𥂁	U+9E7D	鹽	TW1
U+400B	䀋	U+9E7D	鹽	TW1
U+5869	塩	U+9E7D	鹽	TW1
U+7E70	繰	U+7E45	繅	TW1
U+244F0	𤓰	U+74DC	瓜	TW1
U+9641	陁	U+9640	陀	TW1
U+9049	遉	U+5075	偵	TW1
U+9FA5	龥	U+7C72	籲	TW1
U+38FA	㣺	U+5FC3	心	TW1
U+5FC4	忄	U+5FC3	心	TW1
U+7B14	笔	U+7B46	筆	TW1
U+2ED99	𮶙	U+8266	艦	TW1
U+8230	舰	U+8266	艦	TW1
U+8D82	趂	U+8D81	趁	TW1
U+814A	腊	U+81D8	臘	TW1
U+81C8	臈	U+81D8	臘	TW1
U+8FD8	还	U+9084	還	TW1
U+5151	兑	U+514C	兌	TW1
U+6BAD	殭	U+50F5	僵	TW1
U+79D0	秐	U+8018	耘	TW1
U+80D1	胑	U+80A2	肢	TW1
U+2C0F7	𬃷	U+68D7	棗	TW1
U+57F6	埶	U+85DD	藝	TW1
U+79C7	秇	U+85DD	藝	TW1
U+84FA	蓺	U+85DD	藝	TW1
U+2695D	𦥝	U+8200	舀	TW1
U+97BE	鞾	U+9774	靴	TW1
U+8599	薙	U+5243	剃	TW1
U+9B00	鬀	U+5243	剃	TW1
U+45E6	䗦	U+8702	蜂	TW1
U+45EC	䗬	U+8702	蜂	TW1
U+882D	蠭	U+8702	蜂	TW1
U+5106	儆	U+8B66	警	TW1
U+4543	䕃	U+852D	蔭	TW1
U+5ED5	廕	U+852D	蔭	TW1
U+2174F	𡝏	U+5B2A	嬪	TW1
U+21D13	𡴓	U+5B2A	嬪	TW1
U+2061D	𠘝	U+7028	瀨	TW1
U+9EAF	麯	U+9EB4	麴	TW1
U+5B9D	宝	U+5BF6	寶	TW1
U+5BDA	寚	U+5BF6	寶	TW1
U+5BF3	寳	U+5BF6	寶	TW1
U+5E85	庅	U+9EBC	麼	TW1
U+9EBD	麽	U+9EBC	麼	TW1
U+9C32	鰲	U+9F07	鼇	TW1
U+68C5	棅	U+67C4	柄	TW1
U+995F	饟	U+9909	餉	TW1
U+7DE5	緥	U+8913	褓	TW1
U+757A	畺	U+7586	疆	TW1
U+3E11	㸑	U+7228	爨	TW1
U+76CB	盋	U+7F3D	缽	TW1
U+9262	鉢	U+7F3D	缽	TW1
U+23E27	𣸧	U+6DF1	深	TW1
U+3D31	㴱	U+6DF1	深	TW1
U+2BBDB	𫯛	U+5929	天	TW1
U+975D	靝	U+5929	天	TW1
U+994D	饍	U+81B3	膳	TW1
U+9B66	魦	U+9BCA	鯊	TW1
U+993B	餻	U+7CD5	糕	TW1
U+8B9B	讛	U+56C8	囈	TW1
U+8B29	謩	U+8B28	謨	TW1
U+76D6	盖	U+84CB	蓋	TW1
U+8462	葢	U+84CB	蓋	TW1
U+3CDF	㳟	U+606D	恭	TW1
U+6A4A	橊	U+69B4	榴	TW1
U+874E	蝎	U+880D	蠍	TW1
U+9AD9	髙	U+9AD8	高	TW1
U+201DD	𠇝	U+525B	剛	TW1
U+8D78	赸	U+8A15	訕	TW1
U+6EFA	滺	U+60A0	悠	TW1
U+771E	眞	U+771F	真	TW1
U+8812	蠒	U+7E6D	繭	TW1
U+9E90	麐	U+9E9F	麟	TW1
U+7D1F	紟	U+895F	襟	TW1
U+887F	衿	U+895F	襟	TW1
U+242EE	𤋮	U+7199	熙	TW1
U+7188	熈	U+7199	熙	TW1
U+5605	嘅	U+6168	慨	TW1
U+2F895	弢	U+97DC	韜	TW1
U+5F22	弢	U+97DC	韜	TW1
U+5202	刂	U+5200	刀	TW1
U+889C	袜	U+896A	襪	TW1
U+97C8	韈	U+896A	襪	TW1
U+97E4	韤	U+896A	襪	TW1
U+78EA	磪	U+5D14	崔	TW1
U+7358	獘	U+6583	斃	TW1
U+22838	𢠸	U+619A	憚	TW1
U+621E	戞	U+621B	戛	TW1
U+5038	倸	U+776C	睬	TW1
U+89E7	觧	U+89E3	解	TW1
U+49A8	䦨	U+95CC	闌	TW1
U+369D	㚝	U+594E	奎	TW1
U+595E	奞	U+594E	奎	TW1
U+5CEF	峯	U+5CF0	峰	TW1
U+5C19	尙	U+5C1A	尚	TW1
U+97A7	鞧	U+97A6	鞦	TW1
U+7FEB	翫	U+73A9	玩	TW1
U+99BF	馿	U+9A62	驢	TW1
U+2865E	𨙞	U+9077	遷	TW1
U+8FC1	迁	U+9077	遷	TW1
U+5D83	嶃	U+5D84	嶄	TW1
U+5DC9	巉	U+5D84	嶄	TW1
U+78DB	磛	U+5D84	嶄	TW1
U+59AC	妬	U+5992	妒	TW1
U+9076	遶	U+7E5E	繞	TW1
U+6033	怳	U+604D	恍	TW1
U+27255	𧉕	U+8836	蠶	TW1
U+8695	蚕	U+8836	蠶	TW1
U+5729	圩	U+589F	墟	TW1
U+98DC	飜	U+7FFB	翻	TW1
U+7E94	纔	U+624D	才	TW1
U+6AB4	檴	U+7A6B	穫	TW1
U+9EB0	麰	U+725F	牟	TW1
U+7367	獧	U+72F7	狷	TW1
U+9D08	鴈	U+96C1	雁	TW1
U+3558	㕘	U+53C3	參	TW1
U+53C5	叅	U+53C3	參	TW1
U+8460	葠	U+53C3	參	TW1
U+84E1	蓡	U+53C3	參	TW1
U+8593	薓	U+53C3	參	TW1
U+9684	隄	U+5824	堤	TW1
U+564F	噏	U+5438	吸	TW1
U+5474	呴	U+8A6C	詬	TW1
U+8A3D	訽	U+8A6C	詬	TW1
U+6A37	樷	U+53E2	叢	TW1
U+7A83	窃	U+7ACA	竊	TW1
U+7FA1	羡	U+7FA8	羨	TW1
U+2899F	𨦟	U+92D2	鋒	TW1
U+8515	蔕	U+8482	蒂	TW1
U+3A17	㨗	U+6377	捷	TW1
U+642F	搯	U+638F	掏	TW1
U+7DAB	綫	U+7DDA	線	TW1
U+5803	堃	U+5764	坤	TW1
U+65E7	旧	U+820A	舊	TW1
U+2592E	𥤮	U+7A81	突	TW1
U+3FF7	㿷	U+7CD9	糙	TW1
U+5A2C	娬	U+5AF5	嫵	TW1
U+2231B	𢌛	U+5EF6	延	TW1
U+3935	㤵	U+6148	慈	TW1
U+7796	瞖	U+7FF3	翳	TW1
U+6F5C	潜	U+6F5B	潛	TW1
U+52F9	勹	U+5305	包	TW1
U+79CA	秊	U+5E74	年	TW1
U+8471	葱	U+8525	蔥	TW1
U+9ED2	黒	U+9ED1	黑	TW1
U+5B7E	孾	U+5B30	嬰	TW1
U+7CAE	粮	U+7CE7	糧	TW1
U+2060A	𠘊	U+6FC3	濃	TW1
U+22960	𢥠	U+609A	悚	TW1
U+27E16	𧸖	U+8CFA	賺	TW1
U+8D03	贃	U+8CFA	賺	TW1
U+506C	偬	U+50AF	傯	TW1
U+5C32	尲	U+5C37	尷	TW1
U+965C	陜	U+72F9	狹	TW1
U+967F	陿	U+72F9	狹	TW1
U+7D76	絶	U+7D55	絕	TW1
U+50CA	僊	U+4ED9	仙	TW1
U+4E57	乗	U+4E58	乘	TW1
U+6909	椉	U+4E58	乘	TW1
U+8DAE	趮	U+8E81	躁	TW1
U+6B80	殀	U+592D	夭	TW1
U+693E	椾	U+7B8B	箋	TW1
U+724B	牋	U+7B8B	箋	TW1
U+6251	扑	U+64B2	撲	TW1
U+8088	肈	U+8087	肇	TW1
U+46D0	䛐	U+8A5E	詞	TW1
U+2125F	𡉟	U+58EF	壯	TW1
U+754E	畎	U+753D	甽	TW1
U+96F0	雰	U+6C1B	氛	TW1
U+5461	呡	U+543B	吻	TW1
U+80B3	肳	U+543B	吻	TW1
U+8117	脗	U+543B	吻	TW1
U+7AE2	竢	U+4FDF	俟	TW1
U+7A8C	窌	U+7A96	窖	TW1
U+7FA3	羣	U+7FA4	群	TW1
U+8FA0	辠	U+7F6A	罪	TW1
U+5EBB	庻	U+5EB6	庶	TW1
U+6E4C	湌	U+9910	餐	TW1
U+98E1	飡	U+9910	餐	TW1
U+544C	呌	U+53EB	叫	TW1
U+7648	癈	U+5EE2	廢	TW1
U+9634	阴	U+9670	陰	TW1
U+9682	隂	U+9670	陰	TW1
U+53A6	厦	U+5EC8	廈	TW1
U+34B2	㒲	U+8CA1	財	TW1
U+51CF	减	U+6E1B	減	TW1
U+8A96	誖	U+6096	悖	TW1
U+9154	酔	U+9189	醉	TW1
