Variant_Code	Variant_Character	Representative_Code	Representative_Character	Representative_Sellecting
U+6159	慙	U+615A	慚	TW1
U+5F03	弃	U+68C4	棄	TW1
U+3B09	㬉	U+6696	暖	TW1
U+7156	煖	U+6696	暖	TW1
U+7157	煗	U+6696	暖	TW1
U+53B6	厶	U+67D0	某	TW1
U+732B	猫	U+8C93	貓	TW1
U+6746	杆	U+687F	桿	TW1
U+3444	㑄	U+4FAE	侮	TW1
U+6335	挵	U+5F04	弄	TW1
U+8856	衖	U+5F04	弄	TW1
U+3B05	㬅	U+66FC	曼	TW1
U+34D7	㓗	U+6F54	潔	TW1
U+7D5C	絜	U+6F54	潔	TW1
U+9B34	鬴	U+91DC	釜	TW1
U+6747	杇	U+572C	圬	TW1
U+6736	朶	U+6735	朵	TW1
U+3479	㑹	U+6703	會	TW1
U+4F1A	会	U+6703	會	TW1
U+46E1	䛡	U+8A71	話	TW1
U+375B	㝛	U+5BBF	宿	TW1
U+27AF4	𧫴	U+8B39	謹	TW1
U+7460	瑠	U+7409	琉	TW1
U+74A2	璢	U+7409	琉	TW1
U+8E2A	踪	U+8E64	蹤	TW1
U+5300	匀	U+52FB	勻	TW1
U+26DDD	𦷝	U+82BB	芻	TW1
U+84AD	蒭	U+82BB	芻	TW1
U+5292	劒	U+528D	劍	TW1
U+7AC6	竆	U+7AAE	窮	TW1
U+209E7	𠧧	U+897F	西	TW1
U+38B4	㢴	U+897F	西	TW1
U+380A	㠊	U+5D87	嶇	TW1
U+8A90	誐	U+54E6	哦	TW1
U+4022	䀢	U+77AC	瞬	TW1
U+5058	偘	U+4F83	侃	TW1
U+6FF6	濶	U+95CA	闊	TW1
U+89D5	觕	U+7C97	粗	TW1
U+9E84	麄	U+7C97	粗	TW1
U+9EA4	麤	U+7C97	粗	TW1
U+8F5D	轝	U+8F3F	輿	TW1
U+945A	鑚	U+947D	鑽	TW1
U+8066	聦	U+8070	聰	TW1
U+98E4	飤	U+98FC	飼	TW1
U+5723	圣	U+8056	聖	TW1
U+2018C	𠆌	U+5EB8	庸	TW1
U+342F	㐯	U+5EB8	庸	TW1
U+20A81	𠪁	U+76DC	盜	TW1
U+76D7	盗	U+76DC	盜	TW1
U+205E6	𠗦	U+6191	憑	TW1
U+51F4	凴	U+6191	憑	TW1
U+5393	厓	U+5D16	崖	TW1
U+6761	条	U+689D	條	TW1
U+21DA2	𡶢	U+6CC1	況	TW1
U+51B5	况	U+6CC1	況	TW1
U+5611	嘑	U+547C	呼	TW1
U+8656	虖	U+547C	呼	TW1
U+8B3C	謼	U+547C	呼	TW1
U+64E1	擡	U+62AC	抬	TW1
U+2578A	𥞊	U+79E3	秣	TW1
U+9F04	鼄	U+86DB	蛛	TW1
U+366E	㙮	U+5854	塔	TW1
U+5896	墖	U+5854	塔	TW1
U+79A9	禩	U+7940	祀	TW1
U+2123C	𡈼	U+58EC	壬	TW1
U+509A	傚	U+6548	效	TW1
U+52B9	効	U+6548	效	TW1
U+59C9	姉	U+59CA	姊	TW1
U+5D0B	崋	U+83EF	華	TW1
U+8550	蕐	U+83EF	華	TW1
U+5F53	当	U+7576	當	TW1
U+516A	兪	U+4FDE	俞	TW1
U+9919	餙	U+98FE	飾	TW1
U+29516	𩔖	U+985E	類	TW1
U+29517	𩔗	U+985E	類	TW1
U+9A0C	騌	U+9B03	鬃	TW1
U+9A23	騣	U+9B03	鬃	TW1
U+9B09	鬉	U+9B03	鬃	TW1
U+3912	㤒	U+7B28	笨	TW1
U+5861	塡	U+586B	填	TW1
U+7AB4	窴	U+586B	填	TW1
U+939A	鎚	U+9318	錘	TW1
U+20080	𠂀	U+4E95	井	TW1
U+4E3C	丼	U+4E95	井	TW1
U+89D4	觔	U+65A4	斤	TW1
U+9037	逷	U+9016	逖	TW1
U+5C03	尃	U+6577	敷	TW1
U+65C9	旉	U+6577	敷	TW1
U+7628	瘨	U+7672	癲	TW1
U+6120	愠	U+614D	慍	TW1
U+7BF4	篴	U+7B1B	笛	TW1
U+2B88A	𫢊	U+9322	錢	TW1
U+2C09B	𬂛	U+5341	十	TW1
U+543F	吿	U+544A	告	TW1
U+7602	瘂	U+555E	啞	TW1
U+59BA	妺	U+59B9	妹	TW1
U+8F9E	辞	U+8FAD	辭	TW1
U+8FA4	辤	U+8FAD	辭	TW1
U+8845	衅	U+91C1	釁	TW1
U+205E7	𠗧	U+6E2C	測	TW1
U+396B	㥫	U+6566	敦	TW1
U+3A9F	㪟	U+6566	敦	TW1
U+60C7	惇	U+6566	敦	TW1
U+3836	㠶	U+5E06	帆	TW1
U+98BF	颿	U+5E06	帆	TW1
U+9F45	齅	U+55C5	嗅	TW1
U+8EC4	軄	U+8077	職	TW1
U+96A3	隣	U+9130	鄰	TW1
U+5117	儗	U+64EC	擬	TW1
U+54B7	咷	U+5555	啕	TW1
U+622F	戯	U+6232	戲	TW1
U+6231	戱	U+6232	戲	TW1
U+7DB3	綳	U+7E43	繃	TW1
U+7FE6	翦	U+526A	剪	TW1
U+73D0	珐	U+743A	琺	TW1
U+2239E	𢎞	U+5F18	弘	TW1
U+2A502	𪔂	U+9F0E	鼎	TW1
U+4836	䠶	U+5C04	射	TW1
U+3C93	㲓	U+7D68	絨	TW1
U+6BE7	毧	U+7D68	絨	TW1
U+7FA2	羢	U+7D68	絨	TW1
U+3B2A	㬪	U+758A	疊	TW1
U+53E0	叠	U+758A	疊	TW1
U+66E1	曡	U+758A	疊	TW1
U+2009D	𠂝	U+773E	眾	TW1
U+2C454	𬑔	U+773E	眾	TW1
U+8846	衆	U+773E	眾	TW1
U+2EC5C	𮱜	U+5B63	季	TW1
U+4E98	亘	U+4E99	亙	TW1
U+3CC4	㳄	U+6D8E	涎	TW1
U+3400	㐀	U+4E18	丘	TW1
U+5775	坵	U+4E18	丘	TW1
U+510E	儎	U+8F09	載	TW1
U+6DB6	涶	U+553E	唾	TW1
U+732A	猪	U+8C6C	豬	TW1
U+85A6	薦	U+8350	荐	TW1
U+5C4A	届	U+5C46	屆	TW1
U+21D32	𡴲	U+5371	危	TW1
U+21D41	𡵁	U+5371	危	TW1
U+9D76	鵶	U+9D09	鴉	TW1
U+87A1	螡	U+868A	蚊	TW1
U+87C1	蟁	U+868A	蚊	TW1
U+4F2B	伫	U+4F47	佇	TW1
U+7ADA	竚	U+4F47	佇	TW1
U+518C	册	U+518A	冊	TW1
U+80A7	肧	U+80DA	胚	TW1
U+51E2	凢	U+51E1	凡	TW1
U+51E3	凣	U+51E1	凡	TW1
U+7980	禀	U+7A1F	稟	TW1
U+26900	𦤀	U+81ED	臭	TW1
U+2418D	𤆍	U+8D64	赤	TW1
U+8506	蔆	U+83F1	菱	TW1
U+4B7E	䭾	U+99B1	馱	TW1
U+6FD3	濓	U+6FC2	濂	TW1
U+531F	匟	U+7095	炕	TW1
U+6830	栰	U+7B4F	筏	TW1
U+28E1A	𨸚	U+7D1A	級	TW1
U+4D21	䴡	U+9E97	麗	TW1
U+8E0A	踊	U+8E34	踴	TW1
U+3BFD	㯽	U+6AB3	檳	TW1
U+68B9	梹	U+6AB3	檳	TW1
U+6FB7	澷	U+6F2B	漫	TW1
U+6B3C	欼	U+555C	啜	TW1
U+6B60	歠	U+555C	啜	TW1
U+8AC1	諁	U+555C	啜	TW1
U+8216	舖	U+92EA	鋪	TW1
U+8721	蜡	U+881F	蠟	TW1
U+26364	𦍤	U+7FD4	翔	TW1
U+90F7	郷	U+9109	鄉	TW1
U+9115	鄕	U+9109	鄉	TW1
U+465D	䙝	U+893B	褻	TW1
U+893A	褺	U+893B	褻	TW1
U+629D	抝	U+62D7	拗	TW1
U+8798	螘	U+87FB	蟻	TW1
U+96BE	难	U+96E3	難	TW1
U+9725	霥	U+6FDB	濛	TW1
U+9740	靀	U+6FDB	濛	TW1
U+7760	睠	U+7737	眷	TW1
U+68C3	棃	U+68A8	梨	TW1
U+82FF	苿	U+8309	茉	TW1
U+5ABF	媿	U+6127	愧	TW1
U+6406	搆	U+69CB	構	TW1
U+81CB	臋	U+81C0	臀	TW1
U+27DB6	𧶶	U+8CA9	販	TW1
U+292D8	𩋘	U+978B	鞋	TW1
U+292E7	𩋧	U+978B	鞋	TW1
U+97B5	鞵	U+978B	鞋	TW1
U+20542	𠕂	U+518D	再	TW1
U+20545	𠕅	U+518D	再	TW1
U+5E84	庄	U+838A	莊	TW1
U+55AD	喭	U+5501	唁	TW1
U+7075	灵	U+9748	靈	TW1
U+8A64	詤	U+8B0A	謊	TW1
U+79C6	秆	U+7A08	稈	TW1
U+2D016	𭀖	U+91D0	釐	TW1
U+5398	厘	U+91D0	釐	TW1
U+74CC	瓌	U+7470	瑰	TW1
U+20F96	𠾖	U+5668	器	TW1
U+5650	噐	U+5668	器	TW1
U+2180C	𡠌	U+5AB2	媲	TW1
U+5A63	婣	U+59FB	姻	TW1
U+88F5	裵	U+88F4	裴	TW1
U+75EE	痮	U+8139	脹	TW1
U+53B0	厰	U+5EE0	廠	TW1
U+5184	冄	U+5189	冉	TW1
U+81DD	臝	U+88F8	裸	TW1
U+8EB6	躶	U+88F8	裸	TW1
U+5E2C	帬	U+88D9	裙	TW1
U+88E0	裠	U+88D9	裙	TW1
U+6801	栁	U+67F3	柳	TW1
U+687A	桺	U+67F3	柳	TW1
U+6A89	檉	U+67F3	柳	TW1
U+7287	犇	U+5954	奔	TW1
U+9029	逩	U+5954	奔	TW1
U+5715	圕	U+5716	圖	TW1
U+7215	爕	U+71EE	燮	TW1
U+34D5	㓕	U+6EC5	滅	TW1
U+70D5	烕	U+6EC5	滅	TW1
U+6B57	歗	U+562F	嘯	TW1
U+5220	删	U+522A	刪	TW1
U+63EB	揫	U+63EA	揪	TW1
U+8E77	蹷	U+8E76	蹶	TW1
U+8B0C	謌	U+6B4C	歌	TW1
U+961D	阝	U+961C	阜	TW1
U+2EDDB	𮷛	U+8F5F	轟	TW1
U+8F70	轰	U+8F5F	轟	TW1
U+38FC	㣼	U+5FCD	忍	TW1
U+872F	蜯	U+868C	蚌	TW1
U+5F02	异	U+7570	異	TW1
U+24548	𤕈	U+6200	戀	TW1
U+604B	恋	U+6200	戀	TW1
U+8432	萲	U+8431	萱	TW1
U+857F	蕿	U+8431	萱	TW1
U+85FC	藼	U+8431	萱	TW1
U+8610	蘐	U+8431	萱	TW1
U+55AB	喫	U+5403	吃	TW1
U+8B8C	讌	U+5BB4	宴	TW1
U+91BC	醼	U+5BB4	宴	TW1
U+3BED	㯭	U+6AD3	櫓	TW1
U+6A10	樐	U+6AD3	櫓	TW1
U+8263	艣	U+6AD3	櫓	TW1
U+826A	艪	U+6AD3	櫓	TW1
U+58AB	墫	U+6A3D	樽	TW1
U+58FF	壿	U+6A3D	樽	TW1
U+7F47	罇	U+6A3D	樽	TW1
U+9EAA	麪	U+9EB5	麵	TW1
U+9EAB	麫	U+9EB5	麵	TW1
U+8EB1	躱	U+8EB2	躲	TW1
U+7302	猂	U+608D	悍	TW1
U+4EDD	仝	U+540C	同	TW1
U+8855	衕	U+540C	同	TW1
U+8943	襃	U+8912	褒	TW1
U+6B1D	欝	U+9B31	鬱	TW1
U+9B30	鬰	U+9B31	鬱	TW1
U+82E4	苤	U+77A5	瞥	TW1
U+9955	饕	U+53E8	叨	TW1
U+53F7	号	U+865F	號	TW1
U+384C	㡌	U+5E3D	帽	TW1
U+8D76	赶	U+8D95	趕	TW1
U+456B	䕫	U+5914	夔	TW1
U+610D	愍	U+61AB	憫	TW1
U+885A	衚	U+80E1	胡	TW1
U+3761	㝡	U+6700	最	TW1
U+4ECE	从	U+5F9E	從	TW1
U+5E0B	帋	U+7D19	紙	TW1
U+4CD8	䳘	U+9D5D	鵝	TW1
U+9D5E	鵞	U+9D5D	鵝	TW1
U+7B0B	笋	U+7B4D	筍	TW1
U+5234	刴	U+5241	剁	TW1
U+9DB5	鶵	U+96DB	雛	TW1
U+4F84	侄	U+59EA	姪	TW1
U+59B7	妷	U+59EA	姪	TW1
U+470A	䜊	U+5608	嘈	TW1
U+642B	搫	U+642C	搬	TW1
U+4C1E	䰞	U+716E	煮	TW1
U+7151	煑	U+716E	煮	TW1
U+552B	唫	U+541F	吟	TW1
U+7CF9	糹	U+7CF8	糸	TW1
U+6DDB	淛	U+6D59	浙	TW1
U+27A59	𧩙	U+8A95	誕	TW1
U+272CD	𧋍	U+8707	蜇	TW1
U+20608	𠘈	U+6F7A	潺	TW1
U+52E3	勣	U+7E3E	績	TW1
U+78E5	磥	U+78CA	磊	TW1
U+5A2F	娯	U+5A1B	娛	TW1
U+5A31	娱	U+5A1B	娛	TW1
U+5205	刅	U+5275	創	TW1
U+5231	刱	U+5275	創	TW1
U+524F	剏	U+5275	創	TW1
U+5259	剙	U+5275	創	TW1
U+6227	戧	U+5275	創	TW1
U+2047D	𠑽	U+5145	充	TW1
U+43D5	䏕	U+98EA	飪	TW1
U+9901	餁	U+98EA	飪	TW1
U+2BF6E	𫽮	U+64CB	擋	TW1
U+6529	攩	U+64CB	擋	TW1
U+454C	䕌	U+7A1A	稚	TW1
U+7A3A	稺	U+7A1A	稚	TW1
U+7A49	穉	U+7A1A	稚	TW1
U+20BB7	𠮷	U+5409	吉	TW1
U+5FA7	徧	U+904D	遍	TW1
U+2EE58	𮹘	U+9DAF	鶯	TW1
U+83BA	莺	U+9DAF	鶯	TW1
U+9E0E	鸎	U+9DAF	鶯	TW1
U+706C	灬	U+706B	火	TW1
U+21661	𡙡	U+7FB9	羹	TW1
U+7FAE	羮	U+7FB9	羹	TW1
U+6E28	渨	U+504E	偎	TW1
U+9688	隈	U+504E	偎	TW1
U+4401	䐁	U+8C5A	豚	TW1
U+8C58	豘	U+8C5A	豚	TW1
U+8FFB	迻	U+79FB	移	TW1
U+7074	灴	U+70D8	烘	TW1
U+7B69	筩	U+7B52	筒	TW1
U+50CD	働	U+52D5	動	TW1
U+8373	荳	U+8C46	豆	TW1
U+548F	咏	U+8A60	詠	TW1
U+60E5	惥	U+607F	恿	TW1
U+6142	慂	U+607F	恿	TW1
U+8441	葁	U+8591	薑	TW1
U+28DB9	𨶹	U+95DC	關	TW1
U+95A2	関	U+95DC	關	TW1
U+95D7	闗	U+95DC	關	TW1
U+5850	塐	U+5851	塑	TW1
U+25AF1	𥫱	U+56E4	囤	TW1
U+658C	斌	U+5F6C	彬	TW1
U+20487	𠒇	U+5152	兒	TW1
U+6765	来	U+4F86	來	TW1
U+3917	㤗	U+6CF0	泰	TW1
U+4207	䈇	U+7F69	罩	TW1
U+26007	𦀇	U+7D93	經	TW1
U+533B	医	U+91AB	醫	TW1
U+6BC9	毉	U+91AB	醫	TW1
U+747F	瑿	U+91AB	醫	TW1
U+7343	獃	U+5446	呆	TW1
U+37C1	㟁	U+5CB8	岸	TW1
U+51D4	凔	U+6EC4	滄	TW1
U+2F835	灰	U+7070	灰	TW1
U+981F	頟	U+984D	額	TW1
U+510D	儍	U+50BB	傻	TW1
U+8D8B	趋	U+8DA8	趨	TW1
U+7DDC	緜	U+7DBF	綿	TW1
U+68CA	棊	U+68CB	棋	TW1
U+7881	碁	U+68CB	棋	TW1
U+3873	㡳	U+5E95	底	TW1
U+67FA	柺	U+62D0	拐	TW1
U+6B5B	歛	U+6582	斂	TW1
U+8218	舘	U+9928	館	TW1
U+5E12	帒	U+888B	袋	TW1
U+2D9C2	𭧂	U+66B4	暴	TW1
U+8663	虣	U+66B4	暴	TW1
U+4FFB	俻	U+5099	備	TW1
U+29A18	𩨘	U+80F3	胳	TW1
U+8090	肐	U+80F3	胳	TW1
U+887A	衺	U+90AA	邪	TW1
U+3A2A	㨪	U+6643	晃	TW1
U+6F9F	澟	U+51DC	凜	TW1
U+3BC3	㯃	U+6F06	漆	TW1
U+687C	桼	U+6F06	漆	TW1
U+4EFE	仾	U+4F4E	低	TW1
U+5386	历	U+53B2	厲	TW1
U+2365C	𣙜	U+69B7	榷	TW1
U+3A41	㩁	U+69B7	榷	TW1
U+6409	搉	U+69B7	榷	TW1
U+9823	頣	U+9824	頤	TW1
U+97D2	韒	U+9798	鞘	TW1
U+44C1	䓁	U+7B49	等	TW1
U+69A2	榢	U+67B6	架	TW1
U+65C2	旂	U+65D7	旗	TW1
U+4EBC	亼	U+96C6	集	TW1
U+3A85	㪅	U+66F4	更	TW1
U+20240	𠉀	U+5019	候	TW1
U+5C3D	尽	U+76E1	盡	TW1
U+542C	听	U+807D	聽	TW1
U+25762	𥝢	U+5229	利	TW1
U+3AAF	㪯	U+8209	舉	TW1
U+64E7	擧	U+8209	舉	TW1
U+49DF	䧟	U+9677	陷	TW1
U+7F3E	缾	U+74F6	瓶	TW1
U+6641	晁	U+671D	朝	TW1
U+39F1	㧱	U+62FF	拿	TW1
U+62CF	拏	U+62FF	拿	TW1
U+6310	挐	U+62FF	拿	TW1
U+732E	献	U+737B	獻	TW1
U+5620	嘠	U+560E	嘎	TW1
U+6C79	汹	U+6D36	洶	TW1
U+6491	撑	U+6490	撐	TW1
U+5160	兠	U+515C	兜	TW1
U+61FD	懽	U+6B61	歡	TW1
U+6B22	欢	U+6B61	歡	TW1
U+8B99	讙	U+6B61	歡	TW1
U+9A69	驩	U+6B61	歡	TW1
U+5380	厀	U+819D	膝	TW1
U+82A6	芦	U+8606	蘆	TW1
U+363D	㘽	U+683D	栽	TW1
U+39B3	㦳	U+683D	栽	TW1
U+473F	䜿	U+8C4E	豎	TW1
U+7AEA	竪	U+8C4E	豎	TW1
U+2F817	冗	U+5197	冗	TW1
U+5B82	宂	U+5197	冗	TW1
U+9FA4	龤	U+8AE7	諧	TW1
U+2061F	𠘟	U+701D	瀝	TW1
U+8363	荣	U+69AE	榮	TW1
U+3919	㤙	U+6069	恩	TW1
U+5551	啑	U+558B	喋	TW1
U+98F1	飱	U+98E7	飧	TW1
U+7250	牐	U+9598	閘	TW1
U+60E9	惩	U+61F2	懲	TW1
U+25EDF	𥻟	U+7CEF	糯	TW1
U+7A2C	稬	U+7CEF	糯	TW1
U+7A64	穤	U+7CEF	糯	TW1
U+7AC8	竈	U+7076	灶	TW1
U+814C	腌	U+9183	醃	TW1
U+6ED9	滙	U+532F	匯	TW1
U+97F5	韵	U+97FB	韻	TW1
U+613B	愻	U+905C	遜	TW1
U+9281	銁	U+921E	鈞	TW1
U+4350	䍐	U+7F55	罕	TW1
U+8345	荅	U+7B54	答	TW1
U+56D9	囙	U+56E0	因	TW1
U+63DC	揜	U+63A9	掩	TW1
U+63DE	揞	U+63A9	掩	TW1
U+668E	暎	U+6620	映	TW1
U+62D5	拕	U+62D6	拖	TW1
U+4F85	侅	U+8CC5	賅	TW1
U+6C35	氵	U+6C34	水	TW1
U+8736	蜶	U+87C0	蟀	TW1
U+20203	𠈃	U+4FDD	保	TW1
U+7CD3	糓	U+7A40	穀	TW1
U+5078	偸	U+5077	偷	TW1
U+5AAE	媮	U+5077	偷	TW1
U+62BA	抺	U+62B9	抹	TW1
U+60E7	惧	U+61FC	懼	TW1
U+78DF	磟	U+788C	碌	TW1
U+2CA28	𬨨	U+904E	過	TW1
U+8FC7	过	U+904E	過	TW1
U+4FDB	俛	U+4FEF	俯	TW1
U+982B	頫	U+4FEF	俯	TW1
U+8728	蜨	U+8776	蝶	TW1
U+6805	栅	U+67F5	柵	TW1
U+6852	桒	U+6851	桑	TW1
U+898C	覌	U+89C0	觀	TW1
U+6A71	橱	U+6AE5	櫥	TW1
U+6630	昰	U+662F	是	TW1
U+866C	虬	U+86AA	蚪	TW1
U+866F	虯	U+86AA	蚪	TW1
U+21A18	𡨘	U+51A4	冤	TW1
U+5BC3	寃	U+51A4	冤	TW1
U+5332	匲	U+5969	奩	TW1
U+5333	匳	U+5969	奩	TW1
U+7C68	籨	U+5969	奩	TW1
U+2028B	𠊋	U+9F8D	龍	TW1
U+2215B	𢅛	U+9F8D	龍	TW1
U+7ADC	竜	U+9F8D	龍	TW1
U+9F92	龒	U+9F8D	龍	TW1
U+89A5	覥	U+9766	靦	TW1
U+8380	莀	U+8FB2	農	TW1
U+8FB3	辳	U+8FB2	農	TW1
U+53A4	厤	U+66C6	曆	TW1
U+6FD5	濕	U+6EBC	溼	TW1
U+5BD1	寑	U+5BE2	寢	TW1
U+8131	脱	U+812B	脫	TW1
U+20AA5	𠪥	U+539F	原	TW1
U+5D8E	嶎	U+851A	蔚	TW1
U+298B2	𩢲	U+99DB	駛	TW1
U+205E8	𠗨	U+6CC4	泄	TW1
U+6D29	洩	U+6CC4	泄	TW1
U+6E2B	渫	U+6CC4	泄	TW1
U+248AA	𤢪	U+7375	獵	TW1
U+48E9	䣩	U+9187	醇	TW1
U+9195	醕	U+9187	醇	TW1
U+9156	酖	U+9D06	鴆	TW1
U+387F	㡿	U+65A5	斥	TW1
U+5D18	崘	U+5D19	崙	TW1
U+200A4	𠂤	U+5806	堆	TW1
U+23CE8	𣳨	U+5806	堆	TW1
U+6542	敂	U+53E9	叩	TW1
U+72B2	犲	U+8C7A	豺	TW1
U+9627	阧	U+9661	陡	TW1
U+9DF0	鷰	U+71D5	燕	TW1
U+633F	挿	U+63D2	插	TW1
U+63F7	揷	U+63D2	插	TW1
U+5204	刄	U+5203	刃	TW1
U+8A67	詧	U+5BDF	察	TW1
U+21D4F	𡵏	U+5C08	專	TW1
U+8011	耑	U+5C08	專	TW1
U+8AAC	説	U+8AAA	說	TW1
U+5279	剹	U+622E	戮	TW1
U+8747	蝇	U+8805	蠅	TW1
U+6A11	樑	U+6881	梁	TW1
U+7068	灨	U+8D1B	贛	TW1
U+8D11	贑	U+8D1B	贛	TW1
U+5FFB	忻	U+6B23	欣	TW1
U+8A22	訢	U+6B23	欣	TW1
U+279FB	𧧻	U+8A50	詐	TW1
U+39DE	㧞	U+62D4	拔	TW1
U+36A3	㚣	U+59E3	姣	TW1
U+22049	𢁉	U+5DFD	巽	TW1
U+98E0	飠	U+98DF	食	TW1
U+458D	䖍	U+8654	虔	TW1
U+52F0	勰	U+5354	協	TW1
U+604A	恊	U+5354	協	TW1
U+65EA	旪	U+5354	協	TW1
U+8621	蘡	U+6AFB	櫻	TW1
U+9A08	騈	U+99E2	駢	TW1
U+9847	顇	U+60B4	悴	TW1
U+231F6	𣇶	U+6C92	沒	TW1
U+6CA1	没	U+6C92	沒	TW1
U+28054	𨁔	U+8DF3	跳	TW1
U+8D92	趒	U+8DF3	跳	TW1
U+205F5	𠗵	U+6EC2	滂	TW1
U+678F	枏	U+6960	楠	TW1
U+67AC	枬	U+6960	楠	TW1
U+67DF	柟	U+6960	楠	TW1
U+21428	𡐨	U+91CE	野	TW1
U+57DC	埜	U+91CE	野	TW1
U+80C6	胆	U+81BD	膽	TW1
U+508C	傌	U+7F75	罵	TW1
U+99E1	駡	U+7F75	罵	TW1
U+81D9	臙	U+80ED	胭	TW1
U+26D4F	𦵏	U+846C	葬	TW1
U+585F	塟	U+846C	葬	TW1
U+9AD7	髗	U+9871	顱	TW1
U+27039	𧀹	U+8517	蔗	TW1
U+3FDF	㿟	U+768E	皎	TW1
U+76A6	皦	U+768E	皎	TW1
U+520B	刋	U+520A	刊	TW1
U+681E	栞	U+520A	刊	TW1
U+6E4F	湏	U+9808	須	TW1
U+26676	𦙶	U+80A1	股	TW1
U+6A90	檐	U+7C37	簷	TW1
U+6722	朢	U+671B	望	TW1
U+51B3	决	U+6C7A	決	TW1
U+6060	恠	U+602A	怪	TW1
U+5B43	孃	U+5A18	娘	TW1
U+51D9	凙	U+6FA4	澤	TW1
U+237EC	𣟬	U+6B04	欄	TW1
U+6CB2	沲	U+6CB1	沱	TW1
U+991A	餚	U+80B4	肴	TW1
U+800F	耏	U+8010	耐	TW1
U+61C3	懃	U+52E4	勤	TW1
U+4D8F	䶏	U+6D95	涕	TW1
U+28556	𨕖	U+9078	選	TW1
U+4EFC	仼	U+4EFB	任	TW1
U+38F2	㣲	U+5FAE	微	TW1
U+8EB7	躷	U+77EE	矮	TW1
U+770E	眎	U+8996	視	TW1
U+7721	眡	U+8996	視	TW1
U+5A3F	娿	U+5A40	婀	TW1
U+905F	遟	U+9072	遲	TW1
U+9CEE	鳮	U+96DE	雞	TW1
U+9DC4	鷄	U+96DE	雞	TW1
U+76C7	盇	U+76CD	盍	TW1
