Variant_Code	Variant_Character	Representative_Code	Representative_Character	Representative_Sellecting
U+5355	单	U+55AE	單	TW1
U+3BF6	㯶	U+68D5	棕	TW1
U+6936	椶	U+68D5	棕	TW1
U+2353C	𣔼	U+7AFF	竿	TW1
U+85F7	藷	U+85AF	薯	TW1
U+39C3	㧃	U+6536	收	TW1
U+53CE	収	U+6536	收	TW1
U+4965	䥥	U+942E	鐮	TW1
U+938C	鎌	U+942E	鐮	TW1
U+8095	肕	U+97CC	韌	TW1
U+976D	靭	U+97CC	韌	TW1
U+9771	靱	U+97CC	韌	TW1
U+58FB	壻	U+5A7F	婿	TW1
U+920E	鈎	U+9264	鉤	TW1
U+3898	㢘	U+5EC9	廉	TW1
U+4EB7	亷	U+5EC9	廉	TW1
U+3A3F	㨿	U+64DA	據	TW1
U+3A40	㩀	U+64DA	據	TW1
U+79C3	秃	U+79BF	禿	TW1
U+7C12	簒	U+7BE1	篡	TW1
U+61B0	憰	U+8B4E	譎	TW1
U+4E5A	乚	U+96B1	隱	TW1
U+49CF	䧏	U+964D	降	TW1
U+5905	夅	U+964D	降	TW1
U+70A4	炤	U+7167	照	TW1
U+23E8C	𣺌	U+6E3A	渺	TW1
U+6DFC	淼	U+6E3A	渺	TW1
U+98C3	飃	U+98C4	飄	TW1
U+66CF	曏	U+56AE	嚮	TW1
U+9A17	騗	U+9A19	騙	TW1
U+6629	昩	U+6627	昧	TW1
U+6C68	汨	U+6C69	汩	TW1
U+217BE	𡞾	U+5AE9	嫩	TW1
U+5A86	媆	U+5AE9	嫩	TW1
U+5AF0	嫰	U+5AE9	嫩	TW1
U+7416	琖	U+76DE	盞	TW1
U+9186	醆	U+76DE	盞	TW1
U+5081	傁	U+53DF	叟	TW1
U+53DC	叜	U+53DF	叟	TW1
U+2F8D2	冒	U+5192	冒	TW1
U+5190	冐	U+5192	冒	TW1
U+46FC	䛼	U+71EC	燬	TW1
U+6BC1	毁	U+71EC	燬	TW1
U+8B6D	譭	U+71EC	燬	TW1
U+7645	癅	U+7624	瘤	TW1
U+5EBD	庽	U+5BD3	寓	TW1
U+9F39	鼹	U+9F34	鼴	TW1
U+25874	𥡴	U+7A3D	稽	TW1
U+529D	劝	U+52F8	勸	TW1
U+4E07	万	U+842C	萬	TW1
U+8D12	贒	U+8CE2	賢	TW1
U+5E59	幙	U+5E55	幕	TW1
U+58BB	墻	U+7246	牆	TW1
U+5EE7	廧	U+7246	牆	TW1
U+65FE	旾	U+6625	春	TW1
U+4F03	伃	U+59A4	妤	TW1
U+88B7	袷	U+593E	夾	TW1
U+88CC	裌	U+593E	夾	TW1
U+7CA4	粤	U+7CB5	粵	TW1
U+7E01	縁	U+7DE3	緣	TW1
U+58D0	壐	U+74BD	璽	TW1
U+591F	够	U+5920	夠	TW1
U+5F40	彀	U+5920	夠	TW1
U+6A9D	檝	U+696B	楫	TW1
U+8265	艥	U+696B	楫	TW1
U+51D1	凑	U+6E4A	湊	TW1
U+4576	䕶	U+8B77	護	TW1
U+28CE9	𨳩	U+958B	開	TW1
U+7567	畧	U+7565	略	TW1
U+41FF	䇿	U+7B56	策	TW1
U+7B5E	筞	U+7B56	策	TW1
U+7B74	筴	U+7B56	策	TW1
U+63F9	揹	U+80CC	背	TW1
U+8E5F	蹟	U+8DE1	跡	TW1
U+8FF9	迹	U+8DE1	跡	TW1
U+88CF	裏	U+88E1	裡	TW1
U+7232	爲	U+70BA	為	TW1
U+34B0	㒰	U+5168	全	TW1
U+4313	䌓	U+7E41	繁	TW1
U+7DD0	緐	U+7E41	繁	TW1
U+6031	怱	U+5306	匆	TW1
U+60A4	悤	U+5306	匆	TW1
U+7447	瑇	U+73B3	玳	TW1
U+8AA9	誩	U+7AF6	競	TW1
U+91D2	釒	U+91D1	金	TW1
U+5024	値	U+503C	值	TW1
U+6B2C	欬	U+54B3	咳	TW1
U+5FFC	忼	U+6177	慷	TW1
U+21A34	𡨴	U+5BE7	寧	TW1
U+21A4B	𡩋	U+5BE7	寧	TW1
U+5BCD	寍	U+5BE7	寧	TW1
U+5BD5	寕	U+5BE7	寧	TW1
U+5BD7	寗	U+5BE7	寧	TW1
U+5BDC	寜	U+5BE7	寧	TW1
U+752F	甯	U+5BE7	寧	TW1
U+7431	琱	U+96D5	雕	TW1
U+8B54	譔	U+64B0	撰	TW1
U+9AD5	髕	U+81CF	臏	TW1
U+24C1C	𤰜	U+755D	畝	TW1
U+24C48	𤱈	U+755D	畝	TW1
U+7542	畂	U+755D	畝	TW1
U+7546	畆	U+755D	畝	TW1
U+756E	畮	U+755D	畝	TW1
U+7253	牓	U+699C	榜	TW1
U+6816	栖	U+68F2	棲	TW1
U+84D1	蓑	U+7C11	簑	TW1
U+46FB	䛻	U+8A98	誘	TW1
U+5C17	尗	U+53D4	叔	TW1
U+2627D	𦉽	U+7F54	罔	TW1
U+34BA	㒺	U+7F54	罔	TW1
U+34C1	㓁	U+7F54	罔	TW1
U+7F51	网	U+7F54	罔	TW1
U+8994	覔	U+8993	覓	TW1
U+7FB4	羴	U+7FB6	羶	TW1
U+81BB	膻	U+7FB6	羶	TW1
U+22C3E	𢰾	U+7E3D	總	TW1
U+6403	搃	U+7E3D	總	TW1
U+6460	摠	U+7E3D	總	TW1
U+7DEB	緫	U+7E3D	總	TW1
U+7E02	縂	U+7E3D	總	TW1
U+2ED51	𮵑	U+7459	瑙	TW1
U+78AF	碯	U+7459	瑙	TW1
U+70F1	烱	U+70AF	炯	TW1
U+5631	嘱	U+56D1	囑	TW1
U+6CEA	泪	U+6DDA	淚	TW1
U+583F	堿	U+9E7C	鹼	TW1
U+78B1	碱	U+9E7C	鹼	TW1
U+9E7B	鹻	U+9E7C	鹼	TW1
U+93AD	鎭	U+93AE	鎮	TW1
U+54A5	咥	U+563B	嘻	TW1
U+8B46	譆	U+563B	嘻	TW1
U+21731	𡜱	U+5AC9	嫉	TW1
U+62C5	担	U+64D4	擔	TW1
U+461A	䘚	U+5352	卒	TW1
U+8B1F	謟	U+8AC2	諂	TW1
U+512D	儭	U+896F	襯	TW1
U+992B	餫	U+991B	餛	TW1
U+5507	唇	U+8123	脣	TW1
U+5D17	崗	U+5CA1	岡	TW1
U+880F	蠏	U+87F9	蟹	TW1
U+6498	撘	U+642D	搭	TW1
U+5BF9	对	U+5C0D	對	TW1
U+676E	杮	U+67FF	柿	TW1
U+67BE	枾	U+67FF	柿	TW1
U+67F9	柹	U+67FF	柿	TW1
U+9397	鎗	U+69CD	槍	TW1
U+41BC	䆼	U+7AA0	窠	TW1
U+9C10	鰐	U+9C77	鱷	TW1
U+9902	餂	U+8214	舔	TW1
U+938B	鎋	U+8F44	轄	TW1
U+92B9	銹	U+93FD	鏽	TW1
U+93E5	鏥	U+93FD	鏽	TW1
U+3435	㐵	U+5112	儒	TW1
U+7E10	縐	U+76BA	皺	TW1
U+808E	肎	U+80AF	肯	TW1
U+8E30	踰	U+903E	逾	TW1
U+7BAC	箬	U+7BDB	篛	TW1
U+8987	覇	U+9738	霸	TW1
U+63D1	揑	U+634F	捏	TW1
U+8EB3	躳	U+8EAC	躬	TW1
U+8B8E	讎	U+4EC7	仇	TW1
U+8B90	讐	U+4EC7	仇	TW1
U+6E29	温	U+6EAB	溫	TW1
U+9013	逓	U+905E	遞	TW1
U+2F80F	兔	U+5154	兔	TW1
U+514E	兎	U+5154	兔	TW1
U+5CE9	峩	U+5CE8	峨	TW1
U+681B	栛	U+8354	荔	TW1
U+8318	茘	U+8354	荔	TW1
U+51FE	凾	U+51FD	函	TW1
U+5705	圅	U+51FD	函	TW1
U+3554	㕔	U+5EF3	廳	TW1
U+5D27	崧	U+5D69	嵩	TW1
U+21A25	𡨥	U+5BC7	寇	TW1
U+2D075	𭁵	U+5BC7	寇	TW1
U+34C2	㓂	U+5BC7	寇	TW1
U+5BBC	宼	U+5BC7	寇	TW1
U+5F3A	强	U+5F37	強	TW1
U+5F4A	彊	U+5F37	強	TW1
U+22DEC	𢷬	U+6417	搗	TW1
U+64E3	擣	U+6417	搗	TW1
U+2228D	𢊍	U+5EDA	廚	TW1
U+3551	㕑	U+5EDA	廚	TW1
U+53A8	厨	U+5EDA	廚	TW1
U+22B46	𢭆	U+62BD	抽	TW1
U+587C	塼	U+78DA	磚	TW1
U+750E	甎	U+78DA	磚	TW1
U+295D7	𩗗	U+98B6	颶	TW1
U+8AF5	諵	U+5583	喃	TW1
U+8EF0	軰	U+8F29	輩	TW1
U+6C5A	汚	U+6C59	汙	TW1
U+6C61	污	U+6C59	汙	TW1
U+6D3F	洿	U+6C59	汙	TW1
U+458F	䖏	U+8655	處	TW1
U+51E6	処	U+8655	處	TW1
U+899C	覜	U+773A	眺	TW1
U+886E	衮	U+889E	袞	TW1
U+624C	扌	U+624B	手	TW1
U+34B7	㒷	U+8208	興	TW1
U+4749	䝉	U+8499	蒙	TW1
U+211A4	𡆤	U+76EE	目	TW1
U+2145E	𡑞	U+96A7	隧	TW1
U+7BBE	箾	U+7C2B	簫	TW1
U+99DE	駞	U+99DD	駝	TW1
U+6199	憙	U+559C	喜	TW1
U+205A5	𠖥	U+5BF5	寵	TW1
U+20302	𠌂	U+5098	傘	TW1
U+7E56	繖	U+5098	傘	TW1
U+983C	頼	U+8CF4	賴	TW1
U+8C4B	豋	U+767B	登	TW1
U+65D8	旘	U+5E5F	幟	TW1
U+7240	牀	U+5E8A	床	TW1
U+7FFA	翺	U+7FF1	翱	TW1
U+5218	刘	U+5289	劉	TW1
U+6075	恵	U+60E0	惠	TW1
U+3BA3	㮣	U+6982	概	TW1
U+69E9	槩	U+6982	概	TW1
U+69EA	槪	U+6982	概	TW1
U+772F	眯	U+7787	瞇	TW1
U+294D0	𩓐	U+8116	脖	TW1
U+5273	剳	U+672D	札	TW1
U+5284	劄	U+672D	札	TW1
U+8FE4	迤	U+8FC6	迆	TW1
U+3800	㠀	U+5CF6	島	TW1
U+667B	晻	U+6697	暗	TW1
U+95C7	闇	U+6697	暗	TW1
U+22662	𢙢	U+6050	恐	TW1
U+22BA5	𢮥	U+64CD	操	TW1
U+4F40	佀	U+4F3C	似	TW1
U+75B1	疱	U+76B0	皰	TW1
U+22FF9	𢿹	U+6BBA	殺	TW1
U+878E	螎	U+878D	融	TW1
U+8EF6	軶	U+8EDB	軛	TW1
U+5432	吲	U+54C2	哂	TW1
U+87C7	蟇	U+87C6	蟆	TW1
U+6760	杠	U+69D3	槓	TW1
U+753F	甿	U+6C13	氓	TW1
U+4E22	丢	U+4E1F	丟	TW1
U+29811	𩠑	U+9802	頂	TW1
U+284C6	𨓆	U+9000	退	TW1
U+9436	鐶	U+9370	鍰	TW1
U+6537	攷	U+8003	考	TW1
U+75F9	痹	U+75FA	痺	TW1
U+64BD	撽	U+64CA	擊	TW1
U+55C1	嗁	U+557C	啼	TW1
U+7089	炉	U+7210	爐	TW1
U+946A	鑪	U+7210	爐	TW1
U+355E	㕞	U+5237	刷	TW1
U+6DCA	淊	U+6DF9	淹	TW1
U+6E30	渰	U+6DF9	淹	TW1
U+7708	眈	U+803D	耽	TW1
U+8EAD	躭	U+803D	耽	TW1
U+2EDE9	𮷩	U+90A3	那	TW1
U+661A	昚	U+614E	慎	TW1
U+7683	皃	U+8C8C	貌	TW1
U+8C8E	貎	U+8C8C	貌	TW1
U+962C	阬	U+5751	坑	TW1
U+2D17A	𭅺	U+90CE	郎	TW1
U+90DE	郞	U+90CE	郎	TW1
U+530A	匊	U+63AC	掬	TW1
U+53A2	厢	U+5EC2	廂	TW1
U+52D6	勖	U+52D7	勗	TW1
U+6BEC	毬	U+7403	球	TW1
U+3541	㕁	U+537B	卻	TW1
U+5374	却	U+537B	卻	TW1
U+20228	𠈨	U+4F5C	作	TW1
U+59D9	姙	U+598A	妊	TW1
U+4455	䑕	U+9F20	鼠	TW1
U+5900	夀	U+58FD	壽	TW1
U+5BFF	寿	U+58FD	壽	TW1
U+758D	疍	U+86CB	蛋	TW1
U+8711	蜑	U+86CB	蛋	TW1
U+3E14	㸔	U+770B	看	TW1
U+510C	儌	U+50E5	僥	TW1
U+8CD4	賔	U+8CD3	賓	TW1
U+5923	夣	U+5922	夢	TW1
U+68A6	梦	U+5922	夢	TW1
U+5B3E	嬾	U+61F6	懶	TW1
U+2570C	𥜌	U+8956	襖	TW1
U+6C6B	汫	U+9631	阱	TW1
U+7A7D	穽	U+9631	阱	TW1
U+83D3	菓	U+679C	果	TW1
U+73CE	珎	U+73CD	珍	TW1
U+8AE0	諠	U+55A7	喧	TW1
U+2550E	𥔎	U+5D0E	崎	TW1
U+37E2	㟢	U+5D0E	崎	TW1
U+57FC	埼	U+5D0E	崎	TW1
U+5D5C	嵜	U+5D0E	崎	TW1
U+7895	碕	U+5D0E	崎	TW1
U+966D	陭	U+5D0E	崎	TW1
U+6052	恒	U+6046	恆	TW1
U+27FF9	𧿹	U+62C7	拇	TW1
U+52B3	劳	U+52DE	勞	TW1
U+7C2E	簮	U+7C2A	簪	TW1
U+7160	煠	U+70B8	炸	TW1
U+25CBB	𥲻	U+7E82	纂	TW1
U+7BF9	篹	U+7E82	纂	TW1
U+5F83	徃	U+5F80	往	TW1
U+9AE5	髥	U+9AEF	髯	TW1
U+6B81	殁	U+6B7F	歿	TW1
U+6461	摡	U+6E89	溉	TW1
U+8103	脃	U+8106	脆	TW1
U+7B92	箒	U+5E1A	帚	TW1
U+78F5	磵	U+6F97	澗	TW1
U+5BD8	寘	U+7F6E	置	TW1
U+613D	愽	U+535A	博	TW1
U+60A6	悦	U+6085	悅	TW1
U+6BBD	殽	U+6DC6	淆	TW1
U+582D	堭	U+968D	隍	TW1
U+4E30	丰	U+8C50	豐	TW1
U+8C4A	豊	U+8C50	豐	TW1
U+9F03	鼃	U+86D9	蛙	TW1
U+811A	脚	U+8173	腳	TW1
U+6973	楳	U+6885	梅	TW1
U+69D1	槑	U+6885	梅	TW1
U+3F1D	㼝	U+7897	碗	TW1
U+6900	椀	U+7897	碗	TW1
U+76CC	盌	U+7897	碗	TW1
U+3E03	㸃	U+9EDE	點	TW1
U+70B9	点	U+9EDE	點	TW1
U+3B68	㭨	U+6930	椰	TW1
U+27405	𧐅	U+86C6	蛆	TW1
U+7DD6	緖	U+7DD2	緒	TW1
U+239B5	𣦵	U+6B79	歹	TW1
U+239B6	𣦶	U+6B79	歹	TW1
U+6B7A	歺	U+6B79	歹	TW1
U+576D	坭	U+6CE5	泥	TW1
U+885E	衞	U+885B	衛	TW1
U+8B4C	譌	U+8A1B	訛	TW1
U+24968	𤥨	U+7422	琢	TW1
U+63FA	揺	U+6416	搖	TW1
U+6447	摇	U+6416	搖	TW1
U+28622	𨘢	U+908A	邊	TW1
U+8FB9	边	U+908A	邊	TW1
U+471B	䜛	U+8B92	讒	TW1
U+57C7	埇	U+752C	甬	TW1
U+4BFB	䯻	U+9AFB	髻	TW1
U+93BB	鎻	U+9396	鎖	TW1
U+93C1	鏁	U+9396	鎖	TW1
U+4A07	䨇	U+96D9	雙	TW1
U+53CC	双	U+96D9	雙	TW1
U+51B2	冲	U+6C96	沖	TW1
U+6AC8	櫈	U+51F3	凳	TW1
U+65F3	旳	U+7684	的	TW1
U+3AC3	㫃	U+5043	偃	TW1
U+5590	喐	U+90C1	郁	TW1
U+5746	坆	U+58B3	墳	TW1
U+575F	坟	U+58B3	墳	TW1
U+4F48	佈	U+5E03	布	TW1
U+5EF8	廸	U+8FEA	迪	TW1
U+6588	斈	U+5B78	學	TW1
U+7598	疘	U+809B	肛	TW1
U+2325E	𣉞	U+7693	皓	TW1
U+66A0	暠	U+7693	皓	TW1
U+769C	皜	U+7693	皓	TW1
U+769D	皝	U+7693	皓	TW1
U+9865	顥	U+7693	皓	TW1
U+25418	𥐘	U+77F3	石	TW1
U+4C1F	䰟	U+9B42	魂	TW1
U+73EA	珪	U+572D	圭	TW1
U+2B26C	𫉬	U+7372	獲	TW1
U+9200	鈀	U+8019	耙	TW1
U+79CF	秏	U+8017	耗	TW1
U+7D5D	絝	U+8932	褲	TW1
U+88B4	袴	U+8932	褲	TW1
U+7D82	綂	U+7D71	統	TW1
U+24C4A	𤱊	U+7559	留	TW1
U+3F5E	㽞	U+7559	留	TW1
U+7544	畄	U+7559	留	TW1
U+7571	畱	U+7559	留	TW1
U+793C	礼	U+79AE	禮	TW1
U+7F57	罗	U+7F85	羅	TW1
U+24EA5	𤺥	U+7629	瘩	TW1
U+7826	砦	U+5BE8	寨	TW1
U+2845F	𨑟	U+64AB	撫	TW1
U+636C	捬	U+64AB	撫	TW1
U+6673	晳	U+6670	晰	TW1
U+89A9	覩	U+7779	睹	TW1
U+68E5	棥	U+6A0A	樊	TW1
U+753B	画	U+756B	畫	TW1
U+7575	畵	U+756B	畫	TW1
U+6A64	橤	U+854A	蕊	TW1
U+854B	蕋	U+854A	蕊	TW1
U+8602	蘂	U+854A	蕊	TW1
U+80D7	胗	U+75B9	疹	TW1
U+6F6C	潬	U+7058	灘	TW1
U+74EE	瓮	U+7515	甕	TW1
U+7F4B	罋	U+7515	甕	TW1
U+8B98	讘	U+56C1	囁	TW1
U+53D8	变	U+8B8A	變	TW1
U+5909	変	U+8B8A	變	TW1
U+7F3B	缻	U+7F36	缶	TW1
U+5249	剉	U+92BC	銼	TW1
U+2BB42	𫭂	U+7530	田	TW1
U+6822	栢	U+67CF	柏	TW1
U+69D5	槕	U+684C	桌	TW1
U+49FA	䧺	U+96C4	雄	TW1
U+27DE2	𧷢	U+8D13	贓	TW1
U+8CCD	賍	U+8D13	贓	TW1
U+8D1C	贜	U+8D13	贓	TW1
U+26351	𦍑	U+7F8C	羌	TW1
U+7F97	羗	U+7F8C	羌	TW1
U+2591A	𥤚	U+79CB	秋	TW1
U+418B	䆋	U+79CB	秋	TW1
U+79CC	秌	U+79CB	秋	TW1
U+9F9D	龝	U+79CB	秋	TW1
U+54B2	咲	U+7B11	笑	TW1
U+8E7B	蹻	U+8E7A	蹺	TW1
U+77D9	矙	U+77B0	瞰	TW1
U+7644	癄	U+6194	憔	TW1
U+9866	顦	U+6194	憔	TW1
U+5DFB	巻	U+5377	卷	TW1
U+7CFA	糺	U+7CFE	糾	TW1
U+284DC	𨓜	U+9038	逸	TW1
U+8FDC	远	U+9060	遠	TW1
U+6719	朙	U+660E	明	TW1
U+56F1	囱	U+56EA	囪	TW1
U+3A9A	㪚	U+6563	散	TW1
U+95DA	闚	U+7ABA	窺	TW1
U+70DF	烟	U+7159	煙	TW1
U+56B5	嚵	U+995E	饞	TW1
U+58F0	声	U+8072	聲	TW1
U+8276	艶	U+8C54	豔	TW1
U+8277	艷	U+8C54	豔	TW1
U+8C53	豓	U+8C54	豔	TW1
U+20544	𠕄	U+51F9	凹	TW1
U+830D	茍	U+82DF	苟	TW1
U+51C0	净	U+6DE8	淨	TW1
U+51C8	凈	U+6DE8	淨	TW1
U+8962	襢	U+8892	袒	TW1
U+3AC1	㫁	U+65B7	斷	TW1
U+65AD	断	U+65B7	斷	TW1
U+609E	悞	U+8AA4	誤	TW1
U+967C	陼	U+6E1A	渚	TW1
U+34F8	㓸	U+65AB	斫	TW1
U+65AE	斮	U+65AB	斫	TW1
U+65B2	斲	U+65AB	斫	TW1
U+65B5	斵	U+65AB	斫	TW1
U+9C15	鰕	U+8766	蝦	TW1
U+56EF	囯	U+570B	國	TW1
U+6AFE	櫾	U+67DA	柚	TW1
U+52B5	劵	U+5238	券	TW1
U+52F3	勳	U+52DB	勛	TW1
U+3D11	㴑	U+6EAF	溯	TW1
U+6CDD	泝	U+6EAF	溯	TW1
U+9061	遡	U+6EAF	溯	TW1
U+74DF	瓟	U+530F	匏	TW1
U+8988	覈	U+6838	核	TW1
U+53B7	厷	U+80B1	肱	TW1
U+2050A	𠔊	U+5175	兵	TW1
U+673A	机	U+6A5F	機	TW1
U+20A1D	𠨝	U+6028	怨	TW1
U+8CF8	賸	U+5269	剩	TW1
U+6366	捦	U+64D2	擒	TW1
U+3434	㐴	U+6500	攀	TW1
U+7740	着	U+8457	著	TW1
U+7681	皁	U+7682	皂	TW1
U+20602	𠘂	U+6F31	漱	TW1
U+6F44	潄	U+6F31	漱	TW1
U+9245	鉅	U+5DE8	巨	TW1
U+5318	匘	U+8166	腦	TW1
U+846F	葯	U+85E5	藥	TW1
U+978C	鞌	U+978D	鞍	TW1
U+4FA3	侣	U+4FB6	侶	TW1
U+9AC8	髈	U+8180	膀	TW1
U+4103	䄃	U+6B83	殃	TW1
U+6800	栀	U+6894	梔	TW1
U+8F2D	輭	U+8EDF	軟	TW1
U+9586	閆	U+95BB	閻	TW1
U+54A4	咤	U+5412	吒	TW1
U+52C4	勄	U+654F	敏	TW1
U+75BF	疿	U+75F1	痱	TW1
U+257DF	𥟟	U+7A46	穆	TW1
U+30C28	𰰨	U+82B1	花	TW1
U+82B2	芲	U+82B1	花	TW1
U+8624	蘤	U+82B1	花	TW1
U+79BB	离	U+96E2	離	TW1
U+4D38	䴸	U+9EA9	麩	TW1
U+7CB0	粰	U+9EA9	麩	TW1
U+7282	犂	U+7281	犁	TW1
U+3D52	㵒	U+6CB8	沸	TW1
U+432B	䌫	U+7E9C	纜	TW1
U+2F9DE	軔	U+8ED4	軔	TW1
U+7145	煅	U+935B	鍛	TW1
U+24D10	𤴐	U+96F7	雷	TW1
U+291D3	𩇓	U+96F7	雷	TW1
U+548A	咊	U+548C	和	TW1
U+9FA2	龢	U+548C	和	TW1
U+9206	鈆	U+925B	鉛	TW1
U+5C1F	尟	U+9BAE	鮮	TW1
U+5C20	尠	U+9BAE	鮮	TW1
U+9C7B	鱻	U+9BAE	鮮	TW1
U+706F	灯	U+71C8	燈	TW1
U+4443	䑃	U+6726	朦	TW1
U+72AD	犭	U+72AC	犬	TW1
U+29272	𩉲	U+9F13	鼓	TW1
U+76B7	皷	U+9F13	鼓	TW1
U+9F14	鼔	U+9F13	鼓	TW1
U+529E	办	U+8FA6	辦	TW1
U+22091	𢂑	U+62ED	拭	TW1
U+7D89	綉	U+7E61	繡	TW1
U+9114	鄔	U+5862	塢	TW1
U+9696	隖	U+5862	塢	TW1
U+969D	隝	U+5862	塢	TW1
U+59D7	姗	U+59CD	姍	TW1
U+788D	碍	U+7919	礙	TW1
U+97BD	鞽	U+6A47	橇	TW1
U+97EE	韮	U+97ED	韭	TW1
U+5C30	尰	U+816B	腫	TW1
U+5C05	尅	U+524B	剋	TW1
U+9A58	驘	U+9A3E	騾	TW1
U+4093	䂓	U+898F	規	TW1
U+69FC	槼	U+898F	規	TW1
U+20B9F	𠮟	U+53F1	叱	TW1
U+2B738	𫜸	U+53F1	叱	TW1
U+79D8	秘	U+7955	祕	TW1
U+4EBB	亻	U+4EBA	人	TW1
U+654E	敎	U+6559	教	TW1
U+53DA	叚	U+5047	假	TW1
U+36DB	㛛	U+5A20	娠	TW1
U+5335	匵	U+6ADD	櫝	TW1
U+576F	坯	U+574F	坏	TW1
U+6EA4	溤	U+99AE	馮	TW1
U+5FA4	徤	U+5065	健	TW1
U+99E6	駦	U+9A30	騰	TW1
U+21B36	𡬶	U+5C0B	尋	TW1
U+3777	㝷	U+5C0B	尋	TW1
U+51A9	冩	U+5BEB	寫	TW1
U+9599	閙	U+9B27	鬧	TW1
U+355A	㕚	U+722A	爪	TW1
U+722B	爫	U+722A	爪	TW1
U+5460	呠	U+5674	噴	TW1
U+6B55	歕	U+5674	噴	TW1
U+39D6	㧖	U+627C	扼	TW1
U+6424	搤	U+627C	扼	TW1
U+9939	餹	U+7CD6	糖	TW1
U+506A	偪	U+903C	逼	TW1
U+8DE5	跥	U+8DFA	跺	TW1
U+299A2	𩦢	U+865E	虞	TW1
U+6061	恡	U+541D	吝	TW1
U+608B	悋	U+541D	吝	TW1
U+65F6	时	U+6642	時	TW1
U+65F9	旹	U+6642	時	TW1
U+663B	昻	U+6602	昂	TW1
U+67FB	査	U+67E5	查	TW1
U+7C44	籄	U+7C23	簣	TW1
U+8562	蕢	U+7C23	簣	TW1
U+8797	螗	U+87B3	螳	TW1
U+2EBF4	𮯴	U+502A	倪	TW1
U+2456D	𤕭	U+5C07	將	TW1
U+5C06	将	U+5C07	將	TW1
U+9AE9	髩	U+9B22	鬢	TW1
U+9B02	鬂	U+9B22	鬢	TW1
U+90A8	邨	U+6751	村	TW1
