Variant_Code	Variant_Character	Representative_Code	Representative_Character	Representative_Sellecting
U+8AD5	諕	U+552C	唬	TW1
U+75D2	痒	U+7662	癢	TW1
U+37ED	㟭	U+5CAB	岫	TW1
U+7A0E	税	U+7A05	稅	TW1
U+7E8E	纎	U+7E96	纖	TW1
U+26C44	𦱄	U+83F0	菰	TW1
U+83C7	菇	U+83F0	菰	TW1
U+5A8D	媍	U+5A66	婦	TW1
U+57F3	埳	U+574E	坎	TW1
U+6F81	澁	U+6F80	澀	TW1
U+6FC7	濇	U+6F80	澀	TW1
U+7012	瀒	U+6F80	澀	TW1
U+55BF	喿	U+566A	噪	TW1
U+8B5F	譟	U+566A	噪	TW1
U+28EF6	𨻶	U+9699	隙	TW1
U+3A09	㨉	U+62BF	抿	TW1
U+7B66	筦	U+7BA1	管	TW1
U+6F87	澇	U+6F66	潦	TW1
U+4EBE	亾	U+4EA1	亡	TW1
U+5166	兦	U+4EA1	亡	TW1
U+9C60	鱠	U+81BE	膾	TW1
U+707E	灾	U+707D	災	TW1
U+70D6	烖	U+707D	災	TW1
U+753E	甾	U+707D	災	TW1
U+83D1	菑	U+707D	災	TW1
U+4E1C	东	U+6771	東	TW1
U+8EF2	軲	U+8F42	轂	TW1
U+3743	㝃	U+5A29	娩	TW1
U+5808	堈	U+7F38	缸	TW1
U+7F41	罁	U+7F38	缸	TW1
U+906F	遯	U+9041	遁	TW1
U+8534	蔴	U+9EBB	麻	TW1
U+6B4E	歎	U+5606	嘆	TW1
U+3966	㥦	U+611C	愜	TW1
U+9855	顕	U+986F	顯	TW1
U+6BD8	毘	U+6BD7	毗	TW1
U+78D2	磒	U+9695	隕	TW1
U+5ED4	廔	U+6A13	樓	TW1
U+99EE	駮	U+99C1	駁	TW1
U+984B	顋	U+816E	腮	TW1
U+4F4B	佋	U+7D39	紹	TW1
U+21C46	𡱆	U+5C6C	屬	TW1
U+5C5E	属	U+5C6C	屬	TW1
U+20EF3	𠻳	U+55FD	嗽	TW1
U+7636	瘶	U+55FD	嗽	TW1
U+4E8A	亊	U+4E8B	事	TW1
U+6607	昇	U+5347	升	TW1
U+965E	陞	U+5347	升	TW1
U+260B3	𦂳	U+7DCA	緊	TW1
U+260C2	𦃂	U+7DCA	緊	TW1
U+6B13	欓	U+6A94	檔	TW1
U+6267	执	U+57F7	執	TW1
U+2664D	𦙍	U+80E4	胤	TW1
U+63C5	揅	U+7814	研	TW1
U+784F	硏	U+7814	研	TW1
U+936B	鍫	U+936C	鍬	TW1
U+5742	坂	U+962A	阪	TW1
U+5C85	岅	U+962A	阪	TW1
U+7F78	罸	U+7F70	罰	TW1
U+22B38	𢬸	U+62EC	括	TW1
U+2D954	𭥔	U+8000	耀	TW1
U+2EC9D	𮲝	U+8000	耀	TW1
U+66DC	曜	U+8000	耀	TW1
U+71FF	燿	U+8000	耀	TW1
U+3F63	㽣	U+57DF	域	TW1
U+262B1	𦊱	U+639B	掛	TW1
U+6302	挂	U+639B	掛	TW1
U+9B3D	鬽	U+9B45	魅	TW1
U+7B6D	筭	U+7B97	算	TW1
U+9349	鍉	U+5319	匙	TW1
U+5226	刦	U+52AB	劫	TW1
U+5227	刧	U+52AB	劫	TW1
U+523C	刼	U+52AB	劫	TW1
U+21681	𡚁	U+5F0A	弊	TW1
U+4E2A	个	U+500B	個	TW1
U+7B87	箇	U+500B	個	TW1
U+24F35	𤼵	U+767C	發	TW1
U+9F69	齩	U+54AC	咬	TW1
U+8213	舓	U+8210	舐	TW1
U+6792	枒	U+4E2B	丫	TW1
U+690F	椏	U+4E2B	丫	TW1
U+4020	䀠	U+77BF	瞿	TW1
U+7FC4	翄	U+7FC5	翅	TW1
U+6669	晩	U+665A	晚	TW1
U+658D	斍	U+89BA	覺	TW1
U+8990	覐	U+89BA	覺	TW1
U+4147	䅇	U+7C9F	粟	TW1
U+4F53	体	U+9AD4	體	TW1
U+8EC6	軆	U+9AD4	體	TW1
U+538E	厎	U+7825	砥	TW1
U+5CD2	峒	U+6D1E	洞	TW1
U+5CDD	峝	U+6D1E	洞	TW1
U+9B26	鬦	U+9B25	鬥	TW1
U+9B2A	鬪	U+9B25	鬥	TW1
U+9B2C	鬬	U+9B25	鬥	TW1
U+9B2D	鬭	U+9B25	鬥	TW1
U+2F940	直	U+76F4	直	TW1
U+6038	怸	U+6089	悉	TW1
U+60F7	惷	U+8822	蠢	TW1
U+6090	悐	U+60D5	惕	TW1
U+27EAB	𧺫	U+8D77	起	TW1
U+34EE	㓮	U+5F6B	彫	TW1
U+9D70	鵰	U+5F6B	彫	TW1
U+2272B	𢜫	U+60FA	惺	TW1
U+65E4	旤	U+798D	禍	TW1
U+64FF	擿	U+64F2	擲	TW1
U+5C00	尀	U+53F5	叵	TW1
U+7AD2	竒	U+5947	奇	TW1
U+6D8C	涌	U+6E67	湧	TW1
U+23F7D	𣽽	U+6F78	潸	TW1
U+3790	㞐	U+5C45	居	TW1
U+5016	倖	U+5E78	幸	KO1
U+5344	卄	U+8349	草	KO1
U+535D	卝	U+8349	草	KO1
U+5EFF	廿	U+8349	草	KO1
U+8278	艸	U+8349	草	KO1
U+8279	艹	U+8349	草	KO1
U+8A3C	証	U+8B49	證	KO1
U+617E	慾	U+6B32	欲	KO1
U+2011E	𠄞	U+4E8C	二	KO1
U+2011F	𠄟	U+4E8C	二	KO1
U+20120	𠄠	U+4E8C	二	KO1
U+5F0D	弍	U+4E8C	二	KO1
U+8CB3	貳	U+4E8C	二	KO1
U+8B5A	譚	U+8AC7	談	KO1
U+342B	㐫	U+51F6	凶	KO1
U+34D9	㓙	U+51F6	凶	KO1
U+5147	兇	U+51F6	凶	KO1
U+774F	睏	U+56F0	困	KO1
U+8907	複	U+5FA9	復	KO1
U+8129	脩	U+4FEE	修	KO1
U+58F9	壹	U+4E00	一	KO1
U+5F0C	弌	U+4E00	一	KO1
U+8A3B	註	U+6CE8	注	KO1
U+5D60	嵠	U+6EAA	溪	KO1
U+8C3F	谿	U+6EAA	溪	KO1
U+3CFA	㳺	U+904A	遊	KO1
U+6E38	游	U+904A	遊	KO1
U+6BD3	毓	U+80B2	育	KO1
U+5308	匈	U+80F8	胸	KO1
U+80F7	胷	U+80F8	胸	KO1
U+6368	捨	U+820D	舍	KO1
U+6A38	樸	U+6734	朴	KO1
U+7BB4	箴	U+91DD	針	KO1
U+937C	鍼	U+91DD	針	KO1
U+7947	祇	U+53EA	只	KO1
U+79D6	秖	U+53EA	只	KO1
U+8879	衹	U+53EA	只	KO1
U+55A6	喦	U+5DD6	巖	KO1
U+5CA9	岩	U+5DD6	巖	KO1
U+5D52	嵒	U+5DD6	巖	KO1
U+5DD7	巗	U+5DD6	巖	KO1
U+56D8	囘	U+56DE	回	KO1
U+56EC	囬	U+56DE	回	KO1
U+5EFB	廻	U+56DE	回	KO1
U+8FF4	迴	U+56DE	回	KO1
U+9025	逥	U+56DE	回	KO1
U+613F	愿	U+9858	願	KO1
U+656D	敭	U+63DA	揚	KO1
U+98BA	颺	U+63DA	揚	KO1
U+5F7F	彿	U+4F5B	佛	KO1
U+9AF4	髴	U+4F5B	佛	KO1
U+5538	唸	U+5FF5	念	KO1
U+686E	桮	U+676F	杯	KO1
U+76C3	盃	U+676F	杯	KO1
U+5EFC	廼	U+4E43	乃	KO1
U+8FFA	迺	U+4E43	乃	KO1
U+758B	疋	U+5339	匹	KO1
U+84C6	蓆	U+5E2D	席	KO1
U+225BD	𢖽	U+5FD7	志	KO1
U+8A8C	誌	U+5FD7	志	KO1
U+5BC0	寀	U+63A1	採	KO1
U+91C7	采	U+63A1	採	KO1
U+459D	䖝	U+87F2	蟲	KO1
U+866B	虫	U+87F2	蟲	KO1
U+4E8F	亏	U+4E8E	于	KO1-1
U+6275	扵	U+4E8E	于	KO1-1
U+65BC	於	U+4E8E	于	KO1-1
U+4453	䑓	U+81FA	臺	KO2
U+53F0	台	U+81FA	臺	KO2
U+69C0	槀	U+7A3F	稿	KO2
U+69C1	槁	U+7A3F	稿	KO2
U+7A3E	稾	U+7A3F	稿	KO2
U+2B500	𫔀	U+934A	鍊	KO2
U+2EE00	𮸀	U+934A	鍊	KO2
U+7149	煉	U+934A	鍊	KO2
U+95A4	閤	U+95A3	閣	KO2
U+6770	杰	U+5091	傑	KO2
U+8548	蕈	U+83CC	菌	KO2
U+8CB2	貲	U+8CC7	資	KO2
U+6144	慄	U+6817	栗	KO2
U+6FB9	澹	U+6DE1	淡	KO2
U+6F88	澈	U+5FB9	徹	KO2
U+8E4B	蹋	U+8E0F	踏	KO2
U+8E79	蹹	U+8E0F	踏	KO2
U+4F54	佔	U+5360	占	KO2
U+22BF1	𢯱	U+641C	搜	KO2
U+22CB7	𢲷	U+641C	搜	KO2
U+8490	蒐	U+641C	搜	KO2
U+6C89	沉	U+6C88	沈	KO2
U+5041	偁	U+7A31	稱	KO2
U+79E4	秤	U+7A31	稱	KO2
U+7A6A	穪	U+7A31	稱	KO2
U+4FB7	侷	U+5C40	局	KO2
U+8DFC	跼	U+5C40	局	KO2
U+617C	慼	U+621A	戚	KO2
U+617D	慽	U+621A	戚	KO2
U+540A	吊	U+5F14	弔	KO2
U+9810	預	U+8C6B	豫	KO2
U+4E9D	亝	U+9F4A	齊	KO2
U+6589	斉	U+9F4A	齊	KO2
U+658B	斋	U+9F4A	齊	KO2
U+9F4B	齋	U+9F4A	齊	KO2
U+9F50	齐	U+9F4A	齊	KO2
U+5212	划	U+5283	劃	KO2
U+5978	奸	U+59E6	姦	KO2
U+51C6	准	U+6E96	準	KO2
U+9951	饑	U+98E2	飢	KO2
U+587E	塾	U+5B70	孰	KO2
U+7526	甦	U+8607	蘇	KO2
U+8613	蘓	U+8607	蘇	KO2
U+563F	嘿	U+9ED8	默	KO2
U+9ED9	黙	U+9ED8	默	KO2
U+7DB5	綵	U+5F69	彩	KO2
U+5DBD	嶽	U+5CB3	岳	KO2
U+5690	嚐	U+5617	嘗	KO2
U+751E	甞	U+5617	嘗	KO2
U+5938	夸	U+8A87	誇	KO2
U+5443	呃	U+5384	厄	KO2
U+6239	戹	U+5384	厄	KO2
U+9628	阨	U+5384	厄	KO2
U+9638	阸	U+5384	厄	KO2
U+4F9A	侚	U+6B89	殉	KO2
U+5F87	徇	U+6B89	殉	KO2
U+72E5	狥	U+6B89	殉	KO2
U+8CEC	賬	U+5E33	帳	KO2
U+9373	鍳	U+9451	鑑	KO2
U+9452	鑒	U+9451	鑑	KO2
U+7274	牴	U+62B5	抵	KO2
U+89DD	觝	U+62B5	抵	KO2
U+5F26	弦	U+7D43	絃	KO2
U+4FD3	俓	U+5F91	徑	KO2
U+52C1	勁	U+5F91	徑	KO2
U+9015	逕	U+5F91	徑	KO2
U+4F57	佗	U+4ED6	他	KO1
U+5979	她	U+4ED6	他	KO1
U+5B83	它	U+4ED6	他	KO1
U+7260	牠	U+4ED6	他	KO1
U+6109	愉	U+6108	愈	KO2
U+7609	瘉	U+6108	愈	KO2
U+7652	癒	U+6108	愈	KO2
U+4EFF	仿	U+5023	倣	KO2
U+5F77	彷	U+5023	倣	KO2
U+5FAC	徬	U+5023	倣	KO2
U+9AE3	髣	U+5023	倣	KO2
U+46B6	䚶	U+8A1E	訞	TW2
U+4620	䘠	U+889A	袚	TW2
U+2237A	𢍺	U+5F0B	弋	TW2
U+5008	倈	U+5FA0	徠	TW2
U+890F	褏	U+890E	褎	TW2
U+26CC6	𦳆	U+8412	萒	TW2
U+574B	坋	U+574C	坌	TW2
U+4492	䒒	U+82D5	苕	TW2
U+2ECC3	𮳃	U+6C4A	汊	TW2
U+635D	捝	U+6329	挩	TW2
U+288E6	𨣦	U+85C7	藇	TW2
U+60FD	惽	U+60DB	惛	TW2
U+4764	䝤	U+7360	獠	TW2
U+71FA	燺	U+7187	熇	TW2
U+9FA0	龠	U+7C65	籥	TW2
U+2486F	𤡯	U+7361	獡	TW2
U+813A	脺	U+81B5	膵	TW2
U+8B1A	謚	U+8AE1	諡	TW2
U+53F4	叴	U+53B9	厹	TW2
U+22597	𢖗	U+7AE6	竦	TW2
U+79C4	秄	U+8014	耔	TW2
U+536D	卭	U+536C	卬	TW2
U+22CDC	𢳜	U+6F07	漇	TW2
U+579C	垜	U+579B	垛	TW2
U+80AC	肬	U+75A3	疣	TW2
U+6337	挷	U+6412	搒	TW2
U+935C	鍜	U+7146	煆	TW2
U+5F00	开	U+5E75	幵	TW2
U+6331	挱	U+6332	挲	TW2
U+3F7D	㽽	U+75FC	痼	TW2
U+766F	癯	U+81DE	臞	TW2
U+25128	𥄨	U+7785	瞅	TW2
U+2C461	𬑡	U+7785	瞅	TW2
U+77C1	矁	U+7785	瞅	TW2
U+2ECDC	𮳜	U+71A0	熠	TW2
U+362D	㘭	U+5773	坳	TW2
U+659A	斚	U+659D	斝	TW2
U+3FDC	㿜	U+765F	癟	TW2
U+46D5	䛕	U+8ADB	諛	TW2
U+474B	䝋	U+8C75	豵	TW2
U+4736	䜶	U+8C47	豇	TW2
U+98AE	颮	U+730B	猋	TW2
U+98C6	飆	U+730B	猋	TW2
U+98C7	飇	U+730B	猋	TW2
U+98C8	飈	U+730B	猋	TW2
U+6245	扅	U+624A	扊	TW2
U+37E7	㟧	U+5D3F	崿	TW2
U+3B51	㭑	U+67BA	枺	TW2
U+20610	𠘐	U+6FB6	澶	TW2
U+3553	㕓	U+5EDB	廛	TW2
U+475C	䝜	U+72FB	狻	TW2
U+23A10	𣨐	U+6B82	殂	TW2
U+7C7C	籼	U+79C8	秈	TW2
U+6560	敠	U+656A	敪	TW2
U+9399	鎙	U+69CA	槊	TW2
U+24BA8	𤮨	U+7931	礱	TW2
U+5D2A	崪	U+5D12	崒	TW2
U+5699	嚙	U+56D3	囓	TW2
U+9F67	齧	U+56D3	囓	TW2
U+53AA	厪	U+5ED1	廑	TW2
U+28EF2	𨻲	U+7F45	罅	TW2
U+662A	昪	U+5FED	忭	TW2
U+64C3	擃	U+652E	攮	TW2
U+5EC0	廀	U+5ECB	廋	TW2
U+732C	猬	U+875F	蝟	TW2
U+5E32	帲	U+5E21	帡	TW2
U+3816	㠖	U+5DAC	嶬	TW2
U+871D	蜝	U+871E	蜞	TW2
U+6F59	潙	U+6E88	溈	TW2
U+6F68	潨	U+6F0E	漎	TW2
U+243B1	𤎱	U+81C7	臇	TW2
U+859F	薟	U+861E	蘞	TW2
U+34D3	㓓	U+6E73	湳	TW2
U+3C31	㰱	U+6B43	歃	TW2
U+8E4C	蹌	U+7244	牄	TW2
U+7583	疃	U+757D	畽	TW2
U+7524	甤	U+8564	蕤	TW2
U+22427	𢐧	U+6AA0	檠	TW2
U+7F93	羓	U+8C5D	豝	TW2
U+244B9	𤒹	U+71C1	燁	TW2
U+7217	爗	U+71C1	燁	TW2
U+246C9	𤛉	U+821D	舝	TW2
U+353D	㔽	U+5363	卣	TW2
U+65BE	斾	U+65C6	旆	TW2
U+480A	䠊	U+5255	剕	TW2
U+9ABB	骻	U+80EF	胯	TW2
U+8989	覉	U+7F87	羇	TW2
U+4940	䥀	U+6375	捵	TW2
U+6A5C	橜	U+6A5B	橛	TW2
U+2652E	𦔮	U+8034	耴	TW2
U+459F	䖟	U+867B	虻	TW2
U+8771	蝱	U+867B	虻	TW2
U+22833	𢠳	U+618B	憋	TW2
U+983D	頽	U+7A68	穨	TW2
U+8A26	訦	U+8AF6	諶	TW2
U+4FC8	俈	U+56B3	嚳	TW2
U+54F4	哴	U+55A8	喨	TW2
U+413A	䄺	U+7A0A	稊	TW2
U+6E7C	湼	U+6D85	涅	TW2
U+2497C	𤥼	U+7481	璁	TW2
U+2498F	𤦏	U+7481	璁	TW2
U+249DA	𤧚	U+7481	璁	TW2
U+2ED28	𮴨	U+7481	璁	TW2
U+51BA	冺	U+6CEF	泯	TW2
U+9191	醑	U+6E51	湑	TW2
U+35F3	㗳	U+55D2	嗒	TW2
U+88B5	袵	U+887D	衽	TW2
U+81A7	膧	U+6723	朣	TW2
U+5423	吣	U+551A	唚	TW2
U+9AC3	髃	U+8162	腢	TW2
U+3975	㥵	U+6141	慁	TW2
U+53A9	厩	U+5EC4	廄	TW2
U+5ED0	廐	U+5EC4	廄	TW2
U+6BE1	毡	U+6C08	氈	TW2
U+6C0A	氊	U+6C08	氈	TW2
U+9364	鍤	U+81FF	臿	TW2
U+763B	瘻	U+763A	瘺	TW2
U+20619	𠘙	U+6FFC	濼	TW2
U+40D8	䃘	U+785C	硜	TW2
U+839C	莜	U+84E7	蓧	TW2
U+77AF	瞯	U+77B7	瞷	TW2
U+20BD7	𠯗	U+5482	咂	TW2
U+8262	艢	U+6AA3	檣	TW2
U+4754	䝔	U+737E	獾	TW2
U+8C9B	貛	U+737E	獾	TW2
U+5E5E	幞	U+896E	襮	TW2
U+72F5	狵	U+5C28	尨	TW2
U+7DD1	緑	U+83C9	菉	TW2
U+69D6	槖	U+6A50	橐	TW2
U+8C63	豣	U+8C5C	豜	TW2
U+2667C	𦙼	U+80D4	胔	TW2
U+9AB4	骴	U+80D4	胔	TW2
U+2541E	𥐞	U+786D	硭	TW2
U+40AB	䂫	U+592F	夯	TW2
U+75B4	疴	U+75FE	痾	TW2
U+205FD	𠗽	U+6F3B	漻	TW2
U+39A7	㦧	U+61AF	憯	TW2
U+550A	唊	U+7864	硤	TW2
U+8AD0	諐	U+6106	愆	TW2
U+76A1	皡	U+769E	皞	TW2
U+76A5	皥	U+769E	皞	TW2
U+9799	鞙	U+7404	琄	TW2
U+2ED3C	𮴼	U+7517	甗	TW2
U+267A3	𦞣	U+81CA	臊	TW2
U+7726	眦	U+7725	眥	TW2
U+24BDD	𤯝	U+771A	眚	TW2
U+8493	蒓	U+84F4	蓴	TW2
U+51C2	凂	U+6D7C	浼	TW2
U+6F63	潣	U+6D7C	浼	TW2
U+5722	圢	U+753A	町	TW2
U+6543	敃	U+668B	暋	TW2
U+76D9	盙	U+7C20	簠	TW2
U+8B8D	讍	U+8AE4	諤	TW2
U+73F7	珷	U+7894	碔	TW2
U+23A95	𣪕	U+7C0B	簋	TW2
U+23A98	𣪘	U+7C0B	簋	TW2
U+27C0A	𧰊	U+78CC	磌	TW2
U+5350	卐	U+534D	卍	TW2
U+2060E	𠘎	U+6FAE	澮	TW2
U+5B37	嬷	U+5AEB	嫫	TW2
U+8E3D	踽	U+504A	偊	TW2
U+52C5	勅	U+6555	敕	TW2
U+6C25	氥	U+6C19	氙	TW2
U+853F	蔿	U+848D	蒍	TW2
U+6917	椗	U+7887	碇	TW2
U+77F4	矴	U+7887	碇	TW2
U+6353	捓	U+63F6	揶	TW2
U+249BA	𤦺	U+7426	琦	TW2
U+4ABF	䪿	U+56DF	囟	TW2
U+9856	顖	U+56DF	囟	TW2
U+8A20	訠	U+77E7	矧	TW2
U+89F5	觵	U+89E5	觥	TW2
U+23D60	𣵠	U+6DBF	涿	TW2
U+456D	䕭	U+8541	蕁	TW2
U+26246	𦉆	U+78B4	碴	TW2
U+39DC	㧜	U+64F8	擸	TW2
U+3D9A	㶚	U+705E	灞	TW2
U+8616	蘖	U+6AF1	櫱	TW2
U+6B1E	欞	U+6AFA	櫺	TW2
U+2ACDD	𪳝	U+69F1	槱	TW2
U+26369	𦍩	U+7F96	羖	TW2
U+205F3	𠗳	U+6E93	溓	TW2
U+78C7	磇	U+7812	砒	TW2
U+67B1	枱	U+6AAF	檯	TW2
U+925E	鉞	U+6209	戉	TW2
U+58AA	墪	U+58A9	墩	TW2
U+863D	蘽	U+85DF	藟	TW2
U+3C0D	㰍	U+6AF3	櫳	TW2
U+89B0	覰	U+89B7	覷	TW2
U+2098C	𠦌	U+534C	卌	TW2
U+2099C	𠦜	U+534C	卌	TW2
U+541A	吚	U+54BF	咿	TW2
U+20D1F	𠴟	U+54A9	咩	TW2
U+54F6	哶	U+54A9	咩	TW2
U+68C1	棁	U+68B2	梲	TW2
U+205F6	𠗶	U+6E8F	溏	TW2
U+3D14	㴔	U+6F5D	潝	TW2
U+8B8F	讏	U+8B86	讆	TW2
U+7A2D	稭	U+79F8	秸	TW2
U+8E5D	蹝	U+5C63	屣	TW2
U+8EA7	躧	U+5C63	屣	TW2
U+429C	䊜	U+7CF0	糰	TW2
U+8B81	讁	U+8B2B	謫	TW2
U+3A3C	㨼	U+6482	撂	TW2
U+24895	𤢕	U+6581	斁	TW2
U+65C8	旈	U+65D2	旒	TW2
U+2073C	𠜼	U+6390	掐	TW2
U+21219	𡈙	U+56EE	囮	TW2
U+27B28	𧬨	U+5666	噦	TW2
U+671E	朞	U+7A18	稘	TW2
U+9392	鎒	U+8028	耨	TW2
U+9F22	鼢	U+86A1	蚡	TW2
U+699D	榝	U+6A27	樧	TW2
U+7C83	粃	U+79D5	秕	TW2
U+205E5	𠗥	U+6E46	湆	TW2
U+6807	标	U+6A81	檁	TW2
U+8739	蜹	U+868B	蚋	TW2
U+51D3	凓	U+6EA7	溧	TW2
U+5327	匧	U+7BCB	篋	TW2
U+6407	搇	U+64B3	撳	TW2
U+51D2	凒	U+6EB0	溰	TW2
U+4BCC	䯌	U+5C3B	尻	TW2
U+803C	耼	U+8043	聃	TW2
U+8203	舃	U+8204	舄	TW2
U+86A6	蚦	U+86BA	蚺	TW2
U+5818	堘	U+584D	塍	TW2
U+82E2	苢	U+82E1	苡	TW2
U+8141	腁	U+80FC	胼	TW2
U+97DE	韞	U+7E15	縕	TW2
U+6778	杸	U+6BB3	殳	TW2
U+4021	䀡	U+8998	覘	TW2
U+4993	䦓	U+8998	覘	TW2
U+24D99	𤶙	U+75C4	痄	TW2
U+27313	𧌓	U+86D7	蛗	TW2
U+6D9A	涚	U+6D97	涗	TW2
U+771C	眜	U+771B	眛	TW2
U+5428	吨	U+554D	啍	TW2
U+34D6	㓖	U+6EED	滭	TW2
U+87EE	蟮	U+87FA	蟺	TW2
U+34F7	㓷	U+5293	劓	TW2
U+5B00	嬀	U+5AAF	媯	TW2
U+3AE4	㫤	U+6636	昶	TW2
U+231C0	𣇀	U+6661	晡	TW2
U+6A53	橓	U+8563	蕣	TW2
U+20CBF	𠲿	U+6B36	欶	TW2
U+4367	䍧	U+7242	牂	TW2
U+7B6F	筯	U+7BB8	箸	TW2
U+20623	𠘣	U+7042	灂	TW2
U+4D8A	䶊	U+8844	衄	TW2
U+8842	衂	U+8844	衄	TW2
U+9DE9	鷩	U+6C05	氅	TW2
U+655A	敚	U+6553	敓	TW2
U+87DA	蟚	U+87DB	蟛	TW2
U+4230	䈰	U+7B72	筲	TW2
U+22CC6	𢳆	U+646E	摮	TW2
U+51D7	凗	U+6F3C	漼	TW2
U+7D59	絙	U+7DEA	緪	TW2
U+7D5A	絚	U+7DEA	緪	TW2
U+7E06	縆	U+7DEA	緪	TW2
U+8E01	踁	U+811B	脛	TW2
U+2688C	𦢌	U+6BB0	殰	TW2
U+3B31	㬱	U+6701	朁	TW2
U+21EB3	𡺳	U+8C73	豳	TW2
U+37D7	㟗	U+8C73	豳	TW2
U+90A0	邠	U+8C73	豳	TW2
U+2060B	𠘋	U+6FCE	濎	TW2
U+22835	𢠵	U+60DD	惝	TW2
U+2521F	𥈟	U+778D	瞍	TW2
U+4B21	䬡	U+7FE5	翥	TW2
U+5182	冂	U+5770	坰	TW2
U+518B	冋	U+5770	坰	TW2
U+9998	馘	U+805D	聝	TW2
U+9591	閑	U+9593	間	KO1-1
U+9592	閒	U+9593	間	KO1-1
U+4F31	伱	U+4F60	你	TW1-1
U+59B3	妳	U+4F60	你	TW1-1
U+5B2D	嬭	U+4F60	你	TW1-1
U+60A8	您	U+4F60	你	TW1-1
U+7962	祢	U+4F60	你	TW1-1
U+88AE	袮	U+4F60	你	TW1-1
U+6425	搥	U+6376	捶	TW1-1
U+68F0	棰	U+6376	捶	TW1-1
U+690E	椎	U+6376	捶	TW1-1
U+69CC	槌	U+6376	捶	TW1-1
U+7BA0	箠	U+6376	捶	TW1-1
U+68F9	棹	U+6389	掉	TW1-1
U+6AC2	櫂	U+6389	掉	TW1-1
U+4F82	侂	U+6258	托	TW1-1
U+62D3	拓	U+6258	托	TW1-1
U+6428	搨	U+6258	托	TW1-1
U+646D	摭	U+6258	托	TW1-1
U+8A17	託	U+6258	托	TW1-1
U+5582	喂	U+9935	餵	TW1-1
U+9912	餒	U+9935	餵	TW1-1
U+9927	餧	U+9935	餵	TW1-1
U+202A7	𠊧	U+4E26	並	TW1-1
