Variant_Code	Variant_Character	Representative_Code	Representative_Character	Representative_Sellecting
U+4F75	併	U+4E26	並	TW1-1
U+5002	倂	U+4E26	並	TW1-1
U+5E76	并	U+4E26	並	TW1-1
U+5E77	幷	U+4E26	並	TW1-1
U+7ADD	竝	U+4E26	並	TW1-1
U+6A3B	樻	U+5331	匱	TW1-1
U+6AC3	櫃	U+5331	匱	TW1-1
U+9400	鐀	U+5331	匱	TW1-1
U+993D	餽	U+5331	匱	TW1-1
U+994B	饋	U+5331	匱	TW1-1
U+78F4	磴	U+5D9D	嶝	TW1-1
U+8768	蝨	U+8671	虱	TW1-1
U+7C50	籐	U+85E4	藤	TW1-1
U+77D3	矓	U+6727	朧	TW1-1
U+5257	剗	U+5277	剷	TW1-1
U+93DF	鏟	U+5277	剷	TW1-1
U+3605	㘅	U+929C	銜	TW1-1
U+5563	啣	U+929C	銜	TW1-1
U+8858	衘	U+929C	銜	TW1-1
U+7483	璃	U+740D	琍	TW1-1
U+74C8	瓈	U+740D	琍	TW1-1
U+5480	咀	U+5634	嘴	TW1-1
U+89DC	觜	U+5634	嘴	TW1-1
U+8B9A	讚	U+8D0A	贊	TW1-1
U+8CDB	賛	U+8D0A	贊	TW1-1
U+9463	鑣	U+93E2	鏢	TW1-1
U+83F4	菴	U+5EB5	庵	TW1-1
U+8FAF	辯	U+8FA8	辨	TW1-1
U+91E6	釦	U+6263	扣	TW1-1
U+28E2C	𨸬	U+9673	陳	TW1-1
U+9663	陣	U+9673	陳	TW1-1
U+4EDF	仟	U+9621	阡	TW1-1
U+51C4	凄	U+60BD	悽	TW1-1
U+6DD2	淒	U+60BD	悽	TW1-1
U+68F1	棱	U+7A1C	稜	TW1-1
U+695E	楞	U+7A1C	稜	TW1-1
U+7506	甆	U+74F7	瓷	TW1-1
U+78C1	磁	U+74F7	瓷	TW1-1
U+8C8D	貍	U+72F8	狸	TW1-1
U+69A8	榨	U+643E	搾	TW1-1
U+9162	酢	U+643E	搾	TW1-1
U+91A1	醡	U+643E	搾	TW1-1
U+7248	版	U+677F	板	TW1-1
U+95A7	閧	U+54C4	哄	TW1-1
U+9B28	鬨	U+54C4	哄	TW1-1
U+554A	啊	U+963F	阿	TW1-1
U+3DC9	㷉	U+5C09	尉	TW1-1
U+71A8	熨	U+5C09	尉	TW1-1
U+71C4	燄	U+7130	焰	TW1-1
U+77A0	瞠	U+77AA	瞪	TW1-1
U+59E5	姥	U+59C6	姆	TW1-1
U+55DE	嗞	U+54A8	咨	TW1-1
U+8AEE	諮	U+54A8	咨	TW1-1
U+91F5	釵	U+53C9	叉	TW1-1
U+746F	瑯	U+7405	琅	TW1-1
U+56A5	嚥	U+54BD	咽	TW1-1
U+5637	嘷	U+55E5	嗥	TW1-1
U+5651	噑	U+55E5	嗥	TW1-1
U+568E	嚎	U+55E5	嗥	TW1-1
U+734B	獋	U+55E5	嗥	TW1-1
U+924B	鉋	U+5228	刨	TW1-1
U+9464	鑤	U+5228	刨	TW1-1
U+70CA	烊	U+716C	煬	TW1-1
U+641E	搞	U+652A	攪	TW1-1
U+585A	塚	U+51A2	冢	TW1-1
U+5052	偒	U+8569	蕩	TW1-1
U+76EA	盪	U+8569	蕩	TW1-1
U+862F	蘯	U+8569	蕩	TW1-1
U+903F	逿	U+8569	蕩	TW1-1
U+6FEC	濬	U+6D5A	浚	TW1-1
U+7D25	紥	U+624E	扎	TW1-1
U+7D2E	紮	U+624E	扎	TW1-1
U+6FF5	濵	U+6FF1	濱	TW1-1
U+7015	瀕	U+6FF1	濱	TW1-1
U+739F	玟	U+73AB	玫	TW1-1
U+8DD0	跐	U+8E29	踩	TW1-1
U+8DF4	跴	U+8E29	踩	TW1-1
U+8E39	踹	U+8E29	踩	TW1-1
U+8F13	輓	U+633D	挽	TW1-1
U+6452	摒	U+62FC	拼	TW1-1
U+2AA9D	𪪝	U+96CD	雍	TW1-1
U+5EF1	廱	U+96CD	雍	TW1-1
U+9095	邕	U+96CD	雍	TW1-1
U+96DD	雝	U+96CD	雍	TW1-1
U+9F66	齦	U+5543	啃	TW1-1
U+5C4D	屍	U+5C38	尸	TW1-1
U+207B0	𠞰	U+527F	剿	TW1-1
U+52E6	勦	U+527F	剿	TW1-1
U+9B77	魷	U+9C0D	鰍	TW1-1
U+9C0C	鰌	U+9C0D	鰍	TW1-1
U+5ACB	嫋	U+88CA	裊	TW1-1
U+5B1D	嬝	U+88CA	裊	TW1-1
U+892D	褭	U+88CA	裊	TW1-1
U+6C3E	氾	U+6CDB	泛	TW1-1
U+6C4E	汎	U+6CDB	泛	TW1-1
U+3DE0	㷠	U+7CA6	粦	TW1-1
U+71D0	燐	U+7CA6	粦	TW1-1
U+78F7	磷	U+7CA6	粦	TW1-1
U+5D10	崐	U+6606	昆	TW1-1
U+5D11	崑	U+6606	昆	TW1-1
U+3943	㥃	U+60B6	悶	TW1-1
U+61E3	懣	U+60B6	悶	TW1-1
U+4F37	伷	U+80C4	胄	TW1-1
U+5191	冑	U+80C4	胄	TW1-1
U+63BD	掽	U+8E2B	踫	TW1-1
U+78B0	碰	U+8E2B	踫	TW1-1
U+5436	吶	U+8A25	訥	TW1-1
U+7D91	綑	U+6346	捆	TW1-1
U+6147	慇	U+6BB7	殷	TW1-1
U+5F08	弈	U+5955	奕	TW1-1
U+9394	鎔	U+7194	熔	TW1-1
U+79D4	秔	U+7CB3	粳	TW1-1
U+7A09	稉	U+7CB3	粳	TW1-1
U+7A45	穅	U+7CB3	粳	TW1-1
U+7C87	粇	U+7CB3	粳	TW1-1
U+7CE0	糠	U+7CB3	粳	TW1-1
U+7950	祐	U+4F51	佑	TW1-1
U+5629	嘩	U+8B41	譁	TW1-1
U+64C4	擄	U+865C	虜	TW1-1
U+6DCB	淋	U+75F2	痲	TW1-1
U+75F3	痳	U+75F2	痲	TW1-1
U+9711	霑	U+6CBE	沾	TW1-1
U+460F	䘏	U+6064	恤	TW1-1
U+5379	卹	U+6064	恤	TW1-1
U+8CC9	賉	U+6064	恤	TW1-1
U+50F1	僱	U+96C7	雇	TW1-1
U+20D30	𠴰	U+54B1	咱	TW1-1
U+5003	倃	U+54B1	咱	TW1-1
U+507A	偺	U+54B1	咱	TW1-1
U+5592	喒	U+54B1	咱	TW1-1
U+661D	昝	U+54B1	咱	TW1-1
U+25500	𥔀	U+8A07	訇	TW2-1
U+6E39	渹	U+8A07	訇	TW2-1
U+61DF	懟	U+619D	憝	TW2-1
U+8B48	譈	U+619D	憝	TW2-1
U+64A2	撢	U+64A3	撣	TW2-1
U+7516	甖	U+7F4C	罌	TW2-1
U+7F43	罃	U+7F4C	罌	TW2-1
U+5F78	彸	U+4F00	伀	TW2-1
U+8653	虓	U+7307	猇	TW2-1
U+24A61	𤩡	U+7487	璇	TW2-1
U+74BF	璿	U+7487	璇	TW2-1
U+6EBD	溽	U+7E1F	縟	TW2-1
U+65DB	旛	U+5E61	幡	TW2-1
U+818B	膋	U+81AB	膫	TW2-1
U+66B1	暱	U+6635	昵	TW2-1
U+6645	晅	U+70DC	烜	TW2-1
U+69A7	榧	U+68D0	棐	TW2-1
U+7BEA	篪	U+7B8E	箎	TW2-1
U+853E	蔾	U+85DC	藜	TW2-1
U+83A9	莩	U+6B8D	殍	TW2-1
U+83BF	莿	U+673F	朿	TW2-1
U+7B8D	箍	U+7B9B	箛	TW2-1
U+78FD	磽	U+589D	墝	TW2-1
U+8922	褢	U+8931	褱	TW2-1
U+65FC	旼	U+65FB	旻	TW2-1
U+7BE6	篦	U+7B13	笓	TW2-1
U+51B1	冱	U+6C8D	沍	TW2-1
U+6CAA	沪	U+6C8D	沍	TW2-1
U+55C9	嗉	U+8186	膆	TW2-1
U+6718	朘	U+8127	脧	TW2-1
U+5E42	幂	U+51AA	冪	TW2-1
U+7F83	羃	U+51AA	冪	TW2-1
U+9F0F	鼏	U+51AA	冪	TW2-1
U+2ED83	𮶃	U+7E1A	縚	TW2-1
U+7D5B	絛	U+7E1A	縚	TW2-1
U+7E27	縧	U+7E1A	縚	TW2-1
U+7EE6	绦	U+7E1A	縚	TW2-1
U+8585	薅	U+8320	茠	TW2-1
U+6ACC	櫌	U+8030	耰	TW2-1
U+633C	挼	U+637C	捼	TW2-1
U+8A9A	誚	U+8B59	譙	TW2-1
U+7CBA	粺	U+7A17	稗	TW2-1
U+80D0	胐	U+670F	朏	TW2-1
U+6710	朐	U+80CA	胊	TW2-1
U+9D1D	鴝	U+80CA	胊	TW2-1
U+9E1C	鸜	U+80CA	胊	TW2-1
U+7649	癉	U+75B8	疸	TW2-1
U+7381	玁	U+736B	獫	TW2-1
U+8347	荇	U+8395	莕	TW2-1
U+7AB6	窶	U+5BE0	寠	TW2-1
U+8829	蠩	U+870D	蜍	TW2-1
U+854E	蕎	U+834D	荍	TW2-1
U+26548	𦕈	U+7707	眇	TW2-1
U+7DF2	緲	U+7707	眇	TW2-1
U+793F	礿	U+79B4	禴	TW2-1
U+6966	楦	U+6965	楥	TW2-1
U+6F30	漰	U+6DDC	淜	TW2-1
U+8935	褵	U+7E2D	縭	TW2-1
U+5E19	帙	U+889F	袟	TW2-1
U+88A0	袠	U+889F	袟	TW2-1
U+648D	撍	U+63DD	揝	TW2-1
U+6505	攅	U+63DD	揝	TW2-1
U+6522	攢	U+63DD	揝	TW2-1
U+51D8	凘	U+6F8C	澌	TW2-1
U+7D32	紲	U+7D4F	絏	TW2-1
U+7DE4	緤	U+7D4F	絏	TW2-1
U+845A	葚	U+6939	椹	TW2-1
U+6B39	欹	U+7317	猗	TW2-1
U+7616	瘖	U+5591	喑	TW2-1
U+895C	襜	U+895D	襝	TW2-1
U+2690E	𦤎	U+768B	皋	TW2-1
U+7690	皐	U+768B	皋	TW2-1
U+777E	睾	U+768B	皋	TW2-1
U+81EF	臯	U+768B	皋	TW2-1
U+5EAC	庬	U+5396	厖	TW2-1
U+8765	蝥	U+87CA	蟊	TW2-1
U+6FA3	澣	U+6D63	浣	TW2-1
U+254FF	𥓿	U+531C	匜	TW2-1
U+7823	砣	U+531C	匜	TW2-1
U+9248	鉈	U+531C	匜	TW2-1
U+6942	楂	U+69CE	槎	TW2-1
U+76ED	盭	U+76E9	盩	TW2-1
U+67C2	柂	U+675D	杝	TW2-1
U+634D	捍	U+625E	扞	TW2-1
U+87AE	螮	U+8743	蝃	TW2-1
U+8101	脁	U+6713	朓	TW2-1
U+5ECC	廌	U+8C78	豸	TW2-1
U+84A8	蒨	U+831C	茜	TW2-1
U+7BE0	篠	U+7B71	筱	TW2-1
U+8927	褧	U+7D45	絅	TW2-1
U+7E66	繦	U+7E48	繈	TW2-1
U+8941	襁	U+7E48	繈	TW2-1
U+509C	傜	U+5FAD	徭	TW2-1
U+5ADB	嫛	U+5AD5	嫕	TW2-1
U+61C1	懁	U+6081	悁	TW2-1
U+212B9	𡊹	U+5794	垔	TW2-1
U+5819	堙	U+5794	垔	TW2-1
U+967B	陻	U+5794	垔	TW2-1
U+50BD	傽	U+615E	慞	TW2-1
U+5CA8	岨	U+7820	砠	TW2-1
U+58CE	壎	U+5864	塤	TW2-1
U+81D5	臕	U+8198	膘	TW2-1
U+5807	堇	U+83EB	菫	TW2-1
U+84D6	蓖	U+8406	萆	TW2-1
U+6A9B	檛	U+7C3B	簻	TW2-1
U+8B50	譐	U+5642	噂	TW2-1
U+8A75	詵	U+4F81	侁	TW2-1
U+99EA	駪	U+4F81	侁	TW2-1
U+3ADA	㫚	U+66F6	曶	TW2-1
U+6612	昒	U+66F6	曶	TW2-1
U+61E5	懥	U+61EB	懫	TW2-1
U+698E	榎	U+6A9F	檟	TW2-1
U+554E	啎	U+5FE4	忤	TW2-1
U+8FD5	迕	U+5FE4	忤	TW2-1
U+8C7B	豻	U+72B4	犴	TW2-1
U+9E95	麕	U+9E87	麇	CJK
U+27FF4	𧿴	U+8DCA	跊	CJK
U+4D39	䴹	U+991C	餜	CJK
U+353E	㔾	U+5369	卩	CJK
U+20620	𠘠	U+7024	瀤	CJK
U+29BED	𩯭	U+9B13	鬓	CJK
U+201F1	𠇱	U+4F45	佅	CJK
U+2CBA4	𬮤	U+9616	阖	CJK
U+349E	㒞	U+5136	儶	CJK
U+451B	䔛	U+6ABE	檾	CJK
U+3B39	㬹	U+8E2D	踭	CJK
U+3F99	㾙	U+812A	脪	CJK
U+288A5	𨢥	U+490D	䤍	CJK
U+4800	䠀	U+8E5A	蹚	CJK
U+230B7	𣂷	U+65B3	斳	CJK
U+234CC	𣓌	U+69F9	槹	CJK
U+25945	𥥅	U+7AC9	竉	CJK
U+4194	䆔	U+7AC9	竉	CJK
U+38F6	㣶	U+9085	邅	CJK
U+2CACD	𬫍	U+928A	銊	CJK
U+2456A	𤕪	U+723F	爿	CJK
U+21483	𡒃	U+96A9	隩	CJK
U+205EF	𠗯	U+6E76	湶	CJK
U+41B3	䆳	U+9083	邃	CJK
U+2EBF7	𮯷	U+4EEA	仪	CJK
U+25C83	𥲃	U+7C06	簆	CJK
U+27D2F	𧴯	U+5B6D	孭	CJK
U+25055	𥁕	U+6637	昷	CJK
U+29C18	𩰘	U+9B2E	鬮	CJK
U+4C17	䰗	U+9B2E	鬮	CJK
U+344C	㑌	U+5C29	尩	CJK
U+25133	𥄳	U+7714	眔	CJK
U+4C45	䱅	U+9B87	鮇	CJK
U+2EDE0	𮷠	U+8FF3	迳	CJK
U+21148	𡅈	U+56B9	嚹	CJK
U+2A599	𪖙	U+9F41	齁	CJK
U+4039	䀹	U+9FC3	鿃	CJK
U+3B35	㬵	U+80F6	胶	CJK
U+25B7C	𥭼	U+7B93	箓	CJK
U+4968	䥨	U+9462	鑢	CJK
U+2E30B	𮌋	U+809E	肞	CJK
U+29460	𩑠	U+9819	頙	CJK
U+26F4A	𦽊	U+9A4A	驊	CJK
U+3487	㒇	U+511B	儛	CJK
U+3673	㙳	U+8F57	轗	CJK
U+28BBA	𨮺	U+9459	鑙	CJK
U+4A5E	䩞	U+97C2	韂	CJK
U+3431	㐱	U+9B12	鬒	CJK
U+28373	𨍳	U+8EFA	軺	CJK
U+4A18	䨘	U+9730	霰	CJK
U+225FF	𢗿	U+603D	怽	CJK
U+2ECE3	𮳣	U+70BC	炼	CJK
U+4A8A	䪊	U+9F93	龓	CJK
U+291DD	𩇝	U+6FEA	濪	CJK
U+26693	𦚓	U+80D3	胓	CJK
U+45B5	䖵	U+872B	蜫	CJK
U+2EC60	𮱠	U+5BEF	寯	CJK
U+3766	㝦	U+5BEF	寯	CJK
U+26ADC	𦫜	U+8D69	赩	CJK
U+43D3	䏓	U+670A	朊	CJK
U+24A01	𤨁	U+7468	瑨	CJK
U+4325	䌥	U+7E2F	縯	CJK
U+25458	𥑘	U+781E	砞	CJK
U+403F	䀿	U+6663	晣	CJK
U+20609	𠘉	U+6F8B	澋	CJK
U+2143F	𡐿	U+58B6	墶	CJK
U+2EC7B	𮱻	U+5F84	径	CJK
U+3B3A	㬺	U+5E50	幐	CJK
U+2EC63	𮱣	U+5C35	尵	CJK
U+2070E	𠜎	U+93FE	鏾	CJK
U+24D01	𤴁	U+7589	疉	CJK
U+48B4	䢴	U+9097	邗	CJK
U+4787	䞇	U+8D04	贄	CJK
U+24F5C	𤽜	U+768C	皌	CJK
U+2EE46	𮹆	U+9FAD	龭	CJK
U+20606	𠘆	U+6F79	潹	CJK
U+205FE	𠗾	U+6F3A	漺	CJK
U+2EDF6	𮷶	U+9497	钗	CJK
U+26CEF	𦳯	U+8481	蒁	CJK
U+3DFB	㷻	U+7173	煳	CJK
U+4CAD	䲭	U+9D1F	鴟	CJK
U+2562F	𥘯	U+7959	祙	CJK
U+23377	𣍷	U+813C	脼	CJK
U+4793	䞓	U+8D6C	赬	CJK
U+2EE24	𮸤	U+957A	镺	CJK
U+78E1	磡	U+5888	墈	CJK-1
U+6585	斅	U+6586	斆	CJK-1
U+9DBF	鶿	U+9DC0	鷀	CJK-1
U+9C29	鰩	U+9B5F	魟	CJK-1
U+9736	霶	U+96F1	雱	CJK-1
U+9D3A	鴺	U+9D5C	鵜	CJK-1
U+8F55	轕	U+8F35	輵	CJK-1
U+7D65	絥	U+97B4	鞴	CJK-1
U+9B2B	鬫	U+95DE	闞	CJK-1
U+9D03	鴃	U+9D59	鵙	CJK-1
U+9C09	鰉	U+9C51	鱑	CJK-1
U+9BF0	鯰	U+9B8E	鮎	CJK-1
U+9AE0	髠	U+9AE1	髡	CJK-1
U+5C23	尣	U+5C22	尢	CJK-1
U+8FB6	辶	U+8FB5	辵	CJK-1
U+9B59	魙	U+807B	聻	CJK-1
U+51DA	凚	U+6FBF	澿	CJK-1
U+2EE1B	𮸛	U+93A7	鎧	CJK-1
U+2EE1C	𮸜	U+93A7	鎧	CJK-1
U+94E0	铠	U+93A7	鎧	CJK-1
U+6463	摣	U+63F8	揸	CJK-1
U+80EE	胮	U+80A8	肨	CJK-1
U+8CEE	賮	U+8D10	贐	CJK-1
U+5F50	彐	U+5F51	彑	CJK-1
U+8903	褃	U+88C9	裉	CJK-1
U+8C74	豴	U+8E62	蹢	CJK-1
U+918A	醊	U+991F	餟	CJK-1
U+9780	鞀	U+9789	鞉	CJK-1
U+9F17	鼗	U+9789	鞉	CJK-1
U+97DD	韝	U+97B2	鞲	CJK-1
U+8CF7	賷	U+8CEB	賫	CJK-1
U+9F4E	齎	U+8CEB	賫	CJK-1
U+8E95	躕	U+8E70	蹰	CJK-1
U+2ECF3	𮳳	U+7127	焧	CJK-1
U+719C	熜	U+7127	焧	CJK-1
U+3C92	㲒	U+52FD	勽	CJK-1
U+83E2	菢	U+52FD	勽	CJK-1
U+9767	靧	U+982E	頮	CJK-1
U+8F46	轆	U+6A1A	樚	CJK-1
U+25D5A	𥵚	U+7AFB	竻	CJK-1
U+7C15	簕	U+7AFB	竻	CJK-1
U+9BD7	鯗	U+9B9D	鮝	CJK-1
U+6EBB	溻	U+891F	褟	CJK-1
U+9A18	騘	U+9A44	驄	CJK-1
U+25D89	𥶉	U+994C	饌	CJK-1
U+4275	䉵	U+994C	饌	CJK-1
U+7C51	籑	U+994C	饌	CJK-1
U+96A0	隠	U+9690	隐	CJK-1
U+8E9A	躚	U+8E6E	蹮	CJK-1
U+994A	饊	U+7CE4	糤	CJK-1
U+92B2	銲	U+91EC	釬	CJK-1
U+9AF9	髹	U+9AE4	髤	CJK-1
U+8E75	蹵	U+8E74	蹴	CJK-1
U+9DC3	鷃	U+9D33	鴳	CJK-1
U+9908	餈	U+7CCD	糍	CJK-1
U+8949	襉	U+8947	襇	CJK-1
U+9BF7	鯷	U+9BA7	鮧	CJK-1
U+9947	饇	U+98EB	飫	CJK-1
U+825C	艜	U+8226	舦	CJK-1
U+938F	鎏	U+93D0	鏐	CJK-1
U+8A7E	詾	U+8A29	訩	CJK-1
U+8F27	輧	U+8EFF	軿	CJK-1
U+5294	劔	U+528E	劎	CJK-1
U+650B	攋	U+63E6	揦	CJK-1
U+4974	䥴	U+942B	鐫	CJK-1
U+92D1	鋑	U+942B	鐫	CJK-1
U+9474	鑴	U+942B	鐫	CJK-1
U+9D7B	鵻	U+96BC	隼	CJK-1
U+9DBD	鶽	U+96BC	隼	CJK-1
U+9ABE	骾	U+9BC1	鯁	CJK-1
U+9D83	鶃	U+9D82	鶂	CJK-1
U+995D	饝	U+9943	饃	CJK-1
U+9292	銒	U+9203	鈃	CJK-1
U+58A4	墤	U+96A4	隤	CJK-1
U+8E60	蹠	U+8DD6	跖	CJK-1
U+8E9B	躛	U+8E97	躗	CJK-1
U+90C4	郄	U+90E4	郤	CJK-1
U+8D84	趄	U+8DD9	跙	CJK-1
U+61D4	懔	U+51DB	凛	CJK-1
U+670C	朌	U+80A6	肦	CJK-1
U+99A9	馩	U+999A	馚	CJK-1
U+95B9	閹	U+5266	剦	CJK-1
U+77D6	矖	U+77CB	矋	CJK-1
U+9B23	鬣	U+5DE4	巤	CJK-1
U+5523	唣	U+5515	唕	CJK-1
U+96B2	隲	U+9A2D	騭	CJK-1
U+9958	饘	U+98E6	飦	CJK-1
U+9F76	齶	U+816D	腭	CJK-1
U+7CE8	糨	U+7CE1	糡	CJK-1
U+8E8B	躋	U+96AE	隮	CJK-1
U+8827	蠧	U+8799	螙	CJK-1
U+97B9	鞹	U+979F	鞟	CJK-1
U+9721	霡	U+9722	霢	CJK-1
U+27144	𧅄	U+8637	蘷	CJK-1
U+8641	虁	U+8637	蘷	CJK-1
U+8A7D	詽	U+8A2E	訮	CJK-1
U+9DFF	鷿	U+9E0A	鸊	CJK-1
U+7CC7	糇	U+9931	餱	CJK-1
U+8ACA	諊	U+97AB	鞫	CJK-1
U+40C9	䃉	U+73C9	珉	CJK-1
U+7807	砇	U+73C9	珉	CJK-1
U+6535	攵	U+6534	攴	CJK-1
U+91BF	醿	U+91BE	醾	CJK-1
U+7BFA	篺	U+68D1	棑	CJK-1
U+8D86	趆	U+8D7F	赿	CJK-1
U+8DA6	趦	U+8D91	趑	CJK-1
U+9AFC	髼	U+9B05	鬅	CJK-1
U+6C2D	氭	U+6C21	氡	CJK-1
U+31F4C	𱽌	U+2CECB	𬻋	CJKE
U+2ED61	𮵡	U+4142	䅂	CJKE
U+2ED10	𮴐	U+3EBF	㺿	CJKE
U+2EDB9	𮶹	U+2C260	𬉠	CJKE
U+2EC3B	𮰻	U+36AF	㚯	CJKE
U+31F68	𱽨	U+26C25	𦰥	CJKE
U+280DF	𨃟	U+280DE	𨃞	CJKE
U+2A11F	𪄟	U+2A1E5	𪇥	CJKE
U+2EBFB	𮯻	U+201F9	𠇹	CJKE
U+2C13A	𬄺	U+237C3	𣟃	CJKE
U+24C12	𤰒	U+21D0C	𡴌	CJKE
U+266B9	𦚹	U+266B8	𦚸	CJKE
U+2219E	𢆞	U+412F	䄯	CJKE
U+25864	𥡤	U+25871	𥡱	CJKE
U+20457	𠑗	U+34A8	㒨	CJKE
U+29477	𩑷	U+29475	𩑵	CJKE
U+20E3A	𠸺	U+20C58	𠱘	CJKE
U+22AEE	𢫮	U+22B0E	𢬎	CJKE
U+26760	𦝠	U+23386	𣎆	CJKE
U+2A8F7	𪣷	U+2EC25	𮰥	CJKE
U+23CEB	𣳫	U+23D6D	𣵭	CJKE
U+29FF2	𩿲	U+29FE3	𩿣	CJKE
U+2EE22	𮸢	U+28B2B	𨬫	CJKE
U+2EE04	𮸄	U+2B4F0	𫓰	CJKE
U+2AA17	𪨗	U+2B3CB	𫏋	CJKE
U+2ED76	𮵶	U+2ED73	𮵳	CJKE
U+2BB1B	𫬛	U+2BAF2	𫫲	CJKE
U+4ACA	䫊	U+4AB9	䪹	CJKE
U+2ED06	𮴆	U+2ED07	𮴇	CJKE
U+4C4D	䱍	U+4C4E	䱎	CJKE
U+2EE17	𮸗	U+496A	䥪	CJKE
U+2EDE3	𮷣	U+44D5	䓕	CJKE
U+4D51	䵑	U+4D52	䵒	CJKE
U+2EC2B	𮰫	U+2EC2D	𮰭	CJKE
U+2ECE0	𮳠	U+2ECE1	𮳡	CJKE
U+29186	𩆆	U+4A36	䨶	CJKE
U+20727	𠜧	U+20730	𠜰	CJKE
U+350D	㔍	U+4977	䥷	CJKE
U+22DA3	𢶣	U+3A79	㩹	CJKE
U+20500	𠔀	U+3A79	㩹	CJKE
U+20C6C	𠱬	U+2055B	𠕛	CJKE
U+3B3B	㬻	U+4420	䐠	CJKE
U+2EDF5	𮷵	U+2B7F3	𫟳	CJKE
U+252DF	𥋟	U+4080	䂀	CJKE
U+2517E	𥅾	U+468E	䚎	CJKE
U+2305A	𣁚	U+2305F	𣁟	CJKE
U+3A28	㨨	U+3A45	㩅	CJKE
U+28249	𨉉	U+2821A	𨈚	CJKE
U+20F2E	𠼮	U+20C53	𠱓	CJKE
U+2ECDA	𮳚	U+3DA5	㶥	CJKE
U+25235	𥈵	U+2ED47	𮵇	CJKE
U+20B74	𠭴	U+3441	㑁	CJKE
U+251E4	𥇤	U+251D7	𥇗	CJKE
U+23DBD	𣶽	U+2EDA4	𮶤	CJKE
U+26805	𦠅	U+2339F	𣎟	CJKE
U+340B	㐋	U+340A	㐊	CJKE
U+26B6B	𦭫	U+26B60	𦭠	CJKE
U+277AA	𧞪	U+27640	𧙀	CJKE
U+21D0A	𡴊	U+20553	𠕓	CJKE
U+26F69	𦽩	U+26EA4	𦺤	CJKE
U+256C5	𥛅	U+4102	䄂	CJKE
U+2ED0B	𮴋	U+3EBB	㺻	CJKE
U+439B	䎛	U+3588	㖈	CJKE
U+238A7	𣢧	U+4DBE	䶾	CJKE
U+22671	𢙱	U+345D	㑝	CJKE
U+2ED0C	𮴌	U+2C39F	𬎟	CJKE
U+2ED39	𮴹	U+2C39F	𬎟	CJKE
U+2ED45	𮵅	U+4011	䀑	CJKE
U+2B35D	𫍝	U+2EDC5	𮷅	CJKE
U+277F1	𧟱	U+277F5	𧟵	CJKE
U+24C6E	𤱮	U+200C1	𠃁	CJKE
U+22E23	𢸣	U+22D91	𢶑	CJKE
U+2CA0B	𬨋	U+28304	𨌄	CJKE
U+2EDDA	𮷚	U+28304	𨌄	CJKE
U+2B736	𫜶	U+3B3F	㬿	CJKE
U+23353	𣍓	U+3845	㡅	CJKE
