replace	cp_major	char_major	count_major	cp_minor	char_minor	count_minor	ratio_major_over_minor	types	major_sources	minor_sources
yes	U+522B	别	379099	U+5F46	彆	103	3680.573	kSimplifiedVariant,kTraditionalVariant	GJT3/AG	GHJKpKT1/ATHM
yes	U+9C0C	鰌	1984	U+9B77	魷	2	992.000	kSemanticVariant	GHJKpKT3/CJ	GHJKT1/ATHM
yes	U+6C37	氷	60179	U+51AB	冫	263	228.817	kSemanticVariant	GHJKpKT3/AJKP	GHJKpKT1
yes	U+807B	聻	2626	U+9B59	魙	15	175.067	kSemanticVariant	GJKpKT3	GHJKpKT2
yes	U+52D1	勑	34612	U+5008	倈	224	154.518	kSemanticVariant	GHJKpKT3V	GHJKpKT3V/CT
yes	U+671E	朞	7641	U+7A18	稘	62	123.242	kSemanticVariant	GHJKpKT3U/AKP	GHJKpKT2
yes	U+763B	瘻	2514	U+763A	瘺	22	114.273	kSemanticVariant	GHJKpKT3V/AKP	GHJKT1V/AT
yes	U+5179	兹	128134	U+7386	玆	1483	86.402	kSemanticVariant	GHJKpT3/AG	GHJKpKT1/ATHKP
yes	U+72E5	狥	10410	U+4F9A	侚	149	69.866	kSemanticVariant	GJKT3	GHJKpKT2
yes	U+9B8E	鮎	1557	U+9BF0	鯰	23	67.696	kSemanticVariant	GHJKpKT3V/AJKP	GHJKT2/BTJ
yes	U+5F11	弑	49202	U+5F12	弒	908	54.187	kSimplifiedVariant,kTraditionalVariant	GJKpKT3V/AGJKP	GHJT1/ATHM
yes	U+7F47	罇	8517	U+58AB	墫	162	52.574	kSemanticVariant	GHJKpKT3	GHJKT2V
yes	U+FA11	﨑	5426	U+966D	陭	155	35.006	kSemanticVariant	GJU	GHJKpKT2
yes	U+9AE0	髠	7532	U+9AE1	髡	237	31.781	kSemanticVariant	GHJKpKT3	GHJKpKT1/AGT
yes	U+699D	榝	398	U+6A27	樧	13	30.615	kZVariant	GJT3	GHJKpKT2
yes	U+5450	呐	1191	U+5436	吶	42	28.357	kSimplifiedVariant,kTraditionalVariant	GJKT3V/AG	GHJKpKT1/ATJHM
yes	U+7AC8	竈	23435	U+7076	灶	960	24.411	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/CJ	GHJKpKT1V/AGTHM
yes	U+8842	衂	7573	U+8844	衄	353	21.453	kSemanticVariant	GHJKpKT3	GHJKpKT2V/BGM
yes	U+9E7B	鹻	819	U+78B1	碱	43	19.047	kSemanticVariant	GHJKpKT3	GHJKT3/AGT
yes	U+7CA4	粤	20042	U+7CB5	粵	1085	18.472	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GJKpKT3V/AGJ	GHKT1/ATHM
yes	U+7E06	縆	515	U+7DEA	緪	29	17.759	kSemanticVariant	GKp	GHJKpKT2
yes	U+98C7	飇	3574	U+98AE	颮	206	17.350	kSemanticVariant	GHJKpKT3/AKP	GHJKpKT2
yes	U+88B4	袴	8874	U+8932	褲	516	17.198	kSemanticVariant	GHJKpKT3V/AJKP	GHJKpKT1V/ATHM
yes	U+6B74	歴	172029	U+66C6	曆	10399	16.543	kSemanticVariant	GHJKpT3/AJ	GHJKpKT1V/ATHKMP
yes	U+6A71	橱	76	U+6AE5	櫥	5	15.200	kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/AG	GHJT1/ATHM
yes	U+8288	芈	647	U+7F8B	羋	45	14.378	kSimplifiedVariant,kTraditionalVariant	G	GHJKT1/AT
yes	U+88B4	袴	8874	U+7D5D	絝	625	14.198	kSemanticVariant	GHJKpKT3V/AJKP	GHJKpKT3/CT
yes	U+7328	猨	4919	U+876F	蝯	361	13.626	kSemanticVariant	GHJKpKT3	GHJKpKT2
yes	U+9655	陕	6046	U+965D	陝	461	13.115	kSimplifiedVariant,kTraditionalVariant	GJKpKT4/AG	GHJKpKT1/ATJHKMP
yes	U+9B2C	鬬	23325	U+9B25	鬥	1852	12.594	kSemanticVariant	GJT3	GHJKpKT1V/ATHM
yes	U+8346	荆	144199	U+834A	荊	11473	12.569	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GJKpT3/AG	GHJKpKT1V/ATJHKMP
yes	U+53A6	厦	7601	U+5EC8	廈	633	12.008	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/AGJKP	GHJKpKT1V/ATJHKMP
yes	U+98C8	飈	7244	U+98C6	飆	614	11.798	kSemanticVariant	GHJKpKT3/CH	GHJKpKT2/BTHM
yes	U+65BE	斾	11068	U+65C6	旆	965	11.469	kSemanticVariant	GHJT3	GHJKpKT2
yes	U+9E7B	鹻	819	U+583F	堿	74	11.068	kSemanticVariant	GHJKpKT3	GHJKT2
yes	U+7D25	紥	339	U+7D2E	紮	31	10.935	kSemanticVariant	GHJKpT3	GHJKpKT1V/ATJHKMP
yes	U+59F9	姹	2703	U+597C	奼	249	10.855	kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/CG	GHJKpKT2/CT
yes	U+53B0	厰	9372	U+5EE0	廠	883	10.614	kSemanticVariant	GHJKpT3	GHJKpKT1V/ATJHKMP
yes	U+5234	刴	158	U+5241	剁	15	10.533	kSemanticVariant	GHJKpKT3	GHT1/AGTH
yes	U+9B2D	鬭	19061	U+9B25	鬥	1852	10.292	kSemanticVariant	GHJKpKT4V	GHJKpKT1V/ATHM
yes	U+546A	呪	70082	U+5492	咒	6890	10.172	kSemanticVariant	GHJKpKT3/AJKP	GHJKpKT1V/AGTHM
yes	U+91BF	醿	1739	U+91BE	醾	179	9.715	kSemanticVariant	GJKpT3	GHJKpKT2V
yes	U+886E	衮	33272	U+889E	袞	3497	9.514	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/CG	GHJKpKT1V/ATHKP
yes	U+8E70	蹰	3814	U+8E95	躕	402	9.488	kSimplifiedVariant,kTraditionalVariant	GJKpKT3/CG	GHJKpKT2V/CT
yes	U+6237	户	218526	U+6236	戶	23122	9.451	kSimplifiedVariant,kTraditionalVariant,kZVariant	GHJT3V/AG	GHJKpKT1/ATHKMP
yes	U+76A5	皥	5738	U+769E	皞	622	9.225	kSemanticVariant	GHJKpKT3	GHJKpKT2/CT
yes	U+98F1	飱	7818	U+98E7	飧	860	9.091	kSemanticVariant	GHJKpKT3	GHJKpKT1/AGTH
yes	U+FA11	﨑	5426	U+57FC	埼	598	9.074	kSemanticVariant	GJU	GHJKpKT2/AGTJKP
yes	U+7FFA	翺	10090	U+7FF1	翱	1160	8.698	kSemanticVariant	GHJKpKMT3	GHJKpMT1/AGTHM
yes	U+9262	鉢	57013	U+7F3D	缽	6568	8.680	kSemanticVariant	GHJKpKT3V/AJKP	GHJKpKT1V/ATHM
yes	U+6C5A	汚	17862	U+6D3F	洿	2148	8.316	kSemanticVariant	GHJKpKT3V/AJKP	GHJKpKT2
yes	U+9E84	麄	8541	U+89D5	觕	1053	8.111	kSemanticVariant	GHJKpKT3	GHJKpKT2
yes	U+5F66	彦	92547	U+5F65	彥	12116	7.638	kSimplifiedVariant,kTraditionalVariant	GJKpKMT3/AGJKMP	GHJKpT1/ATHM
yes	U+5637	嘷	1846	U+55E5	嗥	250	7.384	kSemanticVariant	GHJKpKT3U	GHJKpKT1/AGTHM
yes	U+5861	塡	4804	U+7AB4	窴	670	7.170	kSemanticVariant	GJKpKT3/AJKP	GHJKT2
yes	U+5374	却	196226	U+537B	卻	27623	7.104	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/AGJKP	GHJKpKT1V/AGTHM
yes	U+9E7B	鹻	819	U+9E7C	鹼	117	7.000	kSemanticVariant	GHJKpKT3	GHJKpKT1/ATHM
yes	U+56F1	囱	978	U+56EA	囪	140	6.986	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3V/AG	GHJT1/ATHM
yes	U+52D1	勑	34612	U+5FA0	徠	5102	6.784	kSemanticVariant	GHJKpKT3V	GHJKpKT1V/ATJKMP
yes	U+5C32	尲	40	U+5C37	尷	6	6.667	kSemanticVariant	GJKpK	GHJT1/ATHM
yes	U+5257	剗	4785	U+5277	剷	728	6.573	kSemanticVariant	GHJKpKT3	GHJKpKT1V/ATHM
yes	U+596C	奬	17228	U+734E	獎	2661	6.474	kZVariant	GJKpKMT3V/AP	GHJKpKT1/ATHKM
yes	U+53A8	厨	17071	U+5EDA	廚	2754	6.199	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/AGJ	GHJKpKT1V/ATHKMP
yes	U+8616	蘖	8712	U+6AF1	櫱	1422	6.127	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/AGK	GHJKpKT2/CP
yes	U+6C32	氲	5451	U+6C33	氳	912	5.977	kSimplifiedVariant,kTraditionalVariant	GHJMT3	GHJKpKT1/ATH
yes	U+5D83	嶃	384	U+78DB	磛	65	5.908	kSemanticVariant	GJKpKT3	GHJKpKT2
yes	U+81EF	臯	48555	U+768B	皋	8258	5.880	kSemanticVariant	GHJKpKT3	GHJKpKT1V/AGTJ
yes	U+811A	脚	71015	U+8173	腳	12171	5.835	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3V/AGJKP	GHJKpKT1/ATHM
yes	U+98C7	飇	3574	U+98C6	飆	614	5.821	kSemanticVariant	GHJKpKT3/AKP	GHJKpKT2/BTHM
yes	U+9EC4	黄	767252	U+9EC3	黃	132465	5.792	kSimplifiedVariant,kTraditionalVariant	GHJT3V/AGJ	GHJKpKT1/ATHKMP
yes	U+FA11	﨑	5426	U+7895	碕	959	5.658	kSemanticVariant	GJU	GHJKpKT2/AJ
yes	U+9B9D	鮝	308	U+9BD7	鯗	55	5.600	kSemanticVariant	GHJKpKT3	GHJKpKT2/CT
yes	U+648D	撍	95	U+63DD	揝	17	5.588	kSemanticVariant	GHJKpKT3V/CH	GHJKT2
yes	U+9B2A	鬪	10318	U+9B25	鬥	1852	5.571	kSemanticVariant	GHJKpKT3V/AKP	GHJKpKT1V/ATHM
yes	U+458D	䖍	37747	U+8654	虔	6782	5.566	kSemanticVariant	GJT3	GHJKpKT1V/AGTJHKMP
yes	U+5185	内	820425	U+5167	內	148908	5.510	kSimplifiedVariant,kTraditionalVariant	GJKpT3V/AGJ	GHJKpKT1/ATHKMP
yes	U+9E0A	鸊	607	U+9DFF	鷿	111	5.468	kSemanticVariant	GHJKpKT4	GHJKpKT2/CT
yes	U+6560	敠	58	U+656A	敪	11	5.273	kSemanticVariant	GJKpKT3	GHT2
yes	U+6E29	温	184921	U+6EAB	溫	35252	5.246	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpT3V/AGJ	GHJKpKT1/ATHKMP
yes	U+7FA3	羣	259832	U+7FA4	群	50464	5.149	kSemanticVariant	GHJKpKT3	GHJKpKT1V/AGTJHKMP
yes	U+6EDA	滚	6464	U+6EFE	滾	1331	4.856	kSimplifiedVariant,kTraditionalVariant	GHJKpT3/AG	GHJKpKT1V/ATHKMP
yes	U+7583	疃	1007	U+757D	畽	213	4.728	kSemanticVariant	GHJKpKT3	GHJKpKT2
yes	U+7D76	絶	318935	U+7D55	絕	67575	4.720	kZVariant	GJKpKMT3V/AJKP	GHJKT1/ATHM
yes	U+89A9	覩	57009	U+7779	睹	12276	4.644	kSemanticVariant	GHJKpKT3V/AKP	GHJKpKT1V/AGTHKMP
yes	U+520B	刋	23545	U+520A	刊	5077	4.638	kSemanticVariant	GHJKT3	GHJKpKT1V/AGTJHKMP
yes	U+7DB3	綳	816	U+7E43	繃	177	4.610	kSemanticVariant	GHJKpKT3	GHJKpKT1/ATJHKMP
yes	U+6407	搇	9	U+64B3	撳	2	4.500	kSemanticVariant	GHJKpT3/CH	GHJKT1/AT
yes	U+6EBB	溻	93	U+891F	褟	21	4.429	kSemanticVariant	GHJKpKT3	GHJKT2
yes	U+8EA7	躧	1008	U+8E5D	蹝	228	4.421	kSemanticVariant	GHJKpKT3	GHJKpKT2
yes	U+579C	垜	2285	U+579B	垛	525	4.352	kSemanticVariant	GHJKpKT3	GHJKpT2/AGT
yes	U+5AAA	媪	5056	U+5ABC	媼	1192	4.242	kSimplifiedVariant,kTraditionalVariant	GHJKpKMT3/CG	GHJKpKT1/ATJHKM
yes	U+817D	腽	236	U+8183	膃	56	4.214	kSimplifiedVariant,kTraditionalVariant	GHJMT3	GHJKpKT2
yes	U+9F17	鼗	3225	U+9780	鞀	767	4.205	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3	GHJKpKT2
yes	U+5965	奥	24237	U+5967	奧	5799	4.180	kSimplifiedVariant,kTraditionalVariant	GHJKpKT4/AGJ	GHJKpKT1V/ATHKMP
yes	U+5BAB	宫	471551	U+5BAE	宮	113297	4.162	kSimplifiedVariant,kTraditionalVariant	GJT3V/AG	GHJKpKT1/ATJHKMP
yes	U+5010	倐	12142	U+500F	倏	2933	4.140	kSemanticVariant	GJKpKT3	GHJKpKT1/AGTH
yes	U+59AC	妬	16109	U+5992	妒	3928	4.101	kSemanticVariant	GHJKpKT3V/AJKP	GHJKpKT1V/AGTHM
yes	U+5179	兹	128134	U+8332	茲	31640	4.050	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpT3/AG	GHJKpKT1/ATJHM
yes	U+6F68	潨	935	U+6F0E	漎	232	4.030	kSemanticVariant	GJKpKT4	GHJKpKT2
yes	U+5156	兖	24736	U+5157	兗	6174	4.006	kSimplifiedVariant,kTraditionalVariant	GHJKT3/CG	GHJKpKT1/ATH
yes	U+67E0	柠	75	U+6AB8	檸	19	3.947	kSimplifiedVariant,kTraditionalVariant	GJKpKT4/AG	GHJKpKT1/ATJHM
yes	U+53AA	厪	4307	U+5ED1	廑	1096	3.930	kSemanticVariant	GHJKpKT3	GHJKpKT2
yes	U+7FAE	羮	23840	U+7FB9	羹	6124	3.893	kSemanticVariant	GHJKpKT3V	GHJKpKT1/AGTJHKMP
yes	U+58FB	壻	18231	U+5A7F	婿	4691	3.886	kSemanticVariant	GHJKpKT3V/AKP	GHJKpKT1/AGTJHM
yes	U+8947	襇	193	U+8949	襉	50	3.860	kSemanticVariant	GHJKp	GHJKT2
yes	U+6238	戸	88279	U+6236	戶	23122	3.818	kZVariant	GJT3/AJ	GHJKpKT1/ATHKMP
yes	U+506C	偬	767	U+50AF	傯	201	3.816	kSimplifiedVariant,kTraditionalVariant	GHJKpKT3	GHJKpKT1/AT
yes	U+5415	吕	139360	U+5442	呂	38322	3.637	kSimplifiedVariant,kTraditionalVariant	GT3/AG	GHJKpKT1V/ATJHKMP
yes	U+6120	愠	6373	U+614D	慍	1769	3.603	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJMT3/CG	GHJKpKT1/ATHM
yes	U+53AE	厮	5397	U+5EDD	廝	1499	3.600	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/CG	GHJKpKT1/ATHM
yes	U+57EF	埯	62	U+57B5	垵	18	3.444	kSimplifiedVariant,kTraditionalVariant	GHJKpT3	GHKT2V/CT
yes	U+9721	霡	746	U+9722	霢	221	3.376	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GHJKpT4	GHJKpKT2
yes	U+7AB0	窰	2568	U+7AAF	窯	763	3.366	kSemanticVariant	GHJKpKMT3U/CH	GHJKpKT1/ATJHKMP
yes	U+6C0A	氊	10769	U+6C08	氈	3209	3.356	kSemanticVariant	GJKpKT3	GHJKpKT1V/ATJHKMP
yes	U+7174	煴	1007	U+7185	熅	302	3.334	kSimplifiedVariant,kTraditionalVariant	GHJKpMT3	GHJKpKT2V
yes	U+6B74	歴	172029	U+6B77	歷	51848	3.318	kSemanticVariant	GHJKpT3/AJ	GHJKpKT1V/ATHKMP
yes	U+6A2A	横	157697	U+6A6B	橫	49127	3.210	kSimplifiedVariant,kTraditionalVariant	GJKpT3V/AGJ	GHJKpKT1/ATHKMP
yes	U+7A91	窑	2436	U+7AAF	窯	763	3.193	kSimplifiedVariant,kTraditionalVariant	GHJKpKT3/AG	GHJKpKT1/ATJHKMP
yes	U+604A	恊	13675	U+52F0	勰	4427	3.089	kSemanticVariant	GHJKT3	GHJKpKT1/AGT
yes	U+79C3	秃	7799	U+79BF	禿	2525	3.089	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant	GKpT3/AG	GHJKpKT1V/ATJHKMP
yes	U+98C7	飇	3574	U+730B	猋	1194	2.993	kSemanticVariant	GHJKpKT3/AKP	GHJKpKT2
yes	U+51DA	凚	72	U+6FBF	澿	25	2.880	kSpoofingVariant	GJKpT3	GHJKT2
yes	U+5B37	嬷	14	U+5B24	嬤	5	2.800	kSimplifiedVariant,kTraditionalVariant	GKpKT3	GHJT1/ATHM
yes	U+7E66	繦	479	U+7E48	繈	173	2.769	kSemanticVariant	GJT3	GHJKpKT1/AT
yes	U+659A	斚	3532	U+659D	斝	1288	2.742	kSemanticVariant	GJT3	GHJKpKT2
yes	U+9C0C	鰌	1984	U+9C0D	鰍	731	2.714	kSemanticVariant	GHJKpKT3/CJ	GHJKpKT1V/ATJHKMP
