cp_major	char_major	count_major	cp_minor	char_minor	count_minor	ratio_major_over_minor	types
U+65BC	於	4724818	U+4E8E	于	1466342	3.222	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+4E91	云	2407318	U+96F2	雲	851211	2.828	kSimplifiedVariant,kTraditionalVariant
U+5F8C	後	2155932	U+540E	后	309353	6.969	kSimplifiedVariant,kTraditionalVariant
U+5B50	子	4600297	U+53EA	只	239618	19.198	kSemanticVariant
U+516D	六	1739476	U+9678	陸	229284	7.587	kSpecializedSemanticVariant
U+9918	餘	912088	U+4F59	余	228752	3.987	kSimplifiedVariant,kTraditionalVariant
U+4E88	予	268325	U+4F59	余	228752	1.173	kSemanticVariant
U+4E26	並	381390	U+5E76	并	213031	1.790	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5C07	將	1148111	U+5C06	将	212259	5.409	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+91CC	里	989487	U+88CF	裏	196368	5.039	kSimplifiedVariant,kTraditionalVariant
U+9F4A	齊	656786	U+9F4B	齋	182902	3.591	kSpecializedSemanticVariant
U+820D	舍	300775	U+6368	捨	171087	1.758	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+4E7E	乾	375465	U+5E72	干	170712	2.199	kSimplifiedVariant,kTraditionalVariant
U+624D	才	306677	U+8CA1	財	164954	1.859	kSpecializedSemanticVariant
U+6CE8	注	552230	U+8A3B	註	163675	3.374	kSimplifiedVariant,kTraditionalVariant
U+5750	坐	437938	U+5EA7	座	161051	2.719	kSpecializedSemanticVariant
U+9593	間	898910	U+9592	閒	155870	5.767	kSpecializedSemanticVariant
U+5F80	往	458238	U+5F83	徃	132280	3.464	kSemanticVariant,kSpecializedSemanticVariant
U+6298	折	182039	U+7FFC	翼	120667	1.509	kSpecializedSemanticVariant
U+95DC	關	186721	U+5BE1	寡	110475	1.690	kSemanticVariant
U+5F81	征	175194	U+5FB5	徵	110039	1.592	kSimplifiedVariant,kTraditionalVariant
U+7C21	簡	231809	U+8015	耕	101482	2.284	kSemanticVariant
U+5CF0	峰	102714	U+5CEF	峯	100102	1.026	kSemanticVariant
U+901F	速	119540	U+8FF9	迹	99878	1.197	kSpecializedSemanticVariant
U+56DE	回	192249	U+8FF4	迴	98744	1.947	kSimplifiedVariant,kTraditionalVariant
U+8C6B	豫	109735	U+9810	預	98191	1.118	kSemanticVariant
U+7159	煙	106372	U+70DF	烟	95854	1.110	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+56DB	四	2785227	U+8086	肆	93876	29.669	kSemanticVariant,kSpecializedSemanticVariant
U+51B5	况	121890	U+6CC1	況	93384	1.305	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+901F	速	119540	U+8DE1	跡	89785	1.331	kSpecializedSemanticVariant
U+8FF9	迹	99878	U+8DE1	跡	89785	1.112	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+81FA	臺	304802	U+53F0	台	86079	3.541	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5F9E	從	1321982	U+4ECE	从	85555	15.452	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+8C37	谷	194470	U+7A40	穀	83409	2.332	kSimplifiedVariant,kTraditionalVariant
U+8FA8	辨	191097	U+8FAF	辯	82405	2.319	kSemanticVariant
U+5FA1	御	471800	U+79A6	禦	81522	5.787	kSimplifiedVariant,kTraditionalVariant
U+6C88	沈	163298	U+6C89	沉	81440	2.005	kSemanticVariant,kSpecializedSemanticVariant
U+91C7	采	122323	U+63A1	採	76791	1.593	kSimplifiedVariant,kTraditionalVariant
U+65C1	旁	98293	U+508D	傍	74260	1.324	kSpecializedSemanticVariant
U+53EA	只	239618	U+7947	祇	73403	3.264	kSpecializedSemanticVariant
U+5341	十	4578888	U+62FE	拾	72611	63.061	kSpecializedSemanticVariant
U+5236	制	552860	U+88FD	製	71442	7.739	kSimplifiedVariant,kTraditionalVariant
U+7159	煙	106372	U+5B8C	完	68727	1.548	kSemanticVariant
U+70DF	烟	95854	U+5B8C	完	68727	1.395	kSemanticVariant
U+501F	借	97379	U+85C9	藉	67168	1.450	kSimplifiedVariant,kTraditionalVariant
U+53C3	參	277136	U+53C5	叅	65333	4.242	kSemanticVariant,kSpecializedSemanticVariant
U+5E76	并	213031	U+4F75	併	64505	3.303	kSimplifiedVariant,kTraditionalVariant
U+5C07	將	1148111	U+7586	疆	63758	18.007	kSpecializedSemanticVariant
U+51C6	准	65726	U+6E96	準	63213	1.040	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+830D	茍	66602	U+82DF	苟	61825	1.077	kSemanticVariant
U+9673	陳	651089	U+9663	陣	60705	10.725	kSpecializedSemanticVariant
U+4E94	五	2669735	U+4F0D	伍	60509	44.121	kSpecializedSemanticVariant
U+6C92	沒	99923	U+6CA1	没	60088	1.663	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+4E8C	二	4463849	U+8CB3	貳	58609	76.163	kSemanticVariant,kSpecializedSemanticVariant
U+8591	薑	57924	U+59DC	姜	57018	1.016	kSimplifiedVariant,kTraditionalVariant
U+8303	范	129559	U+7BC4	範	56947	2.275	kSimplifiedVariant,kTraditionalVariant
U+57DF	域	77806	U+8B7D	譽	56258	1.383	kSpecializedSemanticVariant
U+624D	才	306677	U+7E94	纔	55615	5.514	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+5E72	干	170712	U+5E79	幹	55436	3.079	kSimplifiedVariant,kTraditionalVariant
U+9451	鑑	68856	U+9452	鑒	55134	1.249	kSemanticVariant
U+79D8	秘	61332	U+7955	祕	53732	1.141	kSemanticVariant
U+6B4E	歎	145682	U+5606	嘆	52164	2.793	kSemanticVariant
U+5F26	弦	58726	U+7D43	絃	49733	1.181	kSemanticVariant
U+9951	饑	65111	U+98E2	飢	48744	1.336	kSemanticVariant
U+5E7E	幾	262443	U+51E0	几	48265	5.438	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+7B54	答	320768	U+8345	荅	47378	6.770	kSemanticVariant
U+5F3A	强	135443	U+5F4A	彊	47362	2.860	kSemanticVariant,kSpecializedSemanticVariant
U+5F37	強	74039	U+5F4A	彊	47362	1.563	kSemanticVariant,kSpecializedSemanticVariant
U+5FD7	志	836851	U+8A8C	誌	46320	18.067	kSimplifiedVariant,kTraditionalVariant
U+52C5	勅	68430	U+6555	敕	45804	1.494	kSemanticVariant,kSpecializedSemanticVariant
U+677F	板	48043	U+7248	版	45374	1.059	kSemanticVariant
U+89E3	解	663252	U+89E7	觧	42862	15.474	kSemanticVariant,kSpecializedSemanticVariant
U+6BD8	毘	49434	U+6BD7	毗	41859	1.181	kSemanticVariant
U+4E26	並	381390	U+7ADD	竝	39995	9.536	kSemanticVariant
U+5E76	并	213031	U+7ADD	竝	39995	5.326	kSemanticVariant
U+8F9F	辟	121903	U+95E2	闢	39054	3.121	kSimplifiedVariant,kTraditionalVariant
U+9684	隄	39056	U+5824	堤	38467	1.015	kSemanticVariant
U+8000	耀	50414	U+66DC	曜	38350	1.315	kSemanticVariant
U+59E6	姦	68975	U+5978	奸	37959	1.817	kSimplifiedVariant,kTraditionalVariant
U+9D08	鴈	51498	U+96C1	雁	37895	1.359	kSemanticVariant
U+7B87	箇	128608	U+500B	個	35891	3.583	kSemanticVariant,kSpecializedSemanticVariant
U+4E11	丑	104466	U+919C	醜	34920	2.992	kSimplifiedVariant,kTraditionalVariant
U+4E00	一	6961417	U+58F9	壹	34916	199.376	kSemanticVariant,kSpecializedSemanticVariant
U+52C5	勅	68430	U+52D1	勑	34612	1.977	kSemanticVariant,kSpecializedSemanticVariant
U+8457	著	528786	U+7740	着	34568	15.297	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+8E30	踰	69389	U+903E	逾	34067	2.037	kSemanticVariant
U+83F4	菴	59685	U+5EB5	庵	33999	1.755	kSemanticVariant
U+6FEC	濬	36108	U+6D5A	浚	33243	1.086	kSemanticVariant
U+6DE1	淡	52193	U+6FB9	澹	32446	1.609	kSemanticVariant,kSpecializedSemanticVariant
U+965C	陜	62456	U+72F9	狹	32344	1.931	kSemanticVariant
U+80F8	胸	44819	U+5308	匈	32290	1.388	kSemanticVariant
U+7C97	粗	37633	U+9EA4	麤	31850	1.182	kSemanticVariant
U+5834	場	78991	U+5872	塲	31793	2.485	kSemanticVariant,kSpecializedSemanticVariant
U+67CF	柏	36927	U+6822	栢	31748	1.163	kSemanticVariant
U+536F	卯	65917	U+5918	夘	31718	2.078	kSpecializedSemanticVariant
U+572D	圭	59247	U+73EA	珪	31265	1.895	kSemanticVariant
U+5F91	徑	125142	U+52C1	勁	30586	4.091	kSpecializedSemanticVariant
U+7E5E	繞	58874	U+9076	遶	29166	2.019	kSemanticVariant
U+53EA	只	239618	U+96BB	隻	29137	8.224	kSimplifiedVariant,kTraditionalVariant
U+5408	合	868064	U+95A4	閤	28461	30.500	kSimplifiedVariant,kTraditionalVariant
U+71D2	燒	103353	U+7C2B	簫	28137	3.673	kSemanticVariant
U+96CD	雍	138534	U+9095	邕	27994	4.949	kSemanticVariant
U+9B4F	魏	342671	U+5DCD	巍	27838	12.309	kSemanticVariant
U+7246	牆	36768	U+58BB	墻	27824	1.321	kSemanticVariant
U+5339	匹	75924	U+758B	疋	26578	2.857	kSemanticVariant
U+7950	祐	110936	U+4F51	佑	26558	4.177	kSemanticVariant
U+901F	速	119540	U+8E5F	蹟	26453	4.519	kSpecializedSemanticVariant
U+8FF9	迹	99878	U+8E5F	蹟	26453	3.776	kSemanticVariant
U+8DE1	跡	89785	U+8E5F	蹟	26453	3.394	kSemanticVariant
U+96E8	雨	508711	U+99AD	馭	26155	19.450	kSpecializedSemanticVariant
U+5FA1	御	471800	U+99AD	馭	26155	18.039	kSemanticVariant,kSpecializedSemanticVariant
U+6302	挂	27330	U+639B	掛	25744	1.062	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5411	向	489760	U+56AE	嚮	24761	19.779	kSimplifiedVariant,kTraditionalVariant
U+8AC7	談	102614	U+8B5A	譚	24502	4.188	kSemanticVariant
U+920E	鈎	32372	U+9264	鉤	24378	1.328	kSemanticVariant
U+8003	考	321041	U+6537	攷	24231	13.249	kSemanticVariant
U+9041	遁	41774	U+906F	遯	24066	1.736	kSemanticVariant
U+8655	處	1176071	U+458F	䖏	24042	48.917	kSemanticVariant,kSpecializedSemanticVariant
U+6CC4	泄	37554	U+6D29	洩	23986	1.566	kSemanticVariant
U+7F72	署	87672	U+7A4E	穎	23065	3.801	kSpecializedSemanticVariant
U+7D50	結	374189	U+63ED	揭	23061	16.226	kSpecializedSemanticVariant
U+7E6B	繫	144600	U+7CFB	系	23037	6.277	kSimplifiedVariant,kTraditionalVariant
U+4FC2	係	89118	U+7CFB	系	23037	3.868	kSimplifiedVariant,kTraditionalVariant
U+994B	饋	25460	U+5331	匱	22422	1.135	kSemanticVariant
U+5018	倘	23155	U+513B	儻	22286	1.039	kSemanticVariant
U+6CDB	泛	53142	U+6C4E	汎	21781	2.440	kSemanticVariant
U+6734	朴	38287	U+6A38	樸	21727	1.762	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5BE6	實	941471	U+5BD4	寔	21577	43.633	kSemanticVariant
U+68F2	棲	56525	U+6816	栖	21150	2.673	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6DEB	淫	56299	U+5A6C	婬	21046	2.675	kSemanticVariant
U+84B8	蒸	41478	U+70DD	烝	21020	1.973	kSemanticVariant
U+7720	眠	67734	U+7DE1	緡	20887	3.243	kSpecializedSemanticVariant
U+4EC7	仇	36112	U+8B8E	讎	20883	1.729	kSemanticVariant,kSpecializedSemanticVariant
U+6696	暖	37751	U+7156	煖	20711	1.823	kSemanticVariant,kSpecializedSemanticVariant
U+8AE1	諡	66902	U+8B1A	謚	20330	3.291	kSemanticVariant
U+7B97	算	48978	U+7B6D	筭	19994	2.450	kSemanticVariant
U+695E	楞	29253	U+7A1C	稜	19406	1.507	kSemanticVariant
U+4EC7	仇	36112	U+8B90	讐	19081	1.893	kSemanticVariant,kSpecializedSemanticVariant
U+91DD	針	25481	U+7BB4	箴	19058	1.337	kSemanticVariant
U+9149	酉	101552	U+914B	酋	18982	5.350	kSpecializedSemanticVariant
U+9B31	鬱	59794	U+90C1	郁	18469	3.238	kSimplifiedVariant,kTraditionalVariant
U+57FA	基	75237	U+62EF	拯	18409	4.087	kSpecializedSemanticVariant
U+8349	草	502465	U+8278	艸	18375	27.345	kSemanticVariant
U+5353	卓	72060	U+68F9	棹	18244	3.950	kSpecializedSemanticVariant
U+8A60	詠	84842	U+548F	咏	18243	4.651	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+91DD	針	25481	U+937C	鍼	18167	1.403	kSemanticVariant
U+7BB4	箴	19058	U+937C	鍼	18167	1.049	kSemanticVariant
U+5C38	尸	115560	U+5C4D	屍	18096	6.386	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+7F6E	置	459496	U+5BD8	寘	18044	25.465	kSemanticVariant
U+902E	逮	59321	U+8FE8	迨	17710	3.350	kSemanticVariant,kSpecializedSemanticVariant
U+7FA1	羡	26585	U+7FA8	羨	17593	1.511	kSemanticVariant
U+8499	蒙	115670	U+6FDB	濛	17577	6.581	kSimplifiedVariant,kTraditionalVariant
U+5DD6	巖	135855	U+5CA9	岩	17496	7.765	kSemanticVariant
U+5E78	幸	224234	U+5016	倖	17472	12.834	kSemanticVariant
U+6566	敦	66320	U+60C7	惇	17460	3.798	kSemanticVariant
U+5377	卷	604437	U+6372	捲	17282	34.975	kSimplifiedVariant,kTraditionalVariant
U+610D	愍	34835	U+61AB	憫	17277	2.016	kSemanticVariant
U+7051	灑	38490	U+6D12	洒	17107	2.250	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6C59	汙	23292	U+6C61	污	16941	1.375	kSemanticVariant
U+526A	剪	27173	U+7FE6	翦	16760	1.621	kSemanticVariant
U+6298	折	182039	U+647A	摺	16693	10.905	kSimplifiedVariant,kTraditionalVariant
U+5B83	它	23580	U+4F57	佗	16333	1.444	kSemanticVariant
U+6127	愧	75182	U+5ABF	媿	16306	4.611	kSemanticVariant
U+671F	期	250481	U+901E	逞	15927	15.727	kSpecializedSemanticVariant
U+4E43	乃	1356979	U+8FFA	迺	15876	85.474	kSemanticVariant
U+5948	奈	60972	U+67F0	柰	15754	3.870	kSemanticVariant
U+671D	朝	950233	U+6641	晁	15671	60.636	kSemanticVariant,kSpecializedSemanticVariant
U+6258	托	44484	U+62D3	拓	15468	2.876	kSemanticVariant,kSpecializedSemanticVariant
U+6383	掃	56134	U+57FD	埽	15268	3.677	kSemanticVariant
U+68F9	棹	18244	U+6389	掉	15236	1.197	kSpecializedSemanticVariant
U+7D2F	累	169718	U+7E8D	纍	14860	11.421	kSimplifiedVariant,kTraditionalVariant
U+4F86	來	1664960	U+8012	耒	14652	113.634	kSpecializedSemanticVariant
U+7E96	纖	15278	U+780C	砌	14645	1.043	kSemanticVariant
U+54A8	咨	48940	U+8AEE	諮	14540	3.366	kSemanticVariant
U+4E5D	九	1288829	U+7396	玖	14512	88.811	kSemanticVariant
U+4ED9	仙	302874	U+50CA	僊	14351	21.105	kSemanticVariant,kSpecializedSemanticVariant
U+6B61	歡	129395	U+61FD	懽	14199	9.113	kSemanticVariant
U+6B23	欣	59428	U+5FFB	忻	13950	4.260	kSemanticVariant
U+9928	館	102735	U+8218	舘	13868	7.408	kSemanticVariant
U+516B	八	1284970	U+634C	捌	13804	93.087	kSemanticVariant,kSpecializedSemanticVariant
U+6E67	湧	24053	U+6D8C	涌	13720	1.753	kSemanticVariant
U+53C9	叉	32510	U+91F5	釵	13589	2.392	kSpecializedSemanticVariant
U+676F	杯	48077	U+76C3	盃	13512	3.558	kSemanticVariant
U+65D7	旗	166665	U+65C2	旂	13476	12.368	kSemanticVariant
U+5999	妙	334471	U+7385	玅	13310	25.129	kSemanticVariant
U+91CC	里	989487	U+88E1	裡	13255	74.650	kSimplifiedVariant,kTraditionalVariant
U+88CF	裏	196368	U+88E1	裡	13255	14.815	kSemanticVariant,kSpecializedSemanticVariant
U+5F04	弄	49893	U+7627	瘧	13242	3.768	kSpecializedSemanticVariant
U+500B	個	35891	U+4E2A	个	13187	2.722	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+54B8	咸	209912	U+9E79	鹹	12985	16.166	kSimplifiedVariant,kTraditionalVariant
U+92EA	鋪	30016	U+8216	舖	12715	2.361	kSemanticVariant,kSpecializedSemanticVariant
U+7B8B	箋	45560	U+724B	牋	12696	3.589	kSemanticVariant
U+61C9	應	1092442	U+786C	硬	12340	88.529	kSpecializedSemanticVariant
U+5BE8	寨	44415	U+7826	砦	12290	3.614	kSemanticVariant
U+6417	搗	25441	U+64E3	擣	12112	2.100	kSemanticVariant
U+6731	朱	332829	U+7843	硃	12007	27.720	kSimplifiedVariant,kTraditionalVariant
U+5F6C	彬	21028	U+658C	斌	11922	1.764	kSemanticVariant
U+96D5	雕	36826	U+5F6B	彫	11880	3.100	kSemanticVariant
U+90A0	邠	12625	U+8C73	豳	11836	1.067	kSemanticVariant
U+7DBF	綿	54658	U+7DDC	緜	11818	4.625	kSemanticVariant
U+6B32	欲	1164006	U+617E	慾	11711	99.394	kSemanticVariant
U+7317	猗	17208	U+6B39	欹	11481	1.499	kSemanticVariant
U+689D	條	166292	U+7CF6	糶	11478	14.488	kSemanticVariant
U+8CAC	責	153591	U+62C6	拆	11429	13.439	kSpecializedSemanticVariant
U+5649	噉	13043	U+5556	啖	11405	1.144	kSemanticVariant
U+6B2C	欬	11647	U+54B3	咳	11239	1.036	kSemanticVariant,kSpecializedSemanticVariant
U+50D5	僕	126825	U+4EC6	仆	11203	11.321	kSimplifiedVariant,kTraditionalVariant
U+633D	挽	29558	U+6387	掇	11189	2.642	kSpecializedSemanticVariant
U+87F2	蟲	84662	U+866B	虫	11103	7.625	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6587	文	2313726	U+7A69	穩	10986	210.607	kSpecializedSemanticVariant
U+8569	蕩	86680	U+76EA	盪	10963	7.907	kSemanticVariant
U+7282	犂	11069	U+7281	犁	10815	1.023	kSemanticVariant
U+8109	脉	76978	U+8847	衇	10694	7.198	kSemanticVariant,kSpecializedSemanticVariant
U+8108	脈	40591	U+8847	衇	10694	3.796	kSemanticVariant,kSpecializedSemanticVariant
U+6D1E	洞	203316	U+5CD2	峒	10565	19.244	kSemanticVariant
U+6B77	歷	51848	U+66C6	曆	10399	4.986	kSemanticVariant
U+8207	與	2318259	U+4E0E	与	10398	222.952	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+80B2	育	71589	U+6BD3	毓	10335	6.927	kSemanticVariant
U+8A87	誇	23646	U+5938	夸	10335	2.288	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+707D	災	105248	U+83D1	菑	10052	10.470	kSemanticVariant
U+67CF	柏	36927	U+5B5B	孛	10049	3.675	kSpecializedSemanticVariant
U+6822	栢	31748	U+5B5B	孛	10049	3.159	kSpecializedSemanticVariant
U+65A4	斤	65585	U+89D4	觔	9895	6.628	kSemanticVariant
U+7CA7	粧	15348	U+599D	妝	9763	1.572	kSemanticVariant
U+6817	栗	32980	U+6144	慄	9734	3.388	kSimplifiedVariant,kTraditionalVariant
U+514B	克	257219	U+524B	剋	9703	26.509	kSimplifiedVariant,kTraditionalVariant
U+5507	唇	13287	U+8123	脣	9677	1.373	kSemanticVariant
U+9858	願	379039	U+613F	愿	9610	39.442	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+6108	愈	167741	U+6109	愉	9572	17.524	kSemanticVariant
U+7130	焰	19276	U+71C4	燄	9549	2.019	kSemanticVariant
U+8A34	訴	26485	U+612C	愬	9541	2.776	kSemanticVariant,kSpecializedSemanticVariant
U+7693	皓	27699	U+9865	顥	9442	2.934	kSemanticVariant
U+6349	捉	26368	U+6753	杓	9413	2.801	kSpecializedSemanticVariant
U+7C37	簷	24410	U+6A90	檐	9205	2.652	kSemanticVariant
U+62D3	拓	15468	U+646D	摭	9202	1.681	kSpecializedSemanticVariant
U+994B	饋	25460	U+993D	餽	9168	2.777	kSemanticVariant
U+99C1	駁	13930	U+99EE	駮	9164	1.520	kSemanticVariant
U+8B66	警	50459	U+5106	儆	9127	5.529	kSemanticVariant
U+92E4	鋤	14416	U+924F	鉏	8919	1.616	kSemanticVariant
U+64DA	據	230208	U+636E	据	8874	25.942	kSimplifiedVariant,kTraditionalVariant
U+633D	挽	29558	U+8F13	輓	8865	3.334	kSimplifiedVariant,kTraditionalVariant
U+5480	咀	13772	U+89DC	觜	8804	1.564	kSemanticVariant
U+5E61	幡	17522	U+65DB	旛	8800	1.991	kSemanticVariant
U+9192	醒	32184	U+60FA	惺	8750	3.678	kSpecializedSemanticVariant
