cp_major	char_major	count_major	cp_minor	char_minor	count_minor	ratio_major_over_minor	types
U+777F	睿	38739	U+53E1	叡	8704	4.451	kSemanticVariant
U+895F	襟	30554	U+887F	衿	8626	3.542	kSemanticVariant
U+963F	阿	395819	U+7A95	窕	8570	46.187	kSpecializedSemanticVariant
U+6696	暖	37751	U+5A20	娠	8488	4.448	kSpecializedSemanticVariant
U+7156	煖	20711	U+5A20	娠	8488	2.440	kSpecializedSemanticVariant
U+5F5E	彞	11576	U+5F5D	彝	8444	1.371	kSimplifiedVariant,kTraditionalVariant
U+8B49	證	268762	U+8A3C	証	8313	32.330	kSemanticVariant
U+7405	琅	26309	U+746F	瑯	8305	3.168	kSemanticVariant
U+5B70	孰	106982	U+587E	塾	8127	13.164	kSpecializedSemanticVariant
U+9762	面	336503	U+9EB5	麵	8092	41.585	kSimplifiedVariant,kTraditionalVariant
U+8E0F	踏	33441	U+8E4B	蹋	8070	4.144	kSemanticVariant
U+5ED5	廕	9959	U+852D	蔭	8036	1.239	kSemanticVariant
U+5F77	彷	9842	U+9AE3	髣	7963	1.236	kSemanticVariant
U+6751	村	113779	U+90A8	邨	7907	14.390	kSemanticVariant
U+7167	照	324465	U+70A4	炤	7845	41.359	kSemanticVariant
U+8B59	譙	14692	U+8A9A	誚	7787	1.887	kSemanticVariant
U+51C4	凄	18361	U+6DD2	淒	7735	2.374	kSemanticVariant
U+7A31	稱	616497	U+79E4	秤	7729	79.764	kSpecializedSemanticVariant
U+6FF1	濱	14483	U+7015	瀕	7677	1.887	kSemanticVariant
U+903C	逼	54938	U+506A	偪	7675	7.158	kSemanticVariant
U+5D69	嵩	45530	U+5D27	崧	7625	5.971	kSemanticVariant
U+7682	皂	16619	U+7681	皁	7600	2.187	kSemanticVariant
U+74F6	瓶	36102	U+7F3E	缾	7598	4.752	kSemanticVariant
U+81D8	臘	32992	U+814A	腊	7580	4.353	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+634D	捍	14841	U+625E	扞	7468	1.987	kSemanticVariant
U+63A9	掩	72926	U+63DC	揜	7402	9.852	kSemanticVariant,kSpecializedSemanticVariant
U+4E2D	中	3863770	U+585A	塚	7347	525.898	kSpecializedSemanticVariant
U+4E09	三	4351515	U+53C1	叁	7335	593.254	kSemanticVariant,kSpecializedSemanticVariant
U+8E0A	踊	20290	U+8E34	踴	7095	2.860	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+842C	萬	1184270	U+4E07	万	7074	167.412	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+72F8	狸	7537	U+8C8D	貍	7006	1.076	kSemanticVariant
U+8000	耀	50414	U+71FF	燿	6983	7.220	kSemanticVariant
U+66DC	曜	38350	U+71FF	燿	6983	5.492	kSemanticVariant
U+4FEF	俯	61457	U+982B	頫	6958	8.833	kSemanticVariant
U+690E	椎	16282	U+69CC	槌	6950	2.343	kSemanticVariant
U+7C98	粘	8594	U+9ECF	黏	6883	1.249	kSemanticVariant,kSpecializedSemanticVariant
U+6FD5	濕	77073	U+6EBC	溼	6824	11.294	kSemanticVariant
U+5BB4	宴	94339	U+8B8C	讌	6721	14.036	kSemanticVariant
U+5862	塢	12844	U+9114	鄔	6718	1.912	kSemanticVariant
U+7707	眇	14574	U+7DF2	緲	6619	2.202	kSemanticVariant
U+881F	蠟	16982	U+8721	蜡	6490	2.617	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+6EBA	溺	43976	U+5C3F	尿	6420	6.850	kSpecializedSemanticVariant
U+7BB8	箸	6900	U+7B6F	筯	6384	1.081	kSemanticVariant
U+540C	同	1573689	U+4EDD	仝	6368	247.125	kSemanticVariant
U+68CB	棋	8113	U+7881	碁	6338	1.280	kSemanticVariant
U+54BD	咽	36528	U+56A5	嚥	6317	5.782	kSemanticVariant,kSpecializedSemanticVariant
U+68F9	棹	18244	U+6AC2	櫂	6295	2.898	kSemanticVariant
U+6389	掉	15236	U+6AC2	櫂	6295	2.420	kSpecializedSemanticVariant
U+52DB	勛	10076	U+52F3	勳	6226	1.618	kSemanticVariant
U+75D2	痒	8939	U+7662	癢	6216	1.438	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+7487	璇	6631	U+74BF	璿	6112	1.085	kSemanticVariant
U+96D5	雕	36826	U+9D70	鵰	6102	6.035	kSpecializedSemanticVariant
U+5F6B	彫	11880	U+9D70	鵰	6102	1.947	kSpecializedSemanticVariant
U+9F07	鼇	8530	U+9C32	鰲	6097	1.399	kSemanticVariant
U+66F3	曳	17937	U+62FD	拽	6084	2.948	kSpecializedSemanticVariant
U+7A31	稱	616497	U+5041	偁	6045	101.985	kSemanticVariant
U+6CE1	泡	6848	U+7B94	箔	6038	1.134	kSpecializedSemanticVariant
U+5742	坂	10776	U+962A	阪	6015	1.792	kSimplifiedVariant,kTraditionalVariant
U+7DA2	綢	6596	U+7D2C	紬	5999	1.100	kSemanticVariant
U+5857	塗	104676	U+6D82	涂	5833	17.945	kSimplifiedVariant,kTraditionalVariant
U+6BBD	殽	10067	U+6DC6	淆	5810	1.733	kSemanticVariant
U+5FB9	徹	92564	U+6F88	澈	5794	15.976	kSemanticVariant
U+679C	果	479835	U+83D3	菓	5746	83.508	kSemanticVariant
U+5468	周	874820	U+9031	週	5691	153.720	kSemanticVariant
U+7409	琉	15713	U+7460	瑠	5662	2.775	kSemanticVariant
U+9ED8	默	34128	U+563F	嘿	5659	6.031	kSemanticVariant
U+70AE	炮	19947	U+7832	砲	5580	3.575	kSemanticVariant
U+5480	咀	13772	U+5634	嘴	5527	2.492	kSemanticVariant
U+89DC	觜	8804	U+5634	嘴	5527	1.593	kSemanticVariant
U+7A2E	種	629615	U+79CD	种	5481	114.872	kSimplifiedVariant,kTraditionalVariant
U+8A17	託	71624	U+4F82	侂	5423	13.207	kSemanticVariant
U+8457	著	528786	U+87AB	螫	5388	98.141	kSpecializedSemanticVariant
U+8471	葱	21798	U+8525	蔥	5376	4.055	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6F80	澀	8354	U+6FC7	濇	5296	1.577	kSemanticVariant
U+5C09	尉	171795	U+71A8	熨	5280	32.537	kSpecializedSemanticVariant
U+5023	倣	20117	U+4EFF	仿	5278	3.811	kSemanticVariant
U+723E	爾	714860	U+5C12	尒	5272	135.596	kSemanticVariant
U+6D63	浣	13569	U+6FA3	澣	5196	2.611	kSemanticVariant
U+689F	梟	12836	U+9D1E	鴞	5177	2.479	kSemanticVariant
U+7BA1	管	244172	U+7B66	筦	5061	48.246	kSemanticVariant
U+5306	匆	8875	U+6031	怱	5002	1.774	kSemanticVariant
U+566A	噪	7132	U+8B5F	譟	4976	1.433	kSemanticVariant
U+7BA0	箠	5109	U+6376	捶	4967	1.029	kSemanticVariant
U+535C	卜	107417	U+8514	蔔	4960	21.657	kSimplifiedVariant,kTraditionalVariant
U+5401	吁	21248	U+7C72	籲	4905	4.332	kSimplifiedVariant,kTraditionalVariant
U+8F1D	輝	57966	U+7147	煇	4883	11.871	kSemanticVariant
U+85A6	薦	156746	U+8350	荐	4866	32.212	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+7E61	繡	52543	U+7D89	綉	4850	10.834	kSemanticVariant
U+589F	墟	21474	U+5729	圩	4798	4.476	kSemanticVariant
U+838A	莊	230571	U+5E84	庄	4753	48.511	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6C88	沈	163298	U+700B	瀋	4731	34.517	kSimplifiedVariant,kTraditionalVariant
U+85DD	藝	74610	U+57F6	埶	4689	15.912	kSemanticVariant
U+5E55	幕	48144	U+5E59	幙	4638	10.380	kSemanticVariant
U+5954	奔	150019	U+7287	犇	4575	32.791	kSemanticVariant,kSpecializedSemanticVariant
U+6673	晳	6777	U+6670	晰	4573	1.482	kSemanticVariant,kSpecializedSemanticVariant
U+8C50	豐	175711	U+4E30	丰	4558	38.550	kSimplifiedVariant,kTraditionalVariant
U+64F2	擲	28523	U+64FF	擿	4525	6.303	kSemanticVariant
U+7825	砥	13247	U+538E	厎	4509	2.938	kSemanticVariant
U+7E6A	繪	23696	U+7E62	繢	4469	5.302	kSpecializedSemanticVariant
U+53E8	叨	16684	U+9955	饕	4469	3.733	kSemanticVariant
U+9435	鐵	102001	U+9295	銕	4449	22.927	kSemanticVariant
U+5354	協	63323	U+52F0	勰	4427	14.304	kSemanticVariant
U+8105	脅	22525	U+52F0	勰	4427	5.088	kSpecializedSemanticVariant
U+8239	船	128063	U+8221	舡	4390	29.172	kSemanticVariant
U+55AB	喫	30369	U+5403	吃	4353	6.977	kSemanticVariant
U+81BE	膾	6899	U+9C60	鱠	4315	1.599	kSemanticVariant,kSpecializedSemanticVariant
U+70AB	炫	7162	U+8852	衒	4294	1.668	kSpecializedSemanticVariant
U+7BC9	築	117080	U+7B51	筑	4255	27.516	kSimplifiedVariant,kTraditionalVariant
U+9EBC	麼	207945	U+4E48	么	4227	49.194	kSimplifiedVariant,kTraditionalVariant
U+6DE8	淨	507311	U+51C8	凈	4226	120.045	kSemanticVariant,kSpecializedSemanticVariant
U+6C68	汨	8905	U+6C69	汩	4223	2.109	kSpecializedSemanticVariant
U+604D	恍	17611	U+6033	怳	4150	4.244	kSemanticVariant
U+971C	霜	138073	U+5B40	孀	4128	33.448	kSemanticVariant
U+4E86	了	252258	U+77AD	瞭	4101	61.511	kSimplifiedVariant,kTraditionalVariant
U+81F4	致	464558	U+7DFB	緻	4082	113.806	kSimplifiedVariant,kTraditionalVariant
U+6064	恤	54391	U+5379	卹	4076	13.344	kSemanticVariant
U+9EE8	黨	118671	U+515A	党	4057	29.251	kSimplifiedVariant,kTraditionalVariant
U+6F66	潦	17235	U+6F87	澇	4035	4.271	kSpecializedSemanticVariant
U+55A7	喧	27382	U+8AE0	諠	4010	6.828	kSemanticVariant
U+5F14	弔	47021	U+540A	吊	4000	11.755	kSemanticVariant
U+5098	傘	4225	U+7E56	繖	3980	1.062	kSemanticVariant
U+6CAB	沫	10499	U+6CAC	沬	3949	2.659	kSpoofingVariant
U+91CE	野	271321	U+57DC	埜	3851	70.455	kSemanticVariant
U+7F83	羃	6673	U+51AA	冪	3841	1.737	kSemanticVariant
U+8C46	豆	102803	U+8373	荳	3838	26.786	kSemanticVariant
U+5CA1	岡	45025	U+5D17	崗	3810	11.818	kSemanticVariant
U+66EC	曬	5276	U+6652	晒	3724	1.417	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+75C7	症	13760	U+7665	癥	3676	3.743	kSimplifiedVariant,kTraditionalVariant
U+7661	癡	60240	U+75F4	痴	3634	16.577	kSemanticVariant
U+7E3D	總	378012	U+6460	摠	3633	104.050	kSemanticVariant
U+64B2	撲	17859	U+6251	扑	3617	4.938	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5269	剩	5395	U+8CF8	賸	3606	1.496	kSemanticVariant
U+7146	煆	5131	U+935C	鍜	3553	1.444	kSemanticVariant
U+5360	占	109380	U+4F54	佔	3500	31.251	kSpecializedSemanticVariant
U+5412	吒	19792	U+54A4	咤	3498	5.658	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+71D5	燕	225226	U+9DF0	鷰	3497	64.405	kSpecializedSemanticVariant
U+6C13	氓	7179	U+753F	甿	3492	2.056	kSemanticVariant
U+70AF	炯	9492	U+70F1	烱	3489	2.721	kSemanticVariant
U+7515	甕	18710	U+74EE	瓮	3487	5.366	kSemanticVariant
U+939A	鎚	4738	U+9318	錘	3478	1.362	kSemanticVariant
U+62CF	拏	26355	U+6310	挐	3470	7.595	kSemanticVariant
U+4E03	七	1256404	U+67D2	柒	3465	362.599	kSemanticVariant,kSpecializedSemanticVariant
U+768E	皎	25087	U+76A6	皦	3435	7.303	kSemanticVariant
U+96E2	離	569060	U+79BB	离	3388	167.963	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+8768	蝨	4097	U+8671	虱	3333	1.229	kSemanticVariant
U+865C	虜	45769	U+64C4	擄	3314	13.811	kSemanticVariant,kSpecializedSemanticVariant
U+994B	饋	25460	U+6AC3	櫃	3313	7.685	kSemanticVariant
U+5331	匱	22422	U+6AC3	櫃	3313	6.768	kSemanticVariant
U+80C4	胄	27661	U+5191	冑	3258	8.490	kSemanticVariant
U+7570	異	709283	U+5F02	异	3237	219.117	kSimplifiedVariant,kTraditionalVariant
U+5BE7	寧	308609	U+5B81	宁	3206	96.260	kSimplifiedVariant,kTraditionalVariant
U+6C24	氤	4488	U+7D6A	絪	3206	1.400	kSemanticVariant
U+9870	顰	5008	U+56AC	嚬	3201	1.565	kSemanticVariant
U+925B	鉛	25093	U+9206	鈆	3191	7.864	kSemanticVariant
U+5C08	專	141986	U+8011	耑	3183	44.608	kSemanticVariant
U+8499	蒙	115670	U+77C7	矇	3156	36.651	kSimplifiedVariant,kTraditionalVariant
U+6726	朦	3852	U+77C7	矇	3156	1.221	kSpecializedSemanticVariant
U+6500	攀	38190	U+6273	扳	3140	12.162	kSemanticVariant
U+9A45	驅	81051	U+657A	敺	3086	26.264	kSemanticVariant
U+5E06	帆	24467	U+62DA	拚	3074	7.959	kSpecializedSemanticVariant
U+6052	恒	138969	U+6046	恆	3045	45.638	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant,kZVariant
U+866C	虬	10033	U+866F	虯	3035	3.306	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+8015	耕	101482	U+754A	畊	3032	33.470	kSemanticVariant,kSpecializedSemanticVariant
U+8E8D	躍	44657	U+8DAF	趯	3030	14.738	kSemanticVariant
U+6FB3	澳	5145	U+8956	襖	3015	1.706	kSemanticVariant
U+5955	奕	34480	U+5F08	弈	2949	11.692	kSemanticVariant
U+6CC4	泄	37554	U+6E2B	渫	2898	12.959	kSemanticVariant
U+6D29	洩	23986	U+6E2B	渫	2898	8.277	kSemanticVariant
U+6A5F	機	232005	U+673A	机	2867	80.923	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+60B6	悶	27143	U+61E3	懣	2859	9.494	kSemanticVariant
U+96DD	雝	6386	U+5EF1	廱	2855	2.237	kSemanticVariant
U+85C9	藉	67168	U+8024	耤	2844	23.617	kSemanticVariant
U+59E5	姥	6342	U+59C6	姆	2830	2.241	kSemanticVariant,kSpecializedSemanticVariant
U+6635	昵	5473	U+66B1	暱	2828	1.935	kSemanticVariant
U+8F3F	輿	116282	U+8F5D	轝	2820	41.235	kSemanticVariant
U+85DD	藝	74610	U+84FA	蓺	2811	26.542	kSemanticVariant
U+57F6	埶	4689	U+84FA	蓺	2811	1.668	kSemanticVariant
U+87BA	螺	15871	U+8803	蠃	2805	5.658	kSemanticVariant
U+7926	礦	5727	U+945B	鑛	2799	2.046	kSemanticVariant
U+842C	萬	1184270	U+534D	卍	2784	425.384	kSemanticVariant
U+4E07	万	7074	U+534D	卍	2784	2.541	kSemanticVariant
U+5751	坑	23487	U+962C	阬	2782	8.442	kSemanticVariant
U+50F9	價	68092	U+4EF7	价	2763	24.644	kSimplifiedVariant,kTraditionalVariant
U+75FE	痾	3463	U+75B4	疴	2730	1.268	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+78C1	磁	10710	U+74F7	瓷	2727	3.927	kSemanticVariant
U+6DC0	淀	3449	U+6FB1	澱	2721	1.268	kSimplifiedVariant,kTraditionalVariant
U+4E7E	乾	375465	U+4E81	亁	2708	138.650	kSemanticVariant,kSpecializedSemanticVariant
U+7E1F	縟	4047	U+6EBD	溽	2708	1.494	kSemanticVariant
U+7F4C	罌	3214	U+7F43	罃	2698	1.191	kSemanticVariant
U+5091	傑	51417	U+6770	杰	2659	19.337	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6C23	氣	872021	U+6C14	气	2643	329.936	kSimplifiedVariant,kTraditionalVariant
U+9069	適	209229	U+9002	适	2639	79.283	kSimplifiedVariant,kTraditionalVariant
U+563B	嘻	8899	U+54A5	咥	2632	3.381	kSpecializedSemanticVariant
U+78DA	磚	7074	U+587C	塼	2626	2.694	kSemanticVariant
U+7C65	籥	14440	U+9FA0	龠	2625	5.501	kSemanticVariant
U+677E	松	219712	U+9B06	鬆	2611	84.149	kSimplifiedVariant,kTraditionalVariant
U+62CF	拏	26355	U+62FF	拿	2611	10.094	kSemanticVariant
U+6310	挐	3470	U+62FF	拿	2611	1.329	kSemanticVariant
U+7156	煖	20711	U+8AFC	諼	2602	7.960	kSpecializedSemanticVariant
U+75B8	疸	3103	U+7649	癉	2591	1.198	kSemanticVariant
U+67F3	柳	70510	U+6A89	檉	2538	27.782	kSemanticVariant
U+756B	畫	296756	U+753B	画	2498	118.797	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+87FB	蟻	20249	U+8798	螘	2473	8.188	kSemanticVariant
U+5649	噉	13043	U+5557	啗	2455	5.313	kSemanticVariant
U+5556	啖	11405	U+5557	啗	2455	4.646	kSemanticVariant
U+8766	蝦	11988	U+9C15	鰕	2411	4.972	kSemanticVariant,kSpecializedSemanticVariant
U+9D06	鴆	5200	U+9156	酖	2404	2.163	kSemanticVariant
U+79CB	秋	718145	U+97A6	鞦	2396	299.727	kSimplifiedVariant,kTraditionalVariant
U+91AB	醫	86495	U+6BC9	毉	2368	36.527	kSpecializedSemanticVariant
U+6736	朶	11997	U+6735	朵	2357	5.090	kSemanticVariant,kSpecializedSemanticVariant
U+6DF9	淹	46934	U+6E30	渰	2353	19.946	kSemanticVariant
U+84A8	蒨	4292	U+831C	茜	2342	1.833	kSemanticVariant
U+7C23	簣	3180	U+8562	蕢	2333	1.363	kSemanticVariant
U+8F26	輦	31981	U+895C	襜	2318	13.797	kSpecializedSemanticVariant
U+9F67	齧	10077	U+56D3	囓	2301	4.379	kSemanticVariant,kSpecializedSemanticVariant
U+9912	餒	7506	U+9927	餧	2299	3.265	kSemanticVariant,kSpecializedSemanticVariant
U+671B	望	485338	U+6722	朢	2254	215.323	kSemanticVariant
U+8E8B	躋	17041	U+96AE	隮	2252	7.567	kSemanticVariant
U+8836	蠶	37674	U+8695	蚕	2248	16.759	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5A18	娘	13056	U+5B43	孃	2248	5.808	kSemanticVariant
U+9AD4	體	612893	U+4F53	体	2237	273.980	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+865F	號	331729	U+53F7	号	2234	148.491	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+767B	登	308021	U+8C4B	豋	2210	139.376	kSemanticVariant
U+5F77	彷	9842	U+5FAC	徬	2194	4.486	kSemanticVariant
U+8E76	蹶	8403	U+8E77	蹷	2183	3.849	kSpecializedSemanticVariant
U+96C7	雇	7192	U+50F1	僱	2172	3.311	kSemanticVariant
U+5288	劈	7622	U+64D7	擗	2171	3.511	kSemanticVariant
U+860B	蘋	15043	U+82F9	苹	2167	6.942	kSimplifiedVariant,kTraditionalVariant
U+7483	璃	20684	U+74C8	瓈	2158	9.585	kSemanticVariant
U+6C59	汙	23292	U+6D3F	洿	2148	10.844	kSemanticVariant
U+5411	向	489760	U+66CF	曏	2135	229.396	kSimplifiedVariant,kTraditionalVariant
U+4E95	井	164016	U+4E3C	丼	2131	76.967	kSpecializedSemanticVariant
U+68F9	棹	18244	U+684C	桌	2130	8.565	kSemanticVariant,kSpecializedSemanticVariant
U+76DE	盞	37759	U+9186	醆	2128	17.744	kSemanticVariant
U+7B8E	箎	3289	U+7BEA	篪	2128	1.546	kSemanticVariant
U+79B4	禴	3573	U+793F	礿	2124	1.682	kSemanticVariant
U+83A9	莩	2284	U+6B8D	殍	2115	1.080	kSpecializedSemanticVariant
U+548C	和	828497	U+9FA2	龢	2070	400.240	kSemanticVariant,kSpecializedSemanticVariant
U+9DE9	鷩	2285	U+6C05	氅	2057	1.111	kSemanticVariant
U+8A75	詵	8894	U+4F81	侁	2030	4.381	kSemanticVariant
U+58DE	壞	108762	U+574F	坏	2016	53.949	kSimplifiedVariant,kTraditionalVariant
U+5864	塤	4726	U+58CE	壎	2012	2.349	kSemanticVariant
U+8DD6	跖	4693	U+8E60	蹠	2011	2.334	kSemanticVariant
U+5DC9	巉	4739	U+5D84	嶄	1998	2.372	kSemanticVariant
U+695E	楞	29253	U+68F1	棱	1979	14.782	kSemanticVariant
U+7A1C	稜	19406	U+68F1	棱	1979	9.806	kSemanticVariant
U+5FE4	忤	20282	U+8FD5	迕	1966	10.316	kSemanticVariant
U+7515	甕	18710	U+7F4B	罋	1960	9.546	kSemanticVariant
U+74EE	瓮	3487	U+7F4B	罋	1960	1.779	kSemanticVariant
U+7693	皓	27699	U+769D	皝	1956	14.161	kSemanticVariant
U+9865	顥	9442	U+769D	皝	1956	4.827	kSemanticVariant
U+78BA	確	30818	U+786E	确	1950	15.804	kSimplifiedVariant,kTraditionalVariant
U+9436	鐶	2654	U+9370	鍰	1947	1.363	kSemanticVariant
U+5343	千	1045302	U+97C6	韆	1943	537.984	kSimplifiedVariant,kTraditionalVariant
U+80ED	胭	2195	U+81D9	臙	1937	1.133	kSemanticVariant
U+59B9	妹	31717	U+59BA	妺	1925	16.476	kSpoofingVariant
U+7AAA	窪	5060	U+6D3C	洼	1903	2.659	kSimplifiedVariant,kTraditionalVariant
U+555C	啜	7351	U+6B60	歠	1898	3.873	kSemanticVariant
U+6190	憐	81358	U+601C	怜	1883	43.207	kSimplifiedVariant,kTraditionalVariant
U+6597	斗	160010	U+9B25	鬥	1852	86.398	kSimplifiedVariant,kTraditionalVariant
U+80C4	胄	27661	U+54AE	咮	1812	15.265	kSpecializedSemanticVariant
U+8EAD	躭	7216	U+7708	眈	1809	3.989	kSemanticVariant
U+9191	醑	2116	U+6E51	湑	1801	1.175	kSpecializedSemanticVariant
U+7F4C	罌	3214	U+7516	甖	1795	1.791	kSemanticVariant
U+7F43	罃	2698	U+7516	甖	1795	1.503	kSemanticVariant
U+866C	虬	10033	U+86AA	蚪	1785	5.621	kSemanticVariant
