cp_major	char_major	count_major	cp_minor	char_minor	count_minor	ratio_major_over_minor	types
U+6F13	漓	7041	U+7055	灕	1778	3.960	kSimplifiedVariant,kTraditionalVariant
U+88F8	裸	5399	U+81DD	臝	1762	3.064	kSemanticVariant
U+51AC	冬	260253	U+9F15	鼕	1752	148.546	kSimplifiedVariant,kTraditionalVariant
U+4F60	你	50846	U+59B3	妳	1739	29.239	kSpecializedSemanticVariant
U+97DC	韜	20163	U+5F22	弢	1733	11.635	kSemanticVariant
U+540C	同	1573689	U+8855	衕	1732	908.596	kSimplifiedVariant,kTraditionalVariant
U+9909	餉	34733	U+995F	饟	1708	20.335	kSemanticVariant
U+8E26	踦	1684	U+7284	犄	1679	1.003	kSpecializedSemanticVariant
U+8C78	豸	5412	U+5ECC	廌	1665	3.250	kSemanticVariant
U+874E	蝎	5840	U+880D	蠍	1648	3.544	kSemanticVariant
U+7274	牴	2206	U+89DD	觝	1627	1.356	kSemanticVariant,kSpecializedSemanticVariant
U+77AA	瞪	2475	U+77A0	瞠	1619	1.529	kSemanticVariant
U+7E45	繅	6023	U+7E70	繰	1612	3.736	kSemanticVariant
U+5D19	崙	20459	U+4F96	侖	1608	12.723	kSemanticVariant
U+7D45	絅	1811	U+8927	褧	1600	1.132	kSemanticVariant
U+96D9	雙	171081	U+53CC	双	1573	108.761	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+870B	蜋	2462	U+8782	螂	1548	1.590	kSemanticVariant,kSpecializedSemanticVariant
U+61DF	懟	2428	U+619D	憝	1546	1.571	kSemanticVariant
U+8A6C	詬	5026	U+5474	呴	1541	3.262	kSpecializedSemanticVariant
U+8514	蔔	4960	U+83D4	菔	1535	3.231	kSemanticVariant
U+5F91	徑	125142	U+4FD3	俓	1521	82.276	kSemanticVariant
U+52C1	勁	30586	U+4FD3	俓	1521	20.109	kSpecializedSemanticVariant
U+7381	玁	2559	U+736B	獫	1513	1.691	kSemanticVariant
U+80E1	胡	268651	U+885A	衚	1495	179.700	kSimplifiedVariant,kTraditionalVariant
U+70AE	炮	19947	U+70B0	炰	1492	13.369	kSemanticVariant,kSpecializedSemanticVariant
U+80B4	肴	6751	U+991A	餚	1484	4.549	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+8332	茲	31640	U+7386	玆	1483	21.335	kSemanticVariant
U+91D0	釐	74312	U+5398	厘	1477	50.313	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+725F	牟	38653	U+9EB0	麰	1446	26.731	kSemanticVariant
U+5E06	帆	24467	U+98BF	颿	1446	16.920	kSemanticVariant
U+9179	酹	5081	U+5121	儡	1438	3.533	kSpecializedSemanticVariant
U+66A0	暠	3983	U+769C	皜	1426	2.793	kSemanticVariant
U+8776	蝶	22240	U+8728	蜨	1415	15.717	kSemanticVariant,kSpecializedSemanticVariant
U+9EBB	麻	113015	U+8534	蔴	1400	80.725	kSemanticVariant,kSpecializedSemanticVariant
U+76E9	盩	3338	U+76ED	盭	1389	2.403	kSemanticVariant
U+72B4	犴	2277	U+8C7B	豻	1389	1.639	kSemanticVariant
U+7B1B	笛	29878	U+7BF4	篴	1388	21.526	kSemanticVariant
U+87CA	蟊	2171	U+8765	蝥	1387	1.565	kSemanticVariant
U+7FB6	羶	4401	U+81BB	膻	1373	3.205	kSpecializedSemanticVariant
U+67C1	柁	2577	U+8235	舵	1370	1.881	kSemanticVariant
U+627C	扼	12920	U+6424	搤	1368	9.444	kSemanticVariant
U+6F3E	漾	12799	U+7001	瀁	1364	9.383	kSemanticVariant
U+7DB2	網	60588	U+7F51	网	1350	44.880	kSimplifiedVariant,kTraditionalVariant
U+7F54	罔	60224	U+7F51	网	1350	44.610	kSemanticVariant
U+574F	坏	2016	U+576F	坯	1349	1.494	kSemanticVariant,kSpecializedSemanticVariant
U+8212	舒	102011	U+6474	摴	1343	75.958	kSpecializedSemanticVariant
U+83CC	菌	6297	U+6EFE	滾	1331	4.731	kSpecializedSemanticVariant
U+5E1A	帚	5522	U+7B92	箒	1327	4.161	kSemanticVariant,kSpecializedSemanticVariant
U+83CC	菌	6297	U+8548	蕈	1324	4.756	kSemanticVariant
U+6108	愈	167741	U+7609	瘉	1304	128.636	kSpecializedSemanticVariant
U+5206	分	1470523	U+4EFD	份	1296	1134.663	kSpecializedSemanticVariant
U+6A9F	檟	2360	U+659D	斝	1288	1.832	kSpecializedSemanticVariant
U+87B3	螳	2541	U+8797	螗	1275	1.993	kSemanticVariant
U+7D5B	絛	3134	U+7E1A	縚	1273	2.462	kSemanticVariant
U+77F0	矰	2258	U+8E6D	蹭	1260	1.792	kSpecializedSemanticVariant
U+52DE	勞	241699	U+52B3	劳	1239	195.076	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+7C2B	簫	28137	U+7BBE	箾	1230	22.876	kSemanticVariant
U+85E5	藥	285991	U+846F	葯	1226	233.272	kSemanticVariant
U+6710	朐	4096	U+9D1D	鴝	1226	3.341	kSemanticVariant
U+5AE9	嫩	10601	U+5AF0	嫰	1215	8.725	kSpecializedSemanticVariant
U+75FA	痺	14359	U+75F9	痹	1213	11.838	kSemanticVariant
U+83EF	華	621288	U+8550	蕐	1210	513.461	kSpecializedSemanticVariant
U+51AA	冪	3841	U+9F0F	鼏	1185	3.241	kSemanticVariant
U+8655	處	1176071	U+51E6	処	1184	993.303	kSemanticVariant,kSpecializedSemanticVariant
U+67D0	某	301576	U+53B6	厶	1178	256.007	kSemanticVariant,kSpecializedSemanticVariant
U+7C3E	簾	48979	U+5E18	帘	1176	41.649	kSimplifiedVariant,kTraditionalVariant
U+9688	隈	6112	U+504E	偎	1164	5.251	kSpecializedSemanticVariant
U+96DD	雝	6386	U+7C0C	簌	1147	5.568	kSemanticVariant
U+6BBB	殻	19796	U+6BBC	殼	1122	17.643	kSpecializedSemanticVariant
U+5C07	將	1148111	U+757A	畺	1121	1024.185	kSpecializedSemanticVariant
U+5152	兒	218009	U+513F	儿	1114	195.699	kSimplifiedVariant,kTraditionalVariant
U+97DE	韞	4193	U+7E15	縕	1111	3.774	kSpecializedSemanticVariant
U+7526	甦	5413	U+7A4C	穌	1110	4.877	kSemanticVariant
U+96DB	雛	12134	U+9DB5	鶵	1101	11.021	kSemanticVariant
U+8FE4	迤	17405	U+8FC6	迆	1098	15.852	kSpecializedSemanticVariant
U+85E4	藤	33101	U+7C50	籐	1085	30.508	kSemanticVariant
U+7A96	窖	3353	U+7A8C	窌	1067	3.142	kSemanticVariant
U+7C97	粗	37633	U+89D5	觕	1053	35.739	kSemanticVariant
U+9EA4	麤	31850	U+89D5	觕	1053	30.247	kSemanticVariant
U+6881	梁	358210	U+6A11	樑	1041	344.102	kSemanticVariant
U+96BC	隼	7339	U+9D7B	鵻	1036	7.084	kSemanticVariant
U+542B	含	142034	U+5505	唅	1021	139.113	kSpecializedSemanticVariant
U+6746	杆	2391	U+687F	桿	1019	2.346	kSimplifiedVariant,kTraditionalVariant
U+76BA	皺	5053	U+7E10	縐	1008	5.013	kSemanticVariant
U+754E	畎	7002	U+753D	甽	994	7.044	kSemanticVariant
U+5B0C	嬌	17790	U+649F	撟	976	18.227	kSemanticVariant
U+574E	坎	76626	U+57F3	埳	965	79.405	kSemanticVariant
U+8D10	贐	1344	U+8CEE	賮	963	1.396	kSemanticVariant
U+7827	砧	6498	U+78AA	碪	962	6.755	kSemanticVariant
U+5D0E	崎	2764	U+7895	碕	959	2.882	kSemanticVariant
U+5275	創	53792	U+5259	剙	953	56.445	kSpecializedSemanticVariant
U+9364	鍤	3369	U+81FF	臿	941	3.580	kSemanticVariant
U+807D	聽	273420	U+542C	听	940	290.872	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+6939	椹	3424	U+845A	葚	931	3.678	kSemanticVariant
U+80C4	胄	27661	U+4F37	伷	925	29.904	kSemanticVariant,kSpecializedSemanticVariant
U+7058	灘	25943	U+6F6C	潬	925	28.046	kSemanticVariant
U+718F	熏	42433	U+71FB	燻	919	46.173	kSemanticVariant
U+7C28	簨	1413	U+6812	栒	900	1.570	kSemanticVariant
U+8D0B	贋	1302	U+8D17	贗	897	1.452	kSemanticVariant
U+9927	餧	2299	U+5582	喂	896	2.566	kSemanticVariant,kSpecializedSemanticVariant
U+63AC	掬	6125	U+530A	匊	893	6.859	kSemanticVariant
U+4E15	丕	26666	U+4EF3	仳	890	29.962	kSpecializedSemanticVariant
U+82B1	花	607473	U+8624	蘤	889	683.322	kSemanticVariant
U+5382	厂	2066	U+5EE0	廠	883	2.340	kSimplifiedVariant,kTraditionalVariant
U+8208	興	609624	U+34B7	㒷	881	691.968	kSemanticVariant,kSpecializedSemanticVariant
U+8892	袒	16566	U+8962	襢	879	18.846	kSemanticVariant
U+5AFB	嫻	1379	U+5AFA	嫺	871	1.583	kSemanticVariant
U+7246	牆	36768	U+5EE7	廧	868	42.359	kSemanticVariant
U+58BB	墻	27824	U+5EE7	廧	868	32.055	kSemanticVariant
U+8693	蚓	5182	U+87BE	螾	861	6.019	kSemanticVariant
U+8511	蔑	15872	U+884A	衊	855	18.564	kSimplifiedVariant,kTraditionalVariant
U+887F	衿	8626	U+7D1F	紟	855	10.089	kSemanticVariant
U+85AF	薯	1653	U+85F7	藷	849	1.947	kSemanticVariant
U+5674	噴	9578	U+6B55	歕	842	11.375	kSemanticVariant
U+5446	呆	1085	U+7343	獃	823	1.318	kSemanticVariant,kSpecializedSemanticVariant
U+8010	耐	12978	U+800F	耏	810	16.022	kSemanticVariant
U+8815	蠕	7416	U+8761	蝡	809	9.167	kSemanticVariant
U+7BC0	節	591020	U+5369	卩	806	733.275	kSpecializedSemanticVariant
U+69CE	槎	12686	U+6942	楂	795	15.957	kSemanticVariant
U+6747	杇	868	U+572C	圬	794	1.093	kSemanticVariant
U+4E18	丘	350940	U+5775	坵	789	444.791	kSemanticVariant
U+7BE9	篩	9625	U+7C01	簁	786	12.246	kSemanticVariant
U+6710	朐	4096	U+80CA	胊	749	5.469	kSpoofingVariant
U+83D1	菑	10052	U+753E	甾	745	13.493	kSemanticVariant
U+66B4	暴	98319	U+8663	虣	733	134.132	kSemanticVariant
U+64E1	擡	3614	U+62AC	抬	731	4.944	kSemanticVariant,kSpecializedSemanticVariant
U+59B3	妳	1739	U+5B2D	嬭	720	2.415	kSemanticVariant
U+8653	虓	1897	U+552C	唬	715	2.653	kSemanticVariant
U+95BB	閻	39595	U+9586	閆	707	56.004	kSemanticVariant
U+9162	酢	16284	U+69A8	榨	683	23.842	kSpecializedSemanticVariant
U+87AE	螮	1035	U+8743	蝃	673	1.538	kSemanticVariant
U+78FD	磽	2441	U+589D	墝	664	3.676	kSemanticVariant
U+78CA	磊	9446	U+78E5	磥	662	14.269	kSemanticVariant
U+5916	外	1077115	U+8200	舀	660	1631.992	kSpecializedSemanticVariant
U+89BA	覺	410775	U+658D	斍	657	625.228	kSpecializedSemanticVariant
U+8698	蚘	1514	U+86D4	蛔	656	2.308	kSemanticVariant
U+85DC	藜	17721	U+853E	蔾	655	27.055	kSemanticVariant
U+6C84	沄	2192	U+6F90	澐	654	3.352	kSimplifiedVariant,kTraditionalVariant
U+942B	鐫	12274	U+9474	鑴	653	18.796	kSemanticVariant
U+88B7	袷	1655	U+88CC	裌	649	2.550	kSemanticVariant
U+54F2	哲	51912	U+608A	悊	646	80.359	kSemanticVariant
U+938C	鎌	1619	U+942E	鐮	638	2.538	kSemanticVariant
U+854E	蕎	1931	U+834D	荍	637	3.031	kSemanticVariant
U+5BE7	寧	308609	U+5BCD	寍	635	485.998	kSemanticVariant
U+80E1	胡	268651	U+9B0D	鬍	629	427.108	kSimplifiedVariant,kTraditionalVariant
U+79B1	禱	41347	U+7982	禂	629	65.734	kSemanticVariant
U+75B9	疹	6796	U+80D7	胗	626	10.856	kSemanticVariant
U+79C9	秉	62341	U+62FC	拼	619	100.712	kSpecializedSemanticVariant
U+7AB6	窶	3913	U+5BE0	寠	619	6.321	kSemanticVariant,kSpecializedSemanticVariant
U+80CC	背	129286	U+7D63	絣	613	210.907	kSpecializedSemanticVariant
U+716C	煬	13485	U+70CA	烊	605	22.289	kSemanticVariant
U+8D95	趕	3466	U+8D76	赶	603	5.748	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6DF9	淹	46934	U+6DCA	淊	598	78.485	kSpecializedSemanticVariant
U+5D0E	崎	2764	U+57FC	埼	598	4.622	kSemanticVariant
U+7895	碕	959	U+57FC	埼	598	1.604	kSemanticVariant
U+6F06	漆	38607	U+687C	桼	596	64.777	kSemanticVariant
U+8A75	詵	8894	U+99EA	駪	592	15.024	kSemanticVariant
U+4F81	侁	2030	U+99EA	駪	592	3.429	kSemanticVariant
U+9628	阨	6468	U+5443	呃	564	11.468	kSpecializedSemanticVariant
U+6700	最	242597	U+51A3	冣	560	433.209	kSpecializedSemanticVariant
U+805A	聚	196965	U+51A3	冣	560	351.723	kSpecializedSemanticVariant
U+70DC	烜	4093	U+6645	晅	556	7.362	kSemanticVariant
U+6713	朓	7027	U+8101	脁	555	12.661	kSpoofingVariant
U+5E78	幸	224234	U+56DF	囟	547	409.934	kSpecializedSemanticVariant
U+5016	倖	17472	U+56DF	囟	547	31.941	kSpecializedSemanticVariant
U+5FA9	復	1338222	U+590D	复	546	2450.956	kSimplifiedVariant,kTraditionalVariant
U+8986	覆	199425	U+590D	复	546	365.247	kSimplifiedVariant,kTraditionalVariant
U+8907	複	16856	U+590D	复	546	30.872	kSimplifiedVariant,kTraditionalVariant
U+59B3	妳	1739	U+5976	奶	538	3.232	kSemanticVariant
U+5B2D	嬭	720	U+5976	奶	538	1.338	kSemanticVariant,kSpecializedSemanticVariant
U+6AC3	櫃	3313	U+67DC	柜	537	6.169	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+6E89	溉	19601	U+6461	摡	536	36.569	kSemanticVariant
U+7F38	缸	4043	U+5808	堈	536	7.543	kSemanticVariant
U+6241	扁	31129	U+8251	艑	525	59.293	kSpecializedSemanticVariant
U+752C	甬	5223	U+57C7	埇	523	9.987	kSemanticVariant
U+7E2D	縭	580	U+8935	褵	521	1.113	kSemanticVariant
U+626F	扯	1061	U+64A6	撦	519	2.044	kSemanticVariant
U+67C2	柂	1467	U+675D	杝	517	2.838	kSemanticVariant
U+7D5D	絝	625	U+8932	褲	516	1.211	kSemanticVariant
U+68D0	棐	4935	U+69A7	榧	512	9.639	kSemanticVariant
U+73AB	玫	2868	U+739F	玟	502	5.713	kSemanticVariant
U+7672	癲	3658	U+7628	瘨	501	7.301	kSemanticVariant
U+5501	唁	3008	U+55AD	喭	498	6.040	kSemanticVariant
U+72F7	狷	3436	U+7367	獧	497	6.913	kSemanticVariant
U+5249	剉	26300	U+92BC	銼	496	53.024	kSpecializedSemanticVariant
U+69CC	槌	6950	U+68F0	棰	496	14.012	kSemanticVariant
U+8AC9	諉	4486	U+9935	餵	493	9.099	kSemanticVariant
U+5582	喂	896	U+9935	餵	493	1.817	kSpecializedSemanticVariant
U+992B	餫	568	U+991B	餛	490	1.159	kSemanticVariant
U+53EA	只	239618	U+8879	衹	488	491.020	kSimplifiedVariant,kTraditionalVariant
U+6577	敷	76369	U+5C03	尃	486	157.138	kSemanticVariant
U+5343	千	1045302	U+4EDF	仟	484	2159.715	kSemanticVariant,kSpecializedSemanticVariant
U+9621	阡	11069	U+4EDF	仟	484	22.870	kSemanticVariant
U+963F	阿	395819	U+554A	啊	482	821.201	kSpecializedSemanticVariant
U+5918	夘	31718	U+5917	夗	478	66.356	kSpecializedSemanticVariant
U+5FAD	徭	10554	U+509C	傜	477	22.126	kSemanticVariant
U+97FF	響	63209	U+54CD	响	468	135.062	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5275	創	53792	U+6227	戧	461	116.685	kSemanticVariant
U+6A9F	檟	2360	U+698E	榎	461	5.119	kSemanticVariant
U+6DDC	淜	484	U+6F30	漰	460	1.052	kSemanticVariant
U+65CB	旋	105742	U+93C7	鏇	458	230.878	kSimplifiedVariant,kTraditionalVariant
U+5284	劄	37521	U+5273	剳	450	83.380	kSemanticVariant,kSpecializedSemanticVariant
U+574C	坌	3069	U+574B	坋	450	6.820	kSemanticVariant
U+642D	搭	5617	U+6498	撘	448	12.538	kSemanticVariant
U+859F	薟	463	U+861E	蘞	444	1.043	kSemanticVariant
U+64D4	擔	24412	U+62C5	担	443	55.106	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+8711	蜑	1168	U+86CB	蛋	441	2.649	kSemanticVariant
U+80D4	胔	1260	U+9AB4	骴	437	2.883	kSemanticVariant
U+947D	鑽	7823	U+9246	鉆	436	17.943	kSemanticVariant
U+9257	鉗	6750	U+9246	鉆	436	15.482	kSemanticVariant
U+64A3	撣	457	U+64A2	撢	436	1.048	kSpecializedSemanticVariant
U+9F8D	龍	637133	U+7ADC	竜	435	1464.674	kSpecializedSemanticVariant
U+9B05	鬅	514	U+9AFC	髼	428	1.201	kSemanticVariant
U+8017	耗	28617	U+79CF	秏	426	67.176	kSemanticVariant
U+9DC3	鷃	2864	U+9D33	鴳	422	6.787	kSemanticVariant
U+5305	包	71017	U+52F9	勹	420	169.088	kSemanticVariant
U+9463	鑣	4812	U+93E2	鏢	415	11.595	kSemanticVariant
U+905C	遜	46679	U+613B	愻	414	112.751	kSemanticVariant
U+7E8A	纊	5814	U+7D56	絖	408	14.250	kSemanticVariant,kSpecializedSemanticVariant
U+6F8C	澌	2938	U+51D8	凘	405	7.254	kSpoofingVariant
U+6346	捆	652	U+7D91	綑	405	1.610	kSemanticVariant
U+6E1A	渚	35620	U+967C	陼	404	88.168	kSemanticVariant
U+5275	創	53792	U+5231	刱	402	133.811	kSemanticVariant
U+566A	噪	7132	U+55BF	喿	387	18.429	kSemanticVariant
U+6200	戀	31056	U+604B	恋	385	80.665	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+6BBC	殼	1122	U+58F3	壳	382	2.937	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+5283	劃	5286	U+5212	划	381	13.874	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+5819	堙	4987	U+5794	垔	381	13.089	kSemanticVariant
U+79FB	移	212083	U+8FFB	迻	379	559.586	kSemanticVariant
U+8393	莓	3929	U+82FA	苺	374	10.505	kSemanticVariant
U+8721	蜡	6490	U+410D	䄍	371	17.493	kSemanticVariant,kSpecializedSemanticVariant
U+925E	鉞	20514	U+6209	戉	368	55.745	kSemanticVariant
U+5CA8	岨	1099	U+7820	砠	367	2.995	kSemanticVariant
U+6AFB	櫻	8741	U+8621	蘡	364	24.014	kSpecializedSemanticVariant
U+9709	霉	395	U+9EF4	黴	364	1.085	kSimplifiedVariant,kTraditionalVariant
U+96E3	難	724295	U+96BE	难	363	1995.303	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+733F	猿	30805	U+876F	蝯	361	85.332	kSemanticVariant
U+6FD8	濘	2126	U+6CDE	泞	353	6.023	kSimplifiedVariant,kTraditionalVariant
U+52D7	勗	4007	U+52D6	勖	352	11.384	kSemanticVariant
U+6309	按	349857	U+6435	搵	350	999.591	kSpecializedSemanticVariant
U+6B38	欸	899	U+5509	唉	345	2.606	kSemanticVariant,kSpecializedSemanticVariant
U+816B	腫	46048	U+5C30	尰	340	135.435	kSemanticVariant
U+78F4	磴	7423	U+5D9D	嶝	334	22.225	kSemanticVariant
U+767E	百	1593237	U+4F70	佰	333	4784.495	kSemanticVariant
U+56DF	囟	547	U+9856	顖	333	1.643	kSemanticVariant,kSpecializedSemanticVariant
U+9BC1	鯁	5633	U+9ABE	骾	331	17.018	kSemanticVariant,kSpecializedSemanticVariant
U+5583	喃	5314	U+8AF5	諵	330	16.103	kSemanticVariant
U+851E	蔞	5142	U+8938	褸	325	15.822	kSpecializedSemanticVariant
U+6A94	檔	1125	U+6B13	欓	316	3.560	kSemanticVariant
U+5807	堇	3984	U+83EB	菫	315	12.648	kSemanticVariant
U+8E7B	蹻	5008	U+8E7A	蹺	314	15.949	kSemanticVariant
U+81D5	臕	686	U+8198	膘	313	2.192	kSemanticVariant
U+633C	挼	2527	U+637C	捼	312	8.099	kSemanticVariant
U+91C7	采	122323	U+57F0	埰	310	394.590	kSimplifiedVariant,kTraditionalVariant
U+7159	煙	106372	U+83F8	菸	307	346.489	kSemanticVariant,kSpecializedSemanticVariant
U+70DF	烟	95854	U+83F8	菸	307	312.228	kSemanticVariant,kSpecializedSemanticVariant
U+8B41	譁	8020	U+5629	嘩	307	26.124	kSemanticVariant
U+8CC5	賅	593	U+4F85	侅	307	1.932	kSemanticVariant
U+8200	舀	660	U+628C	抌	304	2.171	kSemanticVariant
U+4F60	你	50846	U+60A8	您	296	171.777	kSpecializedSemanticVariant
U+59B3	妳	1739	U+60A8	您	296	5.875	kSpecializedSemanticVariant
U+5319	匙	6524	U+9349	鍉	294	22.190	kSemanticVariant
U+57FA	基	75237	U+628D	抍	290	259.438	kSpecializedSemanticVariant
U+4ED6	他	456944	U+5979	她	289	1581.121	kSemanticVariant
U+8F55	轕	1034	U+8F35	輵	288	3.590	kSemanticVariant
U+8EDB	軛	2751	U+8EF6	軶	287	9.585	kSemanticVariant
U+83F0	菰	7053	U+83C7	菇	283	24.922	kSemanticVariant
U+6CE5	泥	112855	U+576D	坭	279	404.498	kSemanticVariant,kSpecializedSemanticVariant
U+61E5	懥	652	U+61EB	懫	276	2.362	kSemanticVariant
U+5349	卉	12237	U+8294	芔	274	44.661	kSemanticVariant
U+64CB	擋	275	U+6529	攩	274	1.004	kSemanticVariant
U+82B8	芸	11105	U+8553	蕓	273	40.678	kSimplifiedVariant,kTraditionalVariant
U+768B	皋	8258	U+777E	睾	271	30.472	kSemanticVariant
U+9139	鄹	462	U+90F0	郰	271	1.705	kSemanticVariant
