cp_major	char_major	count_major	cp_minor	char_minor	count_minor	ratio_major_over_minor	types
U+9D59	鵙	1137	U+9D03	鴃	270	4.211	kSemanticVariant
U+81CF	臏	2300	U+9AD5	髕	267	8.614	kSemanticVariant
U+53F0	台	86079	U+98B1	颱	264	326.057	kSimplifiedVariant,kTraditionalVariant
U+5331	匱	22422	U+6A3B	樻	264	84.932	kSemanticVariant
U+6AC3	櫃	3313	U+6A3B	樻	264	12.549	kSemanticVariant
U+870D	蜍	3036	U+8829	蠩	264	11.500	kSemanticVariant
U+51B0	冰	48820	U+51AB	冫	263	185.627	kSemanticVariant
U+552C	唬	715	U+8AD5	諕	263	2.719	kSemanticVariant
U+9580	門	1329136	U+95E8	门	261	5092.475	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+66C6	曆	10399	U+53A4	厤	259	40.151	kSemanticVariant
U+8499	蒙	115670	U+61DE	懞	258	448.333	kSimplifiedVariant,kTraditionalVariant
U+918A	醊	575	U+991F	餟	258	2.229	kSemanticVariant
U+995E	饞	1361	U+56B5	嚵	257	5.296	kSemanticVariant
U+6965	楥	315	U+6966	楦	257	1.226	kSemanticVariant
U+6BC9	毉	2368	U+747F	瑿	255	9.286	kSpecializedSemanticVariant
U+6C8D	沍	2609	U+51B1	冱	254	10.272	kSemanticVariant
U+62FC	拼	619	U+6452	摒	252	2.456	kSemanticVariant
U+60F1	惱	141553	U+5B32	嬲	250	566.212	kSpecializedSemanticVariant
U+8019	耙	755	U+9200	鈀	249	3.032	kSemanticVariant
U+6182	憂	249490	U+61EE	懮	248	1006.008	kSpecializedSemanticVariant
U+93D0	鏐	4388	U+938F	鎏	245	17.910	kSemanticVariant
U+8E3D	踽	1615	U+504A	偊	244	6.619	kSemanticVariant
U+86A1	蚡	3082	U+9F22	鼢	243	12.683	kSemanticVariant
U+896F	襯	4498	U+512D	儭	238	18.899	kSemanticVariant
U+97C1	韁	1725	U+7E6E	繮	234	7.372	kSemanticVariant
U+9799	鞙	560	U+7404	琄	234	2.393	kSemanticVariant
U+5396	厖	2369	U+5EAC	庬	233	10.167	kSemanticVariant
U+91EC	釬	270	U+92B2	銲	233	1.159	kSemanticVariant
U+53EA	只	239618	U+6220	戠	232	1032.836	kSimplifiedVariant,kTraditionalVariant
U+8AE4	諤	11290	U+56EE	囮	230	49.087	kSpecializedSemanticVariant
U+9BCA	鯊	715	U+9B66	魦	230	3.109	kSemanticVariant
U+5C63	屣	7040	U+8E5D	蹝	228	30.877	kSemanticVariant
U+8406	萆	2258	U+84D6	蓖	227	9.947	kSemanticVariant
U+56C1	囁	1171	U+8B98	讘	226	5.181	kSemanticVariant
U+7B9B	箛	244	U+7B8D	箍	226	1.080	kSemanticVariant
U+9676	陶	118110	U+530B	匋	225	524.933	kSemanticVariant
U+5FA0	徠	5102	U+5008	倈	224	22.777	kSemanticVariant
U+63EB	揫	628	U+63EA	揪	224	2.804	kSemanticVariant
U+964D	降	363154	U+5905	夅	222	1635.829	kSemanticVariant,kSpecializedSemanticVariant
U+89C0	觀	920609	U+898C	覌	220	4184.586	kSemanticVariant,kSpecializedSemanticVariant
U+77B0	瞰	8710	U+77D9	矙	220	39.591	kSemanticVariant
U+8CB3	貳	58609	U+5F0D	弍	219	267.621	kSemanticVariant,kSpecializedSemanticVariant
U+7C6C	籬	26424	U+7BF1	篱	219	120.658	kSimplifiedVariant,kTraditionalVariant
U+98EB	飫	5557	U+9947	饇	218	25.491	kSemanticVariant
U+8585	薅	947	U+8320	茠	218	4.344	kSemanticVariant
U+8D84	趄	1134	U+8DD9	跙	217	5.226	kSemanticVariant,kSpecializedSemanticVariant
U+5925	夥	5637	U+4F19	伙	214	26.341	kSimplifiedVariant,kTraditionalVariant
U+6EAF	溯	4870	U+3D11	㴑	214	22.757	kSemanticVariant,kSpecializedSemanticVariant
U+6A9B	檛	661	U+7C3B	簻	211	3.133	kSemanticVariant
U+642F	搯	2193	U+638F	掏	207	10.594	kSemanticVariant
U+7814	研	73138	U+63C5	揅	206	355.039	kSemanticVariant,kSpecializedSemanticVariant
U+730B	猋	1194	U+98AE	颮	206	5.796	kSemanticVariant
U+8028	耨	29074	U+9392	鎒	202	143.931	kSemanticVariant
U+6AFA	櫺	4123	U+6B1E	欞	201	20.512	kSemanticVariant
U+8347	荇	3881	U+8395	莕	200	19.405	kSemanticVariant
U+64CA	擊	184841	U+64BD	撽	198	933.540	kSemanticVariant
U+93FD	鏽	274	U+92B9	銹	197	1.391	kSemanticVariant
U+8931	褱	447	U+8922	褢	194	2.304	kSemanticVariant
U+7384	玄	177938	U+4F2D	伭	192	926.760	kSemanticVariant
U+83EF	華	621288	U+5D0B	崋	186	3340.258	kSpecializedSemanticVariant
U+80A2	肢	19530	U+80D1	胑	186	105.000	kSemanticVariant
U+7BE6	篦	2795	U+7B13	笓	185	15.108	kSemanticVariant
U+76EA	盪	10963	U+903F	逿	184	59.582	kSpecializedSemanticVariant
U+9AAF	骯	941	U+814C	腌	182	5.170	kSpecializedSemanticVariant
U+9183	醃	720	U+814C	腌	182	3.956	kSpecializedSemanticVariant
U+5E33	帳	46780	U+8CEC	賬	180	259.889	kSemanticVariant
U+8DF3	跳	21339	U+8D92	趒	179	119.212	kSemanticVariant
U+553E	唾	17350	U+6DB6	涶	179	96.927	kSemanticVariant,kSpecializedSemanticVariant
U+7A6B	穫	12869	U+6AB4	檴	177	72.706	kSemanticVariant
U+8030	耰	1772	U+6ACC	櫌	177	10.011	kSemanticVariant
U+9394	鎔	9395	U+7194	熔	176	53.381	kSemanticVariant
U+6EC4	滄	49095	U+51D4	凔	174	282.155	kSpoofingVariant
U+7C43	籃	4733	U+7B96	箖	173	27.358	kSemanticVariant
U+8941	襁	4320	U+7E48	繈	173	24.971	kSemanticVariant
U+7E82	纂	43843	U+81C7	臇	172	254.901	kSpecializedSemanticVariant
U+8E81	躁	21650	U+8DAE	趮	172	125.872	kSemanticVariant
U+8653	虓	1897	U+7307	猇	171	11.094	kSemanticVariant
U+97CC	韌	1119	U+976D	靭	171	6.544	kSemanticVariant
U+552C	唬	715	U+7307	猇	171	4.181	kSemanticVariant
U+560D	嘍	798	U+8B31	謱	170	4.694	kSemanticVariant
U+818B	膋	1756	U+81AB	膫	169	10.391	kSemanticVariant
U+670F	朏	3015	U+80D0	胐	167	18.054	kSpoofingVariant
U+9AAF	骯	941	U+80AE	肮	165	5.703	kSimplifiedVariant,kTraditionalVariant
U+6A3D	樽	27060	U+58AB	墫	162	167.037	kSemanticVariant
U+4F60	你	50846	U+7962	祢	161	315.814	kSpecializedSemanticVariant
U+59B3	妳	1739	U+7962	祢	161	10.801	kSpecializedSemanticVariant
U+60A8	您	296	U+7962	祢	161	1.839	kSpecializedSemanticVariant
U+80EF	胯	1663	U+9ABB	骻	160	10.394	kSemanticVariant
U+8AE7	諧	27673	U+9FA4	龤	158	175.146	kSemanticVariant
U+52DD	勝	538019	U+80DC	胜	157	3426.873	kSimplifiedVariant,kTraditionalVariant
U+5D0E	崎	2764	U+966D	陭	155	17.832	kSemanticVariant
U+7160	煠	1518	U+70B8	炸	155	9.794	kSemanticVariant,kSpecializedSemanticVariant
U+7895	碕	959	U+966D	陭	155	6.187	kSemanticVariant
U+8646	虆	624	U+8502	蔂	155	4.026	kSimplifiedVariant,kTraditionalVariant
U+57FC	埼	598	U+966D	陭	155	3.858	kSemanticVariant
U+62AB	披	66709	U+34DF	㓟	154	433.175	kSpecializedSemanticVariant
U+8056	聖	898525	U+5723	圣	153	5872.712	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5DBA	嶺	124397	U+5CAD	岭	153	813.052	kSimplifiedVariant,kTraditionalVariant
U+530F	匏	10289	U+74DF	瓟	153	67.248	kSemanticVariant
U+6B89	殉	11581	U+4F9A	侚	149	77.725	kSemanticVariant
U+9C29	鰩	403	U+9B5F	魟	149	2.705	kSemanticVariant
U+6BB3	殳	5045	U+6778	杸	148	34.088	kSemanticVariant
U+6975	極	477214	U+6781	极	145	3291.131	kSimplifiedVariant,kTraditionalVariant
U+524C	剌	11705	U+5DE4	巤	143	81.853	kSpecializedSemanticVariant
U+9B23	鬣	784	U+5DE4	巤	143	5.483	kSemanticVariant,kSpecializedSemanticVariant
U+5EBE	庾	50464	U+659E	斞	142	355.380	kSemanticVariant
U+5D14	崔	96727	U+78EA	磪	140	690.907	kSemanticVariant
U+8A07	訇	1146	U+6E39	渹	139	8.245	kSemanticVariant
U+6081	悁	1701	U+61C1	懁	138	12.326	kSemanticVariant
U+5369	卩	806	U+353E	㔾	138	5.841	kSemanticVariant,kSpecializedSemanticVariant
U+63A9	掩	72926	U+63DE	揞	137	532.307	kSpecializedSemanticVariant
U+51F3	凳	682	U+6AC8	櫈	134	5.090	kSemanticVariant
U+8E39	踹	317	U+8DF4	跴	133	2.383	kSemanticVariant
U+8DD0	跐	247	U+8DF4	跴	133	1.857	kSpecializedSemanticVariant
U+9F39	鼹	168	U+9F34	鼴	129	1.302	kSimplifiedVariant,kTraditionalVariant
U+55E5	嗥	250	U+568E	嚎	128	1.953	kSemanticVariant
U+60D5	惕	20872	U+6090	悐	127	164.346	kSemanticVariant
U+8A50	詐	41284	U+91A1	醡	124	332.935	kSpecializedSemanticVariant
U+5331	匱	22422	U+9400	鐀	124	180.823	kSemanticVariant
U+6AC3	櫃	3313	U+9400	鐀	124	26.718	kSemanticVariant
U+69A8	榨	683	U+91A1	醡	124	5.508	kSemanticVariant
U+5228	刨	439	U+924B	鉋	124	3.540	kSemanticVariant
U+53F0	台	86079	U+6AAF	檯	122	705.566	kSimplifiedVariant,kTraditionalVariant
U+642C	搬	3379	U+642B	搫	122	27.697	kSemanticVariant
U+5113	儓	410	U+6AAF	檯	122	3.361	kSemanticVariant
U+97CC	韌	1119	U+8095	肕	121	9.248	kSemanticVariant,kSpecializedSemanticVariant
U+968D	隍	11890	U+582D	堭	120	99.083	kSemanticVariant
U+6760	杠	2700	U+69D3	槓	118	22.881	kSemanticVariant
U+82E7	苧	5119	U+85B4	薴	116	44.129	kSimplifiedVariant,kTraditionalVariant
U+69CB	構	22314	U+6784	构	114	195.737	kSimplifiedVariant,kTraditionalVariant
U+6727	朧	3549	U+77D3	矓	112	31.688	kSpecializedSemanticVariant
U+5AF0	嫰	1215	U+5A86	媆	112	10.848	kSpecializedSemanticVariant
U+89F8	觸	126565	U+89E6	触	111	1140.225	kSimplifiedVariant,kTraditionalVariant
U+53C3	參	277136	U+8593	薓	105	2639.390	kSpecializedSemanticVariant
U+5F40	彀	3448	U+5920	夠	105	32.838	kSemanticVariant
U+632B	挫	12394	U+7E72	繲	103	120.330	kSemanticVariant
U+5FE4	忤	20282	U+554E	啎	102	198.843	kSemanticVariant
U+7864	硤	2485	U+550A	唊	101	24.604	kSemanticVariant
U+942B	鐫	12274	U+92D1	鋑	98	125.245	kSemanticVariant
U+80F3	胳	1064	U+8090	肐	98	10.857	kSemanticVariant
U+9474	鑴	653	U+92D1	鋑	98	6.663	kSemanticVariant
U+6A13	樓	226001	U+5ED4	廔	97	2329.907	kSemanticVariant
U+8B4E	譎	7191	U+61B0	憰	97	74.134	kSemanticVariant
U+5D52	嵒	3859	U+55A6	喦	97	39.784	kSpoofingVariant
U+7121	無	5290315	U+6A46	橆	96	55107.448	kSemanticVariant
U+6522	攢	8282	U+648D	撍	95	87.179	kSpecializedSemanticVariant
U+5764	坤	135832	U+5803	堃	94	1445.021	kSemanticVariant
U+5AD5	嫕	349	U+5ADB	嫛	94	3.713	kSemanticVariant
U+68B2	梲	1272	U+68F3	棳	93	13.677	kSemanticVariant
U+71A8	熨	5280	U+3DC9	㷉	92	57.391	kSemanticVariant,kSpecializedSemanticVariant
U+6718	朘	1463	U+8127	脧	92	15.902	kSpoofingVariant
U+7F75	罵	29957	U+508C	傌	91	329.198	kSemanticVariant
U+7684	的	75287	U+65F3	旳	90	836.522	kSemanticVariant
U+531C	匜	2166	U+9248	鉈	90	24.067	kSpecializedSemanticVariant
U+5DA9	嶩	90	U+65F3	旳	90	1.000	kSemanticVariant
U+9BC1	鯁	5633	U+632D	挭	89	63.292	kSemanticVariant
U+78E1	磡	363	U+5888	墈	89	4.079	kSemanticVariant
U+9ABE	骾	331	U+632D	挭	89	3.719	kSemanticVariant
U+523A	刺	231582	U+83BF	莿	87	2661.862	kSpecializedSemanticVariant
U+9688	隈	6112	U+6E28	渨	87	70.253	kSemanticVariant
U+504E	偎	1164	U+6E28	渨	87	13.379	kSpecializedSemanticVariant
U+673F	朿	726	U+83BF	莿	87	8.345	kSemanticVariant
U+5806	堆	24158	U+200A4	𠂤	86	280.907	kSpecializedSemanticVariant
U+8611	蘑	149	U+85E6	藦	81	1.840	kSemanticVariant
U+99AE	馮	74924	U+6EA4	溤	80	936.550	kSpoofingVariant
U+9998	馘	5906	U+805D	聝	79	74.759	kSemanticVariant
U+6089	悉	281732	U+6038	怸	78	3611.949	kSpecializedSemanticVariant
U+7805	砅	275	U+6FFF	濿	78	3.526	kSemanticVariant
U+6D7C	浼	1164	U+6F63	潣	77	15.117	kSemanticVariant
U+543B	吻	7650	U+5461	呡	75	102.000	kSemanticVariant
U+6777	杷	4485	U+6733	朳	74	60.608	kSemanticVariant
U+9E7C	鹼	117	U+583F	堿	74	1.581	kSemanticVariant
U+82DB	苛	15884	U+54FC	哼	72	220.611	kSpecializedSemanticVariant
U+8E4C	蹌	3969	U+7244	牄	72	55.125	kSemanticVariant
U+9F4A	齊	656786	U+658B	斋	67	9802.776	kSpecializedSemanticVariant
U+61DF	懟	2428	U+8B48	譈	67	36.239	kSemanticVariant
U+619D	憝	1546	U+8B48	譈	67	23.075	kSemanticVariant
U+61F7	懷	150438	U+600C	怌	63	2387.905	kSemanticVariant
U+70D8	烘	4291	U+7074	灴	63	68.111	kSemanticVariant
U+54B1	咱	2754	U+5592	喒	63	43.714	kSpecializedSemanticVariant
U+661D	昝	740	U+5592	喒	63	11.746	kSemanticVariant
U+652A	攪	10424	U+641E	搞	62	168.129	kSemanticVariant
U+5075	偵	4459	U+9049	遉	62	71.919	kSemanticVariant
U+4F00	伀	121	U+5F78	彸	61	1.984	kSemanticVariant
U+9248	鉈	90	U+7823	砣	60	1.500	kSemanticVariant
U+8F42	轂	19002	U+8EF2	軲	59	322.068	kSpecializedSemanticVariant
U+9631	阱	1520	U+6C6B	汫	59	25.763	kSpecializedSemanticVariant
U+615E	慞	629	U+50BD	傽	59	10.661	kSemanticVariant
U+6587	文	2313726	U+349A	㒚	58	39891.828	kSpecializedSemanticVariant
U+69D3	槓	118	U+7BE2	篢	58	2.034	kSemanticVariant
U+8431	萱	6888	U+8432	萲	56	123.000	kSemanticVariant
U+53DF	叟	34372	U+58B0	墰	54	636.519	kSpecializedSemanticVariant
U+5113	儓	410	U+67B1	枱	54	7.593	kSemanticVariant
U+7F48	罈	315	U+58B0	墰	54	5.833	kSemanticVariant,kSpecializedSemanticVariant
U+5081	傁	258	U+58B0	墰	54	4.778	kSpecializedSemanticVariant
U+6AAF	檯	122	U+67B1	枱	54	2.259	kSemanticVariant
U+5C0D	對	475008	U+5BF9	对	52	9134.769	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+9902	餂	497	U+8214	舔	51	9.745	kSemanticVariant
U+512A	優	115009	U+4F18	优	50	2300.180	kSimplifiedVariant,kTraditionalVariant
U+53A8	厨	17071	U+2228D	𢊍	50	341.420	kSemanticVariant,kSpecializedSemanticVariant
U+895C	襜	2318	U+895D	襝	50	46.360	kSemanticVariant
U+7609	瘉	1304	U+7652	癒	50	26.080	kSemanticVariant
U+668B	暋	287	U+6543	敃	50	5.740	kSemanticVariant
U+91EC	釬	270	U+710A	焊	50	5.400	kSemanticVariant
U+7BE0	篠	4833	U+7B71	筱	49	98.633	kSemanticVariant
U+5642	噂	744	U+8B50	譐	48	15.500	kSemanticVariant
U+62C8	拈	51516	U+6541	敁	47	1096.085	kSpecializedSemanticVariant
U+6382	掂	67	U+6541	敁	47	1.426	kSemanticVariant
U+51FA	出	1870646	U+9F63	齣	45	41569.911	kSimplifiedVariant,kTraditionalVariant
U+6F54	潔	60265	U+6D01	洁	45	1339.222	kSimplifiedVariant,kTraditionalVariant
U+55C9	嗉	515	U+8186	膆	43	11.977	kSemanticVariant
U+9E7C	鹼	117	U+78B1	碱	43	2.721	kSemanticVariant
U+8A25	訥	18074	U+5436	吶	42	430.333	kSemanticVariant
U+753A	町	2514	U+5722	圢	42	59.857	kSemanticVariant
U+6723	朣	346	U+81A7	膧	42	8.238	kSpoofingVariant
U+61F7	懷	150438	U+6000	怀	40	3760.950	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5614	嘔	24255	U+616A	慪	40	606.375	kSpecializedSemanticVariant
U+8655	處	1176071	U+55FB	嗻	38	30949.237	kSpecializedSemanticVariant
U+75F3	痳	93	U+75F2	痲	38	2.447	kSpecializedSemanticVariant
U+64FE	擾	63007	U+6270	扰	37	1702.892	kSimplifiedVariant,kTraditionalVariant
U+88D2	裒	9372	U+9D04	鴄	37	253.297	kSpecializedSemanticVariant
U+554D	啍	588	U+5428	吨	37	15.892	kSemanticVariant
U+69CA	槊	3741	U+9399	鎙	34	110.029	kSemanticVariant
U+6298	折	182039	U+62C3	拃	33	5516.333	kSpecializedSemanticVariant
U+58B3	墳	34644	U+5746	坆	32	1082.625	kSemanticVariant,kSpecializedSemanticVariant
U+624E	扎	22676	U+7D2E	紮	31	731.484	kSemanticVariant
U+58AB	墫	162	U+58FF	壿	31	5.226	kZVariant
U+54B7	咷	2165	U+5555	啕	28	77.321	kSemanticVariant
U+87E3	蟣	1895	U+866E	虮	28	67.679	kSimplifiedVariant,kTraditionalVariant
U+7576	當	1490623	U+5F53	当	25	59624.920	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+61FA	懺	34025	U+5FCF	忏	25	1361.000	kSimplifiedVariant,kTraditionalVariant
U+8A15	訕	4105	U+8D78	赸	25	164.200	kSemanticVariant
U+7DA0	綠	44489	U+6C2F	氯	21	2118.524	kSemanticVariant
U+6F3C	漼	982	U+51D7	凗	21	46.762	kSpoofingVariant
U+9F66	齦	1352	U+5543	啃	20	67.600	kSemanticVariant
U+95DE	闞	4522	U+9B2B	鬫	19	238.000	kSemanticVariant
U+555C	啜	7351	U+6B3C	欼	18	408.389	kSemanticVariant
U+6B60	歠	1898	U+6B3C	欼	18	105.444	kSemanticVariant
U+9A5A	驚	184932	U+60CA	惊	17	10878.353	kSimplifiedVariant,kTraditionalVariant
U+6522	攢	8282	U+63DD	揝	17	487.176	kSpecializedSemanticVariant
U+9F8D	龍	637133	U+9F92	龒	16	39820.812	kSemanticVariant
U+677F	板	48043	U+95C6	闆	16	3002.688	kSimplifiedVariant,kTraditionalVariant
U+59C6	姆	2830	U+4F6C	佬	16	176.875	kSpecializedSemanticVariant
U+7E6D	繭	12134	U+8327	茧	14	866.714	kSimplifiedVariant,kTraditionalVariant
U+77A5	瞥	5169	U+82E4	苤	13	397.615	kSemanticVariant
U+8698	蚘	1514	U+75D0	痐	13	116.462	kSemanticVariant
U+5BB6	家	1157070	U+50A2	傢	11	105188.182	kSimplifiedVariant,kTraditionalVariant
U+5BF8	寸	221188	U+540B	吋	11	20108.000	kSpecializedSemanticVariant
U+76EA	盪	10963	U+28329	𨌩	11	996.636	kSpecializedSemanticVariant
U+903F	逿	184	U+28329	𨌩	11	16.727	kSpecializedSemanticVariant
U+8863	衣	554052	U+8864	衤	10	55405.200	kSemanticVariant,kSpecializedSemanticVariant
U+6E6E	湮	9277	U+51D0	凐	10	927.700	kSpoofingVariant
U+78B0	碰	11	U+63BD	掽	10	1.100	kSemanticVariant
U+5674	噴	9578	U+5460	呠	9	1064.222	kSemanticVariant
U+6B55	歕	842	U+5460	呠	9	93.556	kSemanticVariant
U+978B	鞋	11277	U+292E7	𩋧	8	1409.625	kSpecializedSemanticVariant
U+5835	堵	21331	U+937A	鍺	7	3047.286	kSpecializedSemanticVariant
U+9060	遠	192201	U+8FDC	远	6	32033.500	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+9F4A	齊	656786	U+9F50	齐	5	131357.200	kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+4ED6	他	456944	U+7260	牠	5	91388.800	kSemanticVariant
U+56F0	困	101169	U+774F	睏	5	20233.800	kSemanticVariant,kSimplifiedVariant,kTraditionalVariant
U+5B83	它	23580	U+7260	牠	5	4716.000	kSemanticVariant,kSpecializedSemanticVariant
U+6FDB	濛	17577	U+9725	霥	5	3515.400	kSemanticVariant
U+9019	這	78150	U+8FD9	这	4	19537.500	kSemanticVariant,kSimplifiedVariant,kSpecializedSemanticVariant,kTraditionalVariant
U+522E	刮	8573	U+98B3	颳	4	2143.250	kSimplifiedVariant,kTraditionalVariant
U+5A20	娠	8488	U+36DB	㛛	4	2122.000	kSemanticVariant,kSpecializedSemanticVariant
U+8CFA	賺	3194	U+8D03	贃	4	798.500	kSemanticVariant,kSpecializedSemanticVariant
U+534C	卌	316	U+2099C	𠦜	4	79.000	kSpecializedSemanticVariant
U+5428	吨	37	U+5678	噸	4	9.250	kSimplifiedVariant,kTraditionalVariant
U+4F60	你	50846	U+88AE	袮	3	16948.667	kSpecializedSemanticVariant
U+59B3	妳	1739	U+88AE	袮	3	579.667	kSpecializedSemanticVariant
U+60A8	您	296	U+88AE	袮	3	98.667	kSpecializedSemanticVariant
U+7962	祢	161	U+88AE	袮	3	53.667	kSpecializedSemanticVariant
U+8868	表	352595	U+9336	錶	2	176297.500	kSimplifiedVariant,kTraditionalVariant
U+8A50	詐	41284	U+279FB	𧧻	2	20642.000	kSpecializedSemanticVariant
U+8CFA	賺	3194	U+27E16	𧸖	2	1597.000	kSpecializedSemanticVariant
U+86C4	蛄	2221	U+86CC	蛌	2	1110.500	kSemanticVariant
U+919F	醟	311	U+848F	蒏	2	155.500	kSimplifiedVariant,kTraditionalVariant
U+6454	摔	132	U+7529	甩	2	66.000	kSpecializedSemanticVariant
U+64C3	擃	10	U+652E	攮	2	5.000	kSemanticVariant
